ID,timestamp,temperature,humidity
5337,2015-01-09 03:56:00,16.45,
5338,2015-01-09 04:06:00,16.45,57.91
5339,2015-01-09 04:16:00,17.09,57.44
5340,2015-01-09 04:26:00,17.09,57.28
5341,2015-01-09 04:37:00,16.45,57.75
5342,2015-01-09 04:47:00,16.77,58.7
5343,2015-01-09 04:57:00,16.45,59.48
5344,2015-01-09 05:07:00,16.45,59.17
5345,2015-01-09 05:18:00,16.12,59.33
5346,2015-01-09 05:28:00,16.12,59.64
5347,2015-01-09 05:38:00,16.12,59.17
5348,2015-01-09 05:49:00,16.12,58.7
5349,2015-01-09 05:59:00,15.48,59.64
5350,2015-01-09 06:09:00,15.8,61.69
5351,2015-01-09 06:19:00,15.48,60.27
5352,2015-01-09 06:30:00,15.8,59.48
