ID,timestamp,temperature,humidity
2484,2015-01-08 05:54:00,23.54,58.85
2485,2015-01-08 06:04:00,23.54,59.48
2486,2015-01-08 06:14:00,23.22,58.54
2487,2015-01-08 06:24:00,23.22,58.22
2488,2015-01-08 06:35:00,23.22,58.07
2489,2015-01-08 06:45:00,23.22,57.91
2490,2015-01-08 06:55:00,23.22,57.91
2491,2015-01-08 07:05:00,22.9,61.06
2492,2015-01-08 07:16:00,23.54,59.01
2493,2015-01-08 07:26:00,23.87,57.12
2494,2015-01-08 07:36:00,23.54,53.02
2495,2015-01-08 07:47:00,23.54,52.23
2496,2015-01-08 07:57:00,23.54,50.81
2497,2015-01-08 08:07:00,23.22,52.71
2498,2015-01-08 08:17:00,23.22,
2499,2015-01-08 08:28:00,22.58,52.86
2500,2015-01-08 08:38:00,22.58,53.18
2501,2015-01-08 08:48:00,22.25,55.39
2502,2015-01-08 08:58:00,22.25,54.91
2503,2015-01-08 09:09:00,21.61,56.8
2504,2015-01-08 09:19:00,21.61,55.54
2505,2015-01-08 09:29:00,21.61,56.17
2506,2015-01-08 09:39:00,21.29,58.38
2507,2015-01-08 09:50:00,20.96,58.07
2508,2015-01-08 10:00:00,20.64,58.7
2509,2015-01-08 10:10:00,20.64,59.48
2510,2015-01-08 10:21:00,20.64,60.43
2511,2015-01-08 10:31:00,20.64,61.06
2512,2015-01-08 10:41:00,21.29,60.43
2513,2015-01-08 10:51:00,20.64,62.01
2514,2015-01-08 11:02:00,20.32,62.17
2515,2015-01-08 11:12:00,20.32,62.64
2516,2015-01-08 11:22:00,20.32,62.32
2517,2015-01-08 11:32:00,20.64,62.32
2518,2015-01-08 11:43:00,20.32,63.74
2519,2015-01-08 11:53:00,20.64,64.06
2520,2015-01-08 12:03:00,20.96,62.95
2521,2015-01-08 12:13:00,20.64,64.06
2522,2015-01-08 12:24:00,20.64,63.74
2523,2015-01-08 12:34:00,20.96,61.53
2524,2015-01-08 12:44:00,20.96,61.53
2525,2015-01-08 12:55:00,20.0,66.58
2526,2015-01-08 13:05:00,19.67,68.79
2527,2015-01-08 13:15:00,19.67,68.63
2528,2015-01-08 13:25:00,19.35,68.16
2529,2015-01-08 13:36:00,,68.0
2530,2015-01-08 13:56:00,,68.47
2531,2015-01-08 14:06:00,19.03,67.68
2532,2015-01-08 14:17:00,19.03,67.68
