ID,timestamp,temperature,humidity
2622,2014-12-09 00:01:00,23.87,36.15
2623,2014-12-09 00:11:00,23.54,36.62
2624,2014-12-09 00:21:00,23.54,36.15
2625,2014-12-09 00:32:00,23.54,
2626,2014-12-09 00:42:00,23.54,36.31
2627,2014-12-09 00:52:00,23.54,36.15
2628,2014-12-09 01:02:00,23.54,36.15
2629,2014-12-09 01:13:00,23.54,36.47
2630,2014-12-09 01:23:00,23.54,36.62
2631,2014-12-09 01:33:00,23.54,36.62
2632,2014-12-09 01:43:00,23.54,36.31
2633,2014-12-09 01:54:00,23.22,36.78
2634,2014-12-09 02:04:00,23.54,36.62
2635,2014-12-09 02:14:00,23.54,36.47
2636,2014-12-09 02:25:00,23.22,36.62
2637,2014-12-09 02:35:00,23.22,36.62
2638,2014-12-09 02:45:00,,36.62
2639,2014-12-09 02:55:00,22.9,37.1
2640,2014-12-09 03:06:00,22.9,36.94
2641,2014-12-09 03:16:00,22.58,37.1
2642,2014-12-09 03:26:00,22.58,37.41
2643,2014-12-09 03:36:00,22.58,37.73
2644,2014-12-09 03:47:00,22.58,37.41
2645,2014-12-09 03:57:00,,37.73
2646,2014-12-09 04:07:00,22.58,37.73
2647,2014-12-09 04:17:00,22.9,37.57
2648,2014-12-09 04:28:00,22.9,
2649,2014-12-09 04:38:00,23.22,37.57
2650,2014-12-09 04:48:00,23.22,37.25
2651,2014-12-09 04:58:00,22.9,37.41
2652,2014-12-09 05:09:00,22.9,37.41
2653,2014-12-09 05:19:00,22.9,37.88
2654,2014-12-09 05:29:00,22.9,37.41
2655,2014-12-09 05:39:00,22.58,37.88
2656,2014-12-09 05:50:00,22.58,37.73
2657,2014-12-09 06:00:00,22.58,38.36
2658,2014-12-09 06:10:00,22.58,38.36
2659,2014-12-09 06:21:00,22.58,38.52
2660,2014-12-09 06:31:00,22.25,38.52
2661,2014-12-09 06:41:00,22.9,38.52
2662,2014-12-09 06:51:00,22.58,38.67
2663,2014-12-09 07:02:00,22.9,38.67
2664,2014-12-09 07:12:00,22.58,38.52
2665,2014-12-09 07:22:00,22.58,38.52
2666,2014-12-09 07:32:00,22.58,38.83
2667,2014-12-09 07:43:00,22.25,38.83
2668,2014-12-09 07:53:00,22.25,38.83
2669,2014-12-09 08:03:00,22.58,38.36
2670,2014-12-09 08:13:00,22.9,37.73
2671,2014-12-09 08:24:00,,37.41
2672,2014-12-09 08:34:00,23.22,37.41
2673,2014-12-09 08:44:00,23.22,37.57
2674,2014-12-09 08:54:00,23.22,
2675,2014-12-09 09:05:00,23.22,37.1
2676,2014-12-09 09:15:00,23.22,37.25
2677,2014-12-09 09:25:00,23.22,37.25
2678,2014-12-09 09:36:00,23.22,36.94
2679,2014-12-09 09:46:00,23.22,37.41
2680,2014-12-09 09:56:00,23.22,37.25
2681,2014-12-09 10:06:00,23.22,37.57
2682,2014-12-09 10:17:00,23.22,36.94
2683,2014-12-09 10:27:00,22.9,37.25
2684,2014-12-09 10:37:00,22.9,37.57
2685,2014-12-09 10:47:00,22.9,37.57
2686,2014-12-09 10:58:00,22.9,37.25
2687,2014-12-09 11:08:00,,37.41
2688,2014-12-09 11:18:00,22.9,37.25
2689,2014-12-09 11:28:00,22.9,37.25
2690,2014-12-09 11:39:00,22.58,37.41
2691,2014-12-09 11:49:00,22.58,37.1
2692,2014-12-09 11:59:00,22.58,37.25
2693,2014-12-09 12:09:00,22.58,37.41
2694,2014-12-09 12:20:00,22.58,37.57
2695,2014-12-09 12:30:00,22.58,37.25
2696,2014-12-09 12:40:00,22.58,37.1
2697,2014-12-09 12:50:00,22.58,37.41
2698,2014-12-09 13:01:00,22.25,37.25
2699,2014-12-09 13:11:00,22.25,37.41
2700,2014-12-09 13:21:00,22.25,37.25
2701,2014-12-09 13:32:00,22.25,37.25
2702,2014-12-09 13:42:00,22.25,37.57
2703,2014-12-09 13:52:00,22.25,37.57
2704,2014-12-09 14:02:00,22.25,37.25
2705,2014-12-09 14:13:00,22.25,37.57
2706,2014-12-09 14:23:00,21.93,37.1
2707,2014-12-09 14:33:00,22.25,37.25
2708,2014-12-09 14:43:00,22.25,37.73
2709,2014-12-09 14:54:00,22.25,37.57
2710,2014-12-09 15:04:00,22.25,37.25
2711,2014-12-09 15:14:00,22.25,37.57
2712,2014-12-09 15:24:00,22.25,37.25
2713,2014-12-09 15:35:00,22.25,37.41
2714,2014-12-09 15:45:00,22.25,37.25
2715,2014-12-09 15:55:00,21.93,37.41
2716,2014-12-09 16:05:00,21.93,37.41
2717,2014-12-09 16:16:00,22.25,37.25
2718,2014-12-09 16:26:00,22.25,37.73
2719,2014-12-09 16:36:00,22.25,37.57
2720,2014-12-09 16:46:00,22.25,37.57
2721,2014-12-09 16:57:00,22.25,37.57
2722,2014-12-09 17:07:00,22.25,37.41
2723,2014-12-09 17:17:00,22.25,37.25
2724,2014-12-09 17:28:00,21.93,37.57
2725,2014-12-09 17:38:00,21.93,37.41
2726,2014-12-09 17:48:00,21.93,37.25
2727,2014-12-09 17:58:00,21.93,
2728,2014-12-09 18:09:00,,37.25
2729,2014-12-09 18:19:00,21.93,37.25
2730,2014-12-09 18:29:00,21.93,37.41
2731,2014-12-09 18:39:00,21.93,37.57
2732,2014-12-09 18:50:00,21.93,37.57
2733,2014-12-09 19:00:00,21.93,37.57
2734,2014-12-09 19:10:00,21.93,37.41
2735,2014-12-09 19:20:00,21.93,37.73
2736,2014-12-09 19:31:00,21.93,37.25
2737,2014-12-09 19:41:00,21.93,37.57
2738,2014-12-09 19:51:00,21.93,37.41
2739,2014-12-09 20:01:00,21.93,37.25
2740,2014-12-09 20:12:00,21.93,37.25
2741,2014-12-09 20:22:00,21.93,37.73
2742,2014-12-09 20:32:00,,37.41
2743,2014-12-09 20:42:00,21.93,
2744,2014-12-09 20:53:00,22.25,36.94
2745,2014-12-09 21:03:00,22.25,37.25
2746,2014-12-09 21:13:00,22.58,37.1
2747,2014-12-09 21:24:00,22.58,37.25
2748,2014-12-09 21:34:00,22.58,36.78
2749,2014-12-09 21:44:00,22.9,37.1
2750,2014-12-09 21:54:00,23.22,36.94
2751,2014-12-09 22:05:00,22.9,37.1
2752,2014-12-09 22:15:00,23.22,37.1
2753,2014-12-09 22:25:00,23.22,36.62
2754,2014-12-09 22:35:00,23.22,36.78
2755,2014-12-09 22:46:00,23.22,37.1
2756,2014-12-09 22:56:00,23.22,36.78
2757,2014-12-09 23:06:00,23.54,37.41
2758,2014-12-09 23:16:00,23.54,37.25
2759,2014-12-09 23:27:00,23.22,37.41
2760,2014-12-09 23:37:00,23.22,37.88
2761,2014-12-09 23:47:00,23.54,37.57
