ID,timestamp,X1,X2,X5,X7,X8
5061,32483,15.16,,16.77,15.48,15.8
1074,32487,15.16,15.16,16.77,15.48,15.8
6306,32489,15.16,15.16,16.77,,15.8
2344,32490,15.16,15.16,16.77,,15.8
3696,32492,15.16,15.16,16.77,,15.8
5062,32493,15.16,15.16,16.77,,15.8
1075,32497,15.16,15.16,16.77,,15.8
2345,32500,15.16,15.16,16.77,15.48,15.8
6307,32500,15.16,15.16,16.77,15.48,15.8
3697,32502,15.16,15.16,16.77,15.48,15.8
5063,32504,15.16,15.16,16.77,15.48,15.8
1076,32507,15.16,15.16,16.77,15.48,15.8
6308,32510,15.16,15.16,16.77,15.48,15.8
2346,32510,15.16,15.16,16.77,15.48,15.8
3698,32513,15.16,15.16,16.77,15.48,15.8
5064,32514,15.16,15.16,16.77,15.48,15.8
1077,32517,15.16,15.16,16.77,15.48,15.8
2347,32520,15.16,15.16,16.77,15.16,15.8
6309,32520,15.16,15.16,16.77,15.16,15.8
3699,32523,15.16,15.16,16.77,15.16,15.8
5065,32524,15.16,15.16,16.77,15.16,15.8
1078,32528,15.16,15.16,16.77,15.16,15.48
2348,32531,15.16,15.16,16.45,15.16,15.48
6310,32531,15.16,15.16,16.45,15.16,15.48
3700,32533,15.16,15.16,16.45,15.16,15.48
5066,32535,14.83,15.16,16.45,15.16,15.48
1079,32538,14.83,15.16,16.45,15.16,15.48
2349,32541,14.83,15.16,16.45,15.16,15.48
6311,32541,14.83,15.16,16.45,15.16,15.48
3701,32543,14.83,15.16,16.45,15.16,15.48
5067,32545,14.51,15.16,16.45,15.16,15.48
1080,32548,14.51,12.9,16.45,15.16,15.48
2350,32551,14.51,12.9,16.45,14.83,15.48
6312,32551,14.51,12.9,16.45,14.83,15.48
3702,32554,14.19,12.9,16.45,14.83,15.48
5068,32555,14.19,12.9,16.45,14.83,15.48
1081,32559,14.19,11.93,16.45,14.83,15.16
6313,32561,14.19,11.93,16.12,14.83,15.16
2351,32562,14.19,11.93,16.12,14.83,15.16
3703,32564,14.19,11.93,16.12,14.83,15.16
5069,32565,14.19,11.93,16.12,14.83,15.16
1082,32569,14.19,12.9,16.12,14.83,15.16
2352,32572,14.19,12.9,16.12,14.51,15.16
6314,32572,14.19,12.9,16.12,14.51,15.16
3704,32574,14.19,12.9,16.12,14.51,15.16
5070,32576,14.19,12.9,16.12,14.51,15.16
1083,32579,14.19,13.54,16.12,14.51,15.16
2353,32582,14.19,13.54,16.12,14.83,15.16
6315,32582,14.19,13.54,16.12,14.83,15.16
3705,32584,14.19,13.54,16.12,14.83,15.16
5071,32586,14.19,13.54,16.12,14.83,15.16
1084,32589,14.19,13.87,16.12,14.83,14.83
2354,32592,14.19,13.87,16.12,14.51,14.83
6316,32592,14.19,13.87,16.12,14.51,14.83
3706,32595,,13.87,16.12,14.51,14.83
5072,32596,,13.87,16.12,14.51,14.83
1085,32600,,14.19,16.12,14.51,
2355,32603,,14.19,16.12,14.51,
3707,32605,,14.19,16.12,14.51,
5073,32606,14.51,14.19,16.12,14.51,
1086,32610,14.51,14.19,16.12,14.51,15.16
6317,32613,14.51,14.19,16.12,14.51,15.16
2356,32613,14.51,14.19,16.12,14.51,15.16
3708,32615,14.51,14.19,16.12,14.51,15.16
5074,32617,14.19,14.19,16.12,14.51,15.16
1087,32620,14.19,14.19,16.12,14.51,15.16
6318,32623,14.19,14.19,16.12,14.83,15.16
2357,32623,14.19,14.19,16.12,14.83,15.16
3709,32626,,14.19,16.12,14.83,15.16
5075,32627,,14.19,16.12,14.83,15.16
1088,32630,,14.51,16.12,14.83,15.16
2358,32633,,14.51,16.12,14.51,15.16
6319,32633,,14.51,16.12,14.51,15.16
3710,32636,14.19,14.51,16.12,14.51,15.16
5076,32637,14.19,14.51,16.12,14.51,15.16
1089,32641,14.19,13.87,16.12,14.51,14.83
6320,32643,14.19,13.87,15.8,13.87,14.83
2359,32644,14.19,13.87,15.8,13.87,14.83
3711,32646,14.19,13.87,15.8,13.87,14.83
5077,32647,13.87,13.87,15.8,13.87,14.83
1090,32651,13.87,13.87,15.8,13.87,
2360,32654,13.87,13.87,15.8,14.19,
3712,32656,13.87,13.87,15.8,14.19,
5078,32658,13.87,13.87,15.8,14.19,
1091,32661,13.87,13.87,15.8,14.19,
2361,32664,13.87,13.87,15.8,14.19,
3713,32667,13.87,13.87,15.8,14.19,
5079,32668,13.87,13.87,15.8,14.19,
1092,32671,13.87,13.54,15.8,14.19,14.19
2362,32674,13.87,13.54,15.48,13.87,14.19
6321,32674,13.87,13.54,15.48,13.87,14.19
3714,32677,13.54,13.54,15.48,13.87,14.19
5080,32678,13.54,13.54,15.48,13.87,14.19
1093,32682,13.54,13.22,15.48,13.87,
2363,32685,13.54,13.22,15.16,13.87,
3715,32687,13.54,13.22,15.16,13.87,
5081,32689,13.22,13.22,15.16,13.87,
1094,32692,13.22,13.54,15.16,13.87,14.19
6322,32695,13.22,13.54,15.16,13.87,14.19
2364,32695,13.22,13.54,15.16,13.87,14.19
3716,32697,13.22,13.54,15.16,13.87,14.19
5082,32699,13.54,13.54,15.16,13.87,14.19
1095,32702,13.54,13.54,15.16,13.87,
2365,32705,13.54,13.54,15.48,13.87,
3717,32708,13.87,13.54,15.48,13.87,
5083,32709,13.87,13.54,15.48,13.87,
1096,32712,13.87,13.54,15.48,13.87,
2366,32716,13.87,13.54,15.48,13.87,
3718,32718,13.54,13.54,15.48,13.87,
5084,32719,13.54,13.54,15.48,13.87,
1097,32723,13.54,13.54,15.48,13.87,14.19
6323,32726,13.54,13.54,14.83,13.22,14.19
2367,32726,13.54,13.54,14.83,13.22,14.19
3719,32728,13.54,13.54,14.83,13.22,14.19
5085,32730,13.22,13.54,14.83,13.22,14.19
1098,32733,13.22,13.22,14.83,13.22,13.87
6324,32736,13.22,13.22,14.51,13.22,13.87
2368,32736,13.22,13.22,14.51,13.22,13.87
3720,32738,13.22,13.22,14.51,13.22,13.87
5086,32740,12.9,13.22,14.51,13.22,13.87
1099,32743,12.9,12.9,14.51,13.22,13.54
2369,32746,12.9,12.9,14.19,13.22,13.54
6325,32746,12.9,12.9,14.19,13.22,13.54
3721,32749,12.58,12.9,14.19,13.22,13.54
5087,32750,12.58,12.9,14.19,13.22,13.54
1100,32754,12.58,12.9,14.19,13.22,13.54
6326,32756,12.58,12.9,14.51,12.9,13.54
2370,32757,12.58,12.9,14.51,12.9,13.54
3722,32759,12.58,12.9,14.51,12.9,13.54
5088,32760,12.58,12.9,14.51,12.9,13.54
1101,32764,12.58,12.58,14.51,12.9,13.54
6327,32767,12.58,12.58,14.19,12.58,13.54
2371,32767,12.58,12.58,14.19,12.58,13.54
3723,32769,12.58,12.58,14.19,12.58,13.54
5089,32771,12.58,12.58,14.19,12.58,13.54
1102,32774,12.58,12.58,14.19,12.58,13.22
2372,32777,12.58,12.58,14.19,12.58,13.22
6328,32777,12.58,12.58,14.19,12.58,13.22
3724,32780,12.58,12.58,14.19,12.58,13.22
5090,32781,12.58,12.58,14.19,12.58,13.22
1103,32784,12.58,12.58,14.19,12.58,13.22
2373,32787,12.58,12.58,14.19,12.9,13.22
6329,32787,12.58,12.58,14.19,12.9,13.22
3725,32790,12.9,12.58,14.19,12.9,13.22
5091,32791,12.9,12.58,14.19,12.9,13.22
1104,32795,12.9,12.58,14.19,12.9,13.22
6330,32797,12.9,12.58,14.19,,13.22
2374,32798,12.9,12.58,14.19,,13.22
3726,32800,12.9,12.58,14.19,,13.22
5092,32801,12.58,12.58,14.19,,13.22
1105,32805,12.58,12.58,14.19,,13.54
6331,32808,12.58,12.58,14.51,12.9,13.54
2375,32808,12.58,12.58,14.51,12.9,13.54
3727,32810,12.58,12.58,14.51,12.9,13.54
5093,32812,12.58,12.58,14.51,12.9,13.54
1106,32815,12.58,12.9,14.51,12.9,13.87
2376,32818,12.58,12.9,14.51,12.9,13.87
6332,32818,12.58,12.9,14.51,12.9,13.87
3728,32821,12.58,12.9,14.51,12.9,13.87
5094,32822,12.58,12.9,14.51,12.9,13.87
1107,32825,12.58,13.22,14.51,12.9,
6333,32828,12.58,13.22,14.51,,
2377,32828,12.58,13.22,14.51,,
3729,32831,,13.22,14.51,,
1108,50576,22.58,21.93,,,20.64
2378,50577,22.58,21.93,22.25,,20.64
6334,50579,22.58,21.93,22.25,,20.64
3730,50582,,21.93,22.25,20.32,20.64
5095,50585,,21.93,22.25,20.32,20.64
1109,50587,,21.93,22.25,20.32,20.64
2379,50587,,21.93,22.25,20.32,20.64
6335,50590,,21.93,23.54,20.32,20.64
3731,50592,,21.93,23.54,22.25,20.64
5096,50595,22.9,22.58,23.54,22.25,20.64
1110,50597,22.9,22.58,23.54,22.25,20.96
2380,50598,22.9,22.58,23.54,22.25,20.96
6336,50600,22.9,22.58,23.54,22.25,20.96
3732,50602,22.9,22.58,23.54,22.25,20.96
5097,50605,23.22,22.9,23.54,22.25,20.96
1111,50607,23.22,22.9,23.54,22.25,20.96
2381,50608,23.22,22.9,24.19,22.25,20.96
6337,50610,23.22,22.9,24.19,22.25,20.96
3733,50613,23.22,22.9,24.19,22.58,20.96
5098,50615,23.22,,24.19,22.58,20.96
1112,50618,23.22,,24.19,22.58,20.96
6338,50620,23.22,,,22.58,20.96
3734,50623,23.22,22.58,,22.25,20.96
5099,50626,23.87,22.58,,22.25,20.32
2382,50628,23.87,22.58,,22.25,20.32
1113,50628,23.87,22.58,,22.25,20.32
6339,50631,23.87,22.58,23.22,22.25,20.32
3735,50633,23.87,22.58,23.22,22.58,20.32
5100,50636,23.54,22.25,23.22,22.58,20.32
1114,50638,23.54,22.25,23.22,22.58,20.32
2383,50639,23.54,22.25,22.9,22.58,20.32
6340,50641,23.54,22.25,22.9,22.58,20.32
3736,50644,25.16,22.25,22.9,22.25,20.32
5101,50646,25.16,,22.9,22.25,20.32
1115,50648,25.16,,22.9,22.25,20.64
6341,50651,25.16,,22.9,22.25,20.64
3737,50654,24.19,23.87,22.9,22.58,20.64
5102,50656,24.19,23.87,22.9,22.58,20.64
2384,50659,24.19,23.87,22.9,22.58,20.64
1116,50659,24.19,23.87,22.9,22.58,20.64
6342,50661,24.19,23.87,23.22,22.58,20.64
3738,50664,24.19,23.87,23.22,22.58,20.64
5103,50667,24.83,23.22,23.22,22.58,20.96
1117,50669,24.83,23.22,23.22,22.58,20.96
2385,50670,24.83,23.22,23.54,22.58,20.96
6343,50672,24.83,23.22,23.54,22.58,20.96
3739,50674,24.83,23.22,23.54,22.25,20.96
5104,50677,23.22,21.93,23.54,22.25,20.96
1118,50679,23.22,21.93,23.54,22.25,20.32
2386,50680,23.22,21.93,22.58,22.25,20.32
6344,50682,23.22,21.93,22.58,22.25,20.32
3740,50685,24.83,21.93,22.58,22.25,20.32
5105,50687,24.83,23.22,22.58,22.25,20.32
1119,50689,24.83,23.22,22.58,22.25,
2387,50690,24.83,23.22,22.58,22.25,
3741,50695,24.51,23.22,23.54,23.87,
5106,50698,24.51,,23.54,23.87,20.32
1120,50700,24.51,,23.54,23.87,20.32
6345,50703,24.51,,22.58,23.87,20.32
3742,50705,24.51,,22.58,22.9,20.32
5107,50708,24.51,,22.58,22.9,20.32
1121,50710,24.51,,22.58,22.9,20.32
6346,50713,24.51,,22.58,22.9,20.32
3743,50715,24.51,,22.58,22.58,20.32
5108,50718,25.8,,22.58,22.58,20.32
1122,50720,25.8,,22.58,22.58,20.32
6347,50723,25.8,,,22.58,20.32
3744,50726,25.8,22.58,,22.58,20.32
5109,50728,25.8,22.58,,22.58,20.32
1123,50730,25.8,22.58,,22.58,20.32
2388,50731,25.8,22.58,,22.58,20.32
6348,50733,25.8,22.58,22.9,22.58,20.32
3745,50736,24.19,22.58,22.9,22.25,20.32
5110,50739,24.19,21.93,22.9,22.25,20.0
2389,50741,24.19,21.93,22.9,22.25,20.0
1124,50741,24.19,21.93,22.9,22.25,20.0
6349,50744,24.19,21.93,22.58,22.25,20.0
3746,50746,24.19,21.93,22.58,23.22,20.0
5111,50749,25.48,23.54,22.58,23.22,20.0
1125,50751,25.48,23.54,22.58,23.22,20.64
2390,50752,25.48,23.54,23.22,23.22,20.64
6350,50754,25.48,23.54,23.22,23.22,20.64
3747,50756,25.48,23.54,23.22,22.58,20.64
5112,50759,25.16,22.9,23.22,22.58,20.64
1126,50761,25.16,22.9,23.22,22.58,21.61
2391,50762,25.16,22.9,23.22,22.58,21.61
6351,50764,25.16,22.9,23.22,22.58,21.61
3748,50767,24.51,22.9,23.22,22.9,21.61
5113,50769,24.51,23.87,23.22,22.9,21.61
1127,50772,24.51,23.87,23.22,22.9,21.29
2392,50772,24.51,23.87,23.22,22.9,21.29
6352,50774,24.51,23.87,22.58,22.9,21.29
3749,50777,24.51,23.87,22.58,22.25,21.29
5114,50780,22.25,22.58,22.58,22.25,
1128,50782,22.25,22.58,22.58,22.25,
2393,50782,22.25,22.58,22.58,22.25,
3750,50787,22.25,22.58,22.25,20.64,
5115,50790,21.93,21.61,22.25,20.64,20.0
1129,50792,21.93,21.61,22.25,20.64,20.0
2394,50793,21.93,21.61,21.61,20.64,20.0
6353,50795,21.93,21.61,21.61,20.64,20.0
3751,50798,21.93,21.61,21.61,21.61,20.0
5116,50800,21.93,21.29,21.61,21.61,20.0
1130,50802,21.93,21.29,21.61,21.61,20.0
2395,50803,21.93,21.29,21.61,21.61,20.0
6354,50805,21.93,21.29,21.29,21.61,20.0
3752,50808,21.29,21.29,21.29,19.67,20.0
5117,50810,21.29,21.93,21.29,19.67,20.0
2396,50813,21.29,21.93,21.29,19.67,19.03
1131,50813,21.29,21.93,21.29,19.67,19.03
6355,50815,21.29,21.93,20.64,19.67,19.03
3753,50818,21.29,21.93,20.64,19.67,19.03
5118,50821,21.93,21.61,20.64,19.67,19.35
1132,50823,21.93,21.61,20.64,19.67,19.35
2397,50823,21.93,21.61,20.64,19.67,19.35
6356,50826,21.93,21.61,20.64,19.67,19.35
3754,50828,21.93,21.61,20.64,19.67,19.35
5119,50831,21.93,19.35,20.64,19.67,19.35
1133,50833,21.93,19.35,20.64,19.67,19.35
2398,50834,21.93,19.35,20.64,19.67,19.35
6357,50836,21.93,19.35,20.64,19.67,19.35
3755,50839,21.61,19.35,20.64,19.67,19.35
5120,50841,21.61,19.03,20.64,19.67,19.35
1134,50843,21.61,19.03,20.64,19.67,19.67
2399,50844,21.61,19.03,20.64,19.67,19.67
6358,50846,21.61,19.03,20.96,19.67,19.67
3756,50849,21.93,19.03,20.96,19.35,19.67
5121,50852,21.93,19.35,20.96,19.35,19.35
1135,50854,21.93,19.35,20.96,19.35,19.35
2400,50854,21.93,19.35,20.96,19.35,19.35
6359,50857,21.93,19.35,20.64,19.35,19.35
3757,50859,21.93,19.35,20.64,,19.35
5122,50862,20.96,19.03,20.64,,19.35
1136,50864,20.96,19.03,20.64,,19.35
2401,50865,20.96,19.03,,,19.35
6360,50867,20.96,19.03,,,19.35
3758,50869,20.96,19.03,,19.35,19.35
5123,50872,20.0,19.03,,19.35,19.35
1137,50874,20.0,19.03,,19.35,19.67
2402,50875,20.0,19.03,20.64,19.35,19.67
6361,50877,20.0,19.03,20.64,19.35,19.67
3759,50880,20.0,19.03,20.64,19.35,19.67
5124,50882,20.0,19.03,20.64,19.35,19.67
1138,50884,20.0,19.03,20.64,19.35,19.67
2403,50885,20.0,19.03,20.64,19.35,19.67
6362,50887,20.0,19.03,20.32,19.35,19.67
3760,50890,19.67,19.03,20.32,19.35,19.67
5125,50893,19.67,18.38,20.32,19.35,19.03
2404,50895,19.67,18.38,20.32,19.35,19.03
1139,50895,19.67,18.38,20.32,19.35,19.03
6363,50898,19.67,18.38,20.0,19.35,19.03
3761,50900,19.67,18.38,20.0,19.03,19.03
5126,50903,19.67,,20.0,19.03,19.03
1140,50905,19.67,,20.0,19.03,19.03
6364,50908,19.67,,20.0,19.03,19.03
3762,50911,19.35,18.06,20.0,18.7,19.03
5127,50913,19.35,18.06,20.0,18.7,19.03
1141,50915,19.35,18.06,20.0,18.7,18.7
2405,50916,19.35,18.06,20.0,18.7,18.7
6365,50918,19.35,18.06,19.67,18.7,18.7
3763,50921,18.38,18.06,19.67,18.38,18.7
5128,50923,18.38,18.06,19.67,18.38,18.7
2406,50926,18.38,18.06,19.67,18.38,18.38
1142,50926,18.38,18.06,19.67,18.38,18.38
6366,50928,18.38,18.06,19.35,18.38,18.38
3764,50931,18.38,18.06,19.35,18.38,18.38
5129,50934,18.06,17.74,19.35,18.38,
2407,50936,18.06,17.74,19.35,18.38,
1143,50936,18.06,17.74,19.35,18.38,
3765,50941,18.06,17.74,19.35,,
5130,50944,17.74,17.74,19.35,,18.06
1144,50946,17.74,17.74,19.35,,18.06
2408,50947,17.74,17.74,19.03,,18.06
6367,50949,17.74,17.74,19.03,,18.06
3766,50952,17.41,17.74,19.03,17.74,18.06
5131,50954,17.41,,19.03,17.74,18.06
1145,50956,17.41,,19.03,17.74,18.06
6368,50959,17.41,,19.03,17.74,18.06
3767,50962,17.09,17.41,19.03,,18.06
5132,50964,17.09,17.41,19.03,,18.06
1146,50967,17.09,17.41,19.03,,17.74
2409,50967,17.09,17.41,19.03,,17.74
6369,50969,17.09,17.41,18.7,,17.74
3768,50972,17.09,17.41,18.7,17.41,17.74
5133,50975,17.09,17.09,18.7,17.41,17.74
1147,50977,17.09,17.09,18.7,17.41,17.74
2410,50977,17.09,17.09,18.7,17.41,17.74
6370,50980,17.09,17.09,18.7,17.41,17.74
3769,50982,17.09,17.09,18.7,17.41,17.74
5134,50985,16.77,,18.7,17.41,17.74
1148,50987,16.77,,18.7,17.41,17.74
6371,50990,16.77,,18.7,17.41,17.74
3770,50993,16.77,16.77,18.7,17.41,17.74
5135,50995,16.77,16.77,18.7,17.41,17.74
1149,50997,16.77,16.77,18.7,17.41,17.74
2411,50998,16.77,16.77,18.7,17.41,17.74
6372,51000,16.77,16.77,18.38,17.41,17.74
3771,51003,16.45,16.77,18.38,17.09,17.74
5136,51006,16.45,16.77,18.38,17.09,17.41
1150,51008,16.45,16.77,18.38,17.09,17.41
2412,51008,16.45,16.77,18.38,17.09,17.41
6373,51011,16.45,16.77,18.38,17.09,17.41
3772,51013,16.45,16.77,18.38,14.51,17.41
5137,51016,,16.77,18.38,14.51,17.41
1151,51018,,16.77,18.38,14.51,
2413,51019,,16.77,18.38,14.51,
3773,51023,,16.77,18.38,14.83,
5138,51026,16.45,16.45,18.38,14.83,17.41
1152,51028,16.45,16.45,18.38,14.83,17.41
2414,51029,16.45,16.45,18.06,14.83,17.41
6374,51031,16.45,16.45,18.06,14.83,17.41
3774,51034,16.45,16.45,18.06,15.48,17.41
5139,51036,16.45,16.45,18.06,15.48,17.41
1153,51038,16.45,16.45,18.06,15.48,
2415,51039,16.45,16.45,18.06,15.48,
3775,51044,16.12,16.45,18.06,15.8,
5140,51047,16.12,16.45,18.06,15.8,17.09
2416,51049,16.12,16.45,18.06,15.8,17.09
1154,51049,16.12,16.45,18.06,15.8,17.09
6375,51052,16.12,16.45,,15.8,17.09
3776,51054,16.12,16.45,,15.8,17.09
5141,51057,16.12,16.45,,15.8,17.09
1155,51059,16.12,16.45,,15.8,17.09
2417,51060,16.12,16.45,18.06,15.8,17.09
6376,51062,16.12,16.45,18.06,15.8,17.09
3777,51064,16.12,16.45,18.06,16.12,17.09
5142,51067,16.12,16.45,18.06,16.12,17.09
1156,51069,16.12,16.45,18.06,16.12,17.09
2418,51070,16.12,16.45,17.74,16.12,17.09
6377,51072,16.12,16.45,17.74,16.12,17.09
3778,51075,15.8,16.45,17.74,16.45,17.09
5143,51077,15.8,16.12,17.74,16.45,17.09
1157,51080,15.8,16.12,17.74,16.45,17.09
2419,51080,15.8,16.12,17.74,16.45,17.09
6378,51082,15.8,16.12,17.74,16.45,17.09
3779,51085,15.8,16.12,17.74,16.45,17.09
5144,51088,16.12,16.12,17.74,16.45,17.09
2420,51090,16.12,16.12,17.74,16.45,17.09
1158,51090,16.12,16.12,17.74,16.45,17.09
6379,51093,16.12,16.12,17.74,16.45,17.09
3780,51095,16.12,16.12,17.74,16.45,17.09
5145,51098,16.12,16.12,17.74,16.45,17.09
1159,51100,16.12,16.12,17.74,16.45,16.77
2421,51101,16.12,16.12,17.74,16.45,16.77
6380,51103,16.12,16.12,17.74,16.45,16.77
3781,51106,16.12,16.12,17.74,16.45,16.77
5146,51108,16.12,16.12,17.74,16.45,16.77
1160,51110,16.12,16.12,17.74,16.45,16.77
2422,51111,16.12,16.12,17.74,16.45,16.77
6381,51113,16.12,16.12,17.74,16.45,16.77
3782,51116,15.8,16.12,17.74,16.45,16.77
5147,51118,15.8,16.12,17.74,16.45,16.77
1161,51121,15.8,16.12,17.74,16.45,16.77
2423,51121,15.8,16.12,17.74,16.45,16.77
6382,51123,15.8,16.12,17.74,16.45,16.77
3783,51126,15.8,16.12,17.74,16.45,16.77
5148,51129,15.8,16.12,17.74,16.45,16.77
1162,51131,15.8,16.12,17.74,16.45,16.77
2424,51131,15.8,16.12,17.74,16.45,16.77
6383,51134,15.8,16.12,17.74,16.45,16.77
3784,51136,15.8,16.12,17.74,16.45,16.77
5149,51139,16.12,16.45,17.74,16.45,16.77
1163,51141,16.12,16.45,17.74,16.45,17.09
2425,51142,16.12,16.45,17.74,16.45,17.09
6384,51144,16.12,16.45,17.74,16.45,17.09
3785,51147,16.45,16.45,17.74,16.77,17.09
5150,51149,16.45,16.45,17.74,16.77,17.09
1164,51151,16.45,16.45,17.74,16.77,17.09
2426,51152,16.45,16.45,17.74,16.77,17.09
6385,51154,16.45,16.45,18.06,16.77,17.09
3786,51157,16.77,16.45,18.06,16.77,17.09
5151,51159,16.77,16.77,18.06,16.77,17.09
1165,51162,16.77,16.77,18.06,16.77,17.09
2427,51162,16.77,16.77,18.06,16.77,17.09
6386,51165,16.77,16.77,18.06,16.77,17.09
3787,51167,16.77,16.77,18.06,16.77,17.09
5152,51170,16.77,16.77,18.06,16.77,17.09
1166,51172,16.77,16.77,18.06,16.77,17.41
2428,51173,16.77,16.77,18.06,16.77,17.41
6387,51175,16.77,16.77,18.06,16.77,17.41
3788,51177,16.77,16.77,18.06,16.77,17.41
5153,51180,16.77,16.77,18.06,16.77,17.41
1167,51182,16.77,16.77,18.06,16.77,17.41
2429,51183,16.77,16.77,18.38,16.77,17.41
6388,51185,16.77,16.77,18.38,16.77,17.41
3789,51188,17.09,16.77,18.38,17.09,17.41
5154,51190,17.09,17.09,18.38,17.09,17.41
1168,51192,17.09,17.09,18.38,17.09,17.74
2430,51193,17.09,17.09,18.38,17.09,17.74
6389,51195,17.09,17.09,18.7,17.09,17.74
3790,51198,16.77,17.09,18.7,17.41,17.74
5155,51201,16.77,17.09,18.7,17.41,17.74
2431,51203,16.77,17.09,18.7,17.41,17.74
1169,51203,16.77,17.09,18.7,17.41,17.74
6390,51206,16.77,17.09,18.7,17.41,17.74
3791,51208,16.77,17.09,18.7,17.09,17.74
5156,51211,16.12,17.09,18.7,17.09,17.74
1170,51213,16.12,17.09,18.7,17.09,17.41
2432,51214,16.12,17.09,18.38,17.09,17.41
6391,51216,16.12,17.09,18.38,17.09,17.41
3792,51218,16.12,17.09,18.38,17.09,17.41
5157,51221,16.12,16.77,18.38,17.09,17.41
1171,51223,16.12,16.77,18.38,17.09,
2433,51224,16.12,16.77,18.06,17.09,
3793,51229,15.8,16.77,18.06,17.09,
5158,51231,15.8,16.77,18.06,17.09,17.41
1172,51234,15.8,16.77,18.06,17.09,17.41
2434,51234,15.8,16.77,18.06,17.09,17.41
6392,51236,15.8,16.77,18.38,17.09,17.41
3794,51239,15.8,16.77,18.38,17.09,17.41
5159,51242,16.12,,18.38,17.09,17.41
1173,51244,16.12,,18.38,17.09,17.41
6393,51247,16.12,,18.38,17.09,17.41
3795,51249,16.12,,18.38,16.77,17.41
5160,51252,16.12,16.77,18.38,16.77,17.41
1174,51254,16.12,16.77,18.38,16.77,17.41
2435,51255,16.12,16.77,18.06,16.77,17.41
6394,51257,16.12,16.77,18.06,16.77,17.41
3796,51260,16.12,16.77,18.06,16.77,17.41
5161,51262,16.12,16.77,18.06,16.77,17.41
1175,51264,16.12,16.77,18.06,16.77,17.41
2436,51265,16.12,16.77,18.06,16.77,17.41
6395,51267,16.12,16.77,17.74,16.77,17.41
3797,51270,16.12,16.77,17.74,16.77,17.41
5162,51272,16.12,16.77,17.74,16.77,17.41
2437,51275,16.12,16.77,17.74,16.77,17.41
1176,51275,16.12,16.77,17.74,16.77,17.41
6396,51277,16.12,16.77,17.74,16.77,17.41
3798,51280,16.12,16.77,17.74,16.77,17.41
5163,51283,15.8,16.45,17.74,16.77,16.77
1177,51285,15.8,16.45,17.74,16.77,16.77
2438,51285,15.8,16.45,17.74,16.77,16.77
6397,51288,15.8,16.45,17.41,16.77,16.77
3799,51290,15.8,16.45,17.41,16.12,16.77
5164,51293,15.48,16.12,17.41,16.12,16.77
1178,51295,15.48,16.12,17.41,16.12,16.77
2439,51296,15.48,16.12,17.41,16.12,16.77
6398,51298,15.48,16.12,17.41,16.12,16.77
3800,51301,15.48,16.12,17.41,16.12,16.77
5165,51303,15.48,15.8,17.41,16.12,16.77
1179,51305,15.48,15.8,17.41,16.12,16.45
2440,51306,15.48,15.8,17.41,16.12,16.45
6399,51309,15.48,15.8,17.09,16.12,16.45
3801,51311,15.8,15.8,17.09,16.12,16.45
5166,51314,15.8,15.8,17.09,16.12,16.45
2441,51316,15.8,15.8,17.09,16.12,16.45
1180,51316,15.8,15.8,17.09,16.12,16.45
6400,51319,15.8,15.8,,16.12,16.45
3802,51321,15.8,15.8,,16.77,16.45
5167,51324,16.12,16.12,,16.77,16.45
1181,51326,16.12,16.12,,16.77,16.77
2442,51327,16.12,16.12,17.74,16.77,16.77
6401,51329,16.12,16.12,17.74,16.77,16.77
3803,51331,16.12,16.12,17.74,16.77,16.77
5168,51334,16.45,16.45,17.74,16.77,16.77
1182,51336,16.45,16.45,17.74,16.77,17.09
2443,51337,16.45,16.45,18.06,16.77,17.09
6402,51339,16.45,16.45,18.06,16.77,17.09
3804,51342,16.45,16.45,18.06,17.09,17.09
5169,51344,16.45,16.45,18.06,17.09,17.09
1183,51346,16.45,16.45,18.06,17.09,17.09
2444,51347,16.45,16.45,18.06,17.09,17.09
6403,51349,16.45,16.45,18.06,17.09,17.09
3805,51352,16.77,16.45,18.06,17.09,17.09
5170,51355,16.77,,18.06,17.09,17.41
2445,51357,16.77,,18.06,17.09,17.41
1184,51357,16.77,,18.06,17.09,17.41
6404,51360,16.77,,18.38,17.09,17.41
3806,51362,16.77,,18.38,17.09,17.41
5171,51365,16.77,17.09,18.38,17.09,17.41
1185,51367,16.77,17.09,18.38,17.09,17.41
2446,51368,16.77,17.09,18.38,17.09,17.41
6405,51370,16.77,17.09,18.38,17.09,17.41
3807,51372,16.77,17.09,18.38,17.09,17.41
5172,51375,16.77,17.09,18.38,17.09,17.41
1186,51377,16.77,17.09,18.38,17.09,17.74
2447,51378,16.77,17.09,18.38,17.09,17.74
6406,51380,16.77,17.09,18.38,17.09,17.74
3808,51383,16.77,17.09,18.38,17.09,17.74
5173,51385,16.77,16.77,18.38,17.09,17.74
1187,51388,16.77,16.77,18.38,17.09,17.09
2448,51388,16.77,16.77,18.38,17.09,17.09
6407,51390,16.77,16.77,18.38,17.09,17.09
3809,51393,16.77,16.77,18.38,17.09,17.09
5174,51396,16.45,16.77,18.38,17.09,17.09
1188,51398,16.45,16.77,18.38,17.09,17.09
2449,51398,16.45,16.77,18.38,17.09,17.09
6408,51401,16.45,16.77,18.06,17.09,17.09
3810,51403,16.45,16.77,18.06,17.09,17.09
5175,51406,16.45,16.77,18.06,17.09,17.09
1189,51408,16.45,16.77,18.06,17.09,17.09
2450,51409,16.45,16.77,18.06,17.09,17.09
