ID,timestamp,temperature,humidity
5688,2014-12-17 02:59:00,19.35,23.06
5689,2014-12-17 03:09:00,19.03,22.12
5690,2014-12-17 03:19:00,19.03,21.96
5691,2014-12-17 03:29:00,20.0,21.8
5692,2014-12-17 03:40:00,19.67,22.43
5693,2014-12-17 03:50:00,19.67,22.75
5694,2014-12-17 04:00:00,19.67,21.65
5695,2014-12-17 04:11:00,19.67,21.65
5696,2014-12-17 04:21:00,19.67,22.43
5697,2014-12-17 04:31:00,20.32,22.12
5698,2014-12-17 04:41:00,20.0,
5699,2014-12-17 04:52:00,20.32,22.43
5700,2014-12-17 05:12:00,19.35,22.59
5701,2014-12-17 05:33:00,,23.54
5702,2014-12-17 05:43:00,19.35,23.38
5703,2014-12-17 05:53:00,19.67,
5704,2014-12-17 06:03:00,19.67,21.8
5705,2014-12-17 06:14:00,19.35,22.28
5706,2014-12-17 06:24:00,19.03,22.43
5707,2014-12-17 06:34:00,19.03,23.54
5708,2014-12-17 06:44:00,19.67,25.59
5709,2014-12-17 06:55:00,19.03,25.59
5710,2014-12-17 07:05:00,18.7,28.27
5712,2014-12-17 07:26:00,18.7,27.79
5713,2014-12-17 07:36:00,18.7,30.32
5714,2014-12-17 07:46:00,18.7,30.47
5715,2014-12-17 07:56:00,18.7,31.26
5716,2014-12-17 08:07:00,18.7,31.11
5717,2014-12-17 08:17:00,18.38,31.58
5718,2014-12-17 08:27:00,18.7,29.06
5719,2014-12-17 08:37:00,18.06,28.27
5720,2014-12-17 08:48:00,18.38,28.74
5721,2014-12-17 08:58:00,17.74,28.58
5722,2014-12-17 09:08:00,17.41,29.37
5723,2014-12-17 09:19:00,17.09,30.16
5724,2014-12-17 09:29:00,16.77,
5725,2014-12-17 09:39:00,16.45,30.95
5726,2014-12-17 09:49:00,16.12,31.26
5727,2014-12-17 10:00:00,16.12,32.05
5728,2014-12-17 10:10:00,15.8,33.15
5730,2014-12-17 10:51:00,15.16,34.42
5731,2014-12-17 11:11:00,14.83,36.15
5732,2014-12-17 11:22:00,14.51,36.94
5733,2014-12-17 11:32:00,,36.62
5735,2014-12-17 12:03:00,14.19,36.94
5736,2014-12-17 12:34:00,14.19,34.42
5738,2014-12-17 13:35:00,12.9,37.41
5739,2014-12-17 14:06:00,11.93,43.09
5740,2014-12-17 15:08:00,11.29,43.88
5741,2014-12-17 15:28:00,11.29,43.88
5742,2014-12-17 16:19:00,12.25,41.67
5743,2014-12-17 16:30:00,12.25,43.09
5744,2014-12-17 17:11:00,,44.82
5745,2014-12-17 17:21:00,11.61,45.61
5746,2014-12-17 18:02:00,10.96,45.93
5748,2014-12-17 18:23:00,10.96,47.03
5750,2014-12-17 19:24:00,10.96,46.87
5751,2014-12-17 19:35:00,11.29,46.24
5752,2014-12-17 19:45:00,10.96,46.87
5753,2014-12-17 19:55:00,11.61,45.93
5754,2014-12-17 20:16:00,12.25,44.51
5755,2014-12-17 20:46:00,13.87,41.67
5756,2014-12-17 20:57:00,14.83,39.46
5757,2014-12-17 21:07:00,15.8,35.36
5758,2014-12-17 21:17:00,16.45,33.63
5759,2014-12-17 21:27:00,16.77,33.0
5760,2014-12-17 21:38:00,17.74,33.15
5761,2014-12-17 21:48:00,18.06,29.69
5762,2014-12-17 22:08:00,19.03,27.32
5763,2014-12-17 22:19:00,19.67,
5764,2014-12-17 22:29:00,20.32,25.74
5765,2014-12-17 22:39:00,20.64,24.33
5766,2014-12-17 22:50:00,21.29,21.65
5767,2014-12-17 23:00:00,21.93,22.12
5769,2014-12-17 23:20:00,22.58,20.38
5770,2014-12-17 23:31:00,23.22,20.7
5771,2014-12-17 23:41:00,23.22,19.75
5772,2014-12-17 23:51:00,23.22,20.07
5773,2014-12-18 00:01:00,24.19,21.65
5774,2014-12-18 00:12:00,22.9,23.22
5775,2014-12-18 00:22:00,22.25,23.38
5776,2014-12-18 00:32:00,23.22,22.75
5777,2014-12-18 00:43:00,22.9,21.49
5778,2014-12-18 00:53:00,22.58,21.8
5779,2014-12-18 01:24:00,22.25,23.54
5780,2014-12-18 01:34:00,22.25,20.7
5781,2014-12-18 01:44:00,21.93,21.8
5782,2014-12-18 01:54:00,22.25,20.23
5784,2014-12-18 02:15:00,22.58,20.54
5785,2014-12-18 02:35:00,23.54,19.6
5786,2014-12-18 02:46:00,24.51,20.23
5787,2014-12-18 02:56:00,24.19,18.81
5788,2014-12-18 03:06:00,25.16,17.86
5789,2014-12-18 03:27:00,23.54,18.81
5790,2014-12-18 03:37:00,23.87,17.7
5791,2014-12-18 03:47:00,,18.18
5792,2014-12-18 03:58:00,21.61,25.11
5793,2014-12-18 04:08:00,20.96,27.79
5794,2014-12-18 04:18:00,20.64,28.42
5795,2014-12-18 04:28:00,17.41,38.36
5796,2014-12-18 04:39:00,15.8,46.56
5797,2014-12-18 04:49:00,16.12,45.61
5798,2014-12-18 04:59:00,16.12,44.98
5799,2014-12-18 05:09:00,15.8,42.93
5800,2014-12-18 05:20:00,,46.71
5801,2014-12-18 05:30:00,14.19,49.55
5802,2014-12-18 05:40:00,13.87,49.87
5803,2014-12-18 05:50:00,14.19,51.92
5804,2014-12-18 06:01:00,14.19,50.66
5805,2014-12-18 06:11:00,14.19,49.87
5806,2014-12-18 06:21:00,14.19,48.76
5807,2014-12-18 06:32:00,14.83,46.71
5808,2014-12-18 06:42:00,15.16,42.61
5809,2014-12-18 06:52:00,15.48,42.46
5810,2014-12-18 07:02:00,,44.03
5811,2014-12-18 07:13:00,16.12,44.03
5812,2014-12-18 07:23:00,16.12,45.14
5813,2014-12-18 07:33:00,15.8,45.14
5815,2014-12-18 07:54:00,15.8,45.93
5816,2014-12-18 08:04:00,15.16,48.29
5817,2014-12-18 08:14:00,15.16,50.02
5818,2014-12-18 08:24:00,15.48,46.71
5819,2014-12-18 08:35:00,15.16,47.5
5820,2014-12-18 08:45:00,15.48,44.82
5821,2014-12-18 08:55:00,15.48,43.56
5823,2014-12-18 09:16:00,15.16,46.4
5824,2014-12-18 09:26:00,14.83,46.87
5825,2014-12-18 09:36:00,14.83,47.03
5826,2014-12-18 09:57:00,14.83,49.87
5827,2014-12-18 10:07:00,15.16,49.24
5828,2014-12-18 10:28:00,15.16,48.29
5829,2014-12-18 10:38:00,14.83,48.92
5830,2014-12-18 10:48:00,14.83,49.24
5831,2014-12-18 10:58:00,15.48,44.51
5832,2014-12-18 11:09:00,15.48,
5833,2014-12-18 11:19:00,15.48,43.4
5834,2014-12-18 11:29:00,15.48,42.77
5835,2014-12-18 11:40:00,15.48,40.09
5837,2014-12-18 12:00:00,14.83,36.78
5838,2014-12-18 12:10:00,14.83,36.47
5839,2014-12-18 12:21:00,14.51,35.36
5840,2014-12-18 12:31:00,14.51,35.05
5841,2014-12-18 12:41:00,14.51,35.36
5842,2014-12-18 12:51:00,14.19,35.99
5843,2014-12-18 13:02:00,14.19,36.78
5844,2014-12-18 13:12:00,,37.41
5845,2014-12-18 13:22:00,13.87,38.04
5846,2014-12-18 13:33:00,13.87,38.2
5847,2014-12-18 13:53:00,13.54,40.09
5848,2014-12-18 14:03:00,13.54,40.57
5849,2014-12-18 14:24:00,13.22,41.04
5850,2014-12-18 14:34:00,12.25,43.88
5852,2014-12-18 14:55:00,12.9,41.98
5853,2014-12-18 15:05:00,12.58,43.56
5854,2014-12-18 15:15:00,12.25,44.98
5855,2014-12-18 15:26:00,11.93,46.4
5856,2014-12-18 15:36:00,12.58,44.35
5857,2014-12-18 15:46:00,12.25,45.14
5858,2014-12-18 15:56:00,11.61,46.87
5859,2014-12-18 16:06:00,11.93,46.71
5860,2014-12-18 16:17:00,11.29,
5861,2014-12-18 16:27:00,11.29,47.34
5862,2014-12-18 16:37:00,10.96,48.45
5863,2014-12-18 16:48:00,11.93,46.24
5864,2014-12-18 16:58:00,11.61,45.61
5865,2014-12-18 17:08:00,11.29,47.82
5866,2014-12-18 17:18:00,11.29,47.66
5869,2014-12-18 17:49:00,10.64,50.34
5870,2014-12-18 17:59:00,10.32,50.97
5871,2014-12-18 18:10:00,10.96,48.76
5873,2014-12-18 18:30:00,10.96,48.45
