ID,timestamp,temperature,humidity
699,2014-12-20 21:17:00,14.51,59.17
700,2014-12-20 21:27:00,15.16,59.8
701,2014-12-20 21:37:00,15.8,59.33
702,2014-12-20 21:47:00,16.12,57.12
703,2014-12-20 21:58:00,17.09,56.33
704,2014-12-20 22:08:00,17.41,52.86
705,2014-12-20 22:18:00,21.93,49.87
706,2014-12-20 22:28:00,20.0,47.5
707,2014-12-20 22:39:00,24.19,43.09
708,2014-12-20 22:49:00,25.16,40.88
709,2014-12-20 22:59:00,26.12,38.99
710,2014-12-20 23:10:00,27.74,35.2
711,2014-12-20 23:20:00,29.03,35.2
712,2014-12-20 23:30:00,29.35,33.0
713,2014-12-20 23:40:00,29.35,34.1
714,2014-12-20 23:51:00,29.03,32.52
715,2014-12-21 00:01:00,29.67,30.16
716,2014-12-21 00:11:00,,30.63
717,2014-12-21 00:21:00,31.93,28.42
718,2014-12-21 00:32:00,30.96,33.63
719,2014-12-21 00:42:00,30.96,35.05
720,2014-12-21 00:52:00,31.29,38.2
721,2014-12-21 01:02:00,31.29,37.25
722,2014-12-21 01:13:00,30.96,32.84
723,2014-12-21 01:23:00,31.29,34.42
724,2014-12-21 01:33:00,30.32,31.26
725,2014-12-21 01:44:00,30.64,29.06
726,2014-12-21 01:54:00,30.32,28.9
727,2014-12-21 02:04:00,30.32,
728,2014-12-21 02:14:00,30.0,32.52
729,2014-12-21 02:25:00,30.32,34.1
730,2014-12-21 02:35:00,31.61,27.01
731,2014-12-21 02:45:00,31.93,26.53
732,2014-12-21 02:55:00,32.25,
733,2014-12-21 03:06:00,32.58,24.96
734,2014-12-21 03:16:00,32.9,24.64
735,2014-12-21 03:26:00,33.22,25.11
736,2014-12-21 03:36:00,33.87,-7.04
737,2014-12-21 03:47:00,34.19,-24.22
738,2014-12-21 03:57:00,33.54,-24.7
739,2014-12-21 04:07:00,35.8,-24.7
740,2014-12-21 04:18:00,,-24.7
741,2014-12-21 04:28:00,34.51,-24.54
742,2014-12-21 04:38:00,36.77,-24.7
743,2014-12-21 04:48:00,36.45,-24.7
744,2014-12-21 04:59:00,36.45,-24.7
745,2014-12-21 05:09:00,34.19,1.781
746,2014-12-21 05:19:00,34.83,6.198
747,2014-12-21 05:29:00,35.16,12.34
748,2014-12-21 05:40:00,34.83,-13.98
749,2014-12-21 05:50:00,36.77,-19.97
750,2014-12-21 06:00:00,32.9,-3.737
751,2014-12-21 06:10:00,30.0,25.117
752,2014-12-21 06:21:00,30.0,28.277
753,2014-12-21 06:31:00,28.06,34.107
754,2014-12-21 06:41:00,26.45,
755,2014-12-21 06:52:00,26.77,38.367
756,2014-12-21 07:02:00,27.09,39.307
757,2014-12-21 07:12:00,27.41,39.787
758,2014-12-21 07:22:00,28.06,38.677
759,2014-12-21 07:33:00,30.64,32.527
760,2014-12-21 07:43:00,30.64,
761,2014-12-21 07:53:00,28.7,29.537
762,2014-12-21 08:03:00,26.77,38.677
763,2014-12-21 08:14:00,26.77,39.627
764,2014-12-21 08:24:00,26.45,38.997
765,2014-12-21 08:34:00,26.45,37.737
766,2014-12-21 08:44:00,25.8,34.107
767,2014-12-21 08:55:00,,33.637
768,2014-12-21 09:05:00,25.48,33.007
769,2014-12-21 09:15:00,25.16,32.217
770,2014-12-21 09:26:00,24.83,31.117
771,2014-12-21 09:36:00,24.83,31.747
772,2014-12-21 09:46:00,24.51,33.157
773,2014-12-21 09:56:00,24.19,34.107
774,2014-12-21 10:07:00,23.54,38.837
775,2014-12-21 10:17:00,21.93,47.827
776,2014-12-21 10:27:00,20.96,50.507
777,2014-12-21 10:37:00,20.64,51.447
778,2014-12-21 10:48:00,20.64,50.977
779,2014-12-21 10:58:00,20.64,50.977
780,2014-12-21 11:08:00,20.64,47.037
781,2014-12-21 11:18:00,20.64,44.037
782,2014-12-21 11:29:00,20.32,48.767
783,2014-12-21 11:39:00,,56.657
784,2014-12-21 11:49:00,18.38,59.017
785,2014-12-21 12:00:00,18.38,59.177
786,2014-12-21 12:10:00,18.06,59.807
787,2014-12-21 12:20:00,18.06,59.337
788,2014-12-21 12:30:00,18.06,59.967
789,2014-12-21 12:41:00,17.74,60.597
790,2014-12-21 12:51:00,17.74,60.757
791,2014-12-21 13:01:00,,60.277
792,2014-12-21 13:11:00,17.74,60.907
793,2014-12-21 13:22:00,17.41,60.127
794,2014-12-21 13:32:00,17.41,60.127
795,2014-12-21 13:42:00,17.41,61.857
796,2014-12-21 13:52:00,17.09,62.487
797,2014-12-21 14:03:00,17.09,62.487
798,2014-12-21 14:13:00,16.77,63.277
799,2014-12-21 14:23:00,16.77,63.277
800,2014-12-21 14:34:00,16.77,62.957
801,2014-12-21 14:44:00,16.77,63.117
802,2014-12-21 14:54:00,16.77,62.807
803,2014-12-21 15:04:00,16.77,63.117
804,2014-12-21 15:15:00,16.45,62.647
805,2014-12-21 15:25:00,16.45,61.537
806,2014-12-21 15:35:00,16.45,61.067
807,2014-12-21 15:45:00,16.45,60.277
808,2014-12-21 15:56:00,16.45,60.277
809,2014-12-21 16:06:00,16.45,60.127
810,2014-12-21 16:16:00,16.45,59.967
811,2014-12-21 16:26:00,16.45,59.487
812,2014-12-21 16:37:00,16.45,59.807
813,2014-12-21 16:47:00,16.12,60.127
814,2014-12-21 16:57:00,16.12,61.067
815,2014-12-21 17:08:00,16.12,60.597
816,2014-12-21 17:18:00,15.8,61.697
817,2014-12-21 17:28:00,15.8,61.537
818,2014-12-21 17:38:00,15.8,
819,2014-12-21 17:49:00,15.8,62.487
820,2014-12-21 17:59:00,15.8,62.957
821,2014-12-21 18:09:00,15.48,63.437
822,2014-12-21 18:19:00,15.8,
823,2014-12-21 18:30:00,16.12,62.177
824,2014-12-21 18:40:00,16.12,60.127
825,2014-12-21 18:50:00,16.12,59.647
826,2014-12-21 19:00:00,15.8,60.757
827,2014-12-21 19:11:00,16.12,60.757
828,2014-12-21 19:21:00,16.12,60.437
829,2014-12-21 19:31:00,16.45,60.437
830,2014-12-21 19:42:00,16.45,59.647
831,2014-12-21 19:52:00,16.45,60.127
832,2014-12-21 20:02:00,16.77,60.127
833,2014-12-21 20:12:00,16.77,59.647
834,2014-12-21 20:23:00,17.09,59.647
835,2014-12-21 20:33:00,17.41,
836,2014-12-21 20:43:00,17.74,58.077
837,2014-12-21 20:53:00,18.06,57.597
838,2014-12-21 21:04:00,18.38,55.707
839,2014-12-21 21:14:00,19.35,54.607
840,2014-12-21 21:24:00,20.0,
841,2014-12-21 21:34:00,19.67,52.717
842,2014-12-21 21:45:00,,53.347
843,2014-12-21 21:55:00,19.67,53.187
844,2014-12-21 22:05:00,20.0,51.767
845,2014-12-21 22:16:00,21.29,51.137
846,2014-12-21 22:26:00,22.25,48.297
847,2014-12-21 22:36:00,24.51,46.247
848,2014-12-21 22:46:00,,47.827
849,2014-12-21 22:57:00,24.19,48.457
850,2014-12-21 23:07:00,24.83,
851,2014-12-21 23:17:00,24.83,46.717
852,2014-12-21 23:27:00,26.12,44.357
853,2014-12-21 23:38:00,23.54,48.297
854,2014-12-21 23:48:00,23.22,49.717
855,2014-12-21 23:58:00,25.8,46.717
856,2014-12-22 00:08:00,24.83,46.567
857,2014-12-22 00:19:00,25.48,46.567
858,2014-12-22 00:29:00,25.8,47.347
859,2014-12-22 00:39:00,24.19,47.827
860,2014-12-22 00:50:00,24.83,46.087
861,2014-12-22 01:00:00,25.16,
862,2014-12-22 01:10:00,25.48,46.877
863,2014-12-22 01:20:00,25.16,47.987
864,2014-12-22 01:31:00,24.83,50.027
865,2014-12-22 01:41:00,23.87,48.927
866,2014-12-22 01:51:00,24.19,48.617
867,2014-12-22 02:01:00,23.87,47.987
868,2014-12-22 02:12:00,23.87,49.397
869,2014-12-22 02:22:00,23.54,49.087
870,2014-12-22 02:32:00,23.54,48.297
871,2014-12-22 02:42:00,22.9,50.347
872,2014-12-22 02:53:00,22.58,51.767
873,2014-12-22 03:03:00,24.51,50.027
874,2014-12-22 03:13:00,24.19,50.817
875,2014-12-22 03:24:00,24.19,48.927
876,2014-12-22 03:34:00,24.51,48.297
877,2014-12-22 03:44:00,24.51,49.087
878,2014-12-22 03:54:00,23.54,51.297
879,2014-12-22 04:05:00,23.22,52.237
880,2014-12-22 04:15:00,23.54,50.817
881,2014-12-22 04:25:00,24.19,50.187
882,2014-12-22 04:35:00,25.16,48.767
883,2014-12-22 04:46:00,24.83,47.987
884,2014-12-22 04:56:00,24.19,50.027
885,2014-12-22 05:06:00,24.51,48.457
886,2014-12-22 05:16:00,24.19,50.817
887,2014-12-22 05:27:00,22.9,52.717
888,2014-12-22 05:37:00,22.58,52.557
889,2014-12-22 05:47:00,22.9,52.557
890,2014-12-22 05:58:00,22.58,52.557
891,2014-12-22 06:08:00,22.58,51.767
892,2014-12-22 06:18:00,22.25,51.447
893,2014-12-22 06:28:00,21.93,53.657
894,2014-12-22 06:39:00,22.25,52.867
895,2014-12-22 06:49:00,21.93,52.867
896,2014-12-22 06:59:00,21.61,54.127
897,2014-12-22 07:09:00,21.61,53.657
898,2014-12-22 07:20:00,21.61,53.187
899,2014-12-22 07:30:00,21.93,53.347
900,2014-12-22 07:40:00,21.61,53.027
901,2014-12-22 07:50:00,21.61,54.287
902,2014-12-22 08:01:00,21.29,54.447
903,2014-12-22 08:11:00,20.96,55.077
904,2014-12-22 08:21:00,20.96,55.077
905,2014-12-22 08:32:00,20.96,54.607
906,2014-12-22 08:42:00,20.96,54.607
907,2014-12-22 08:52:00,21.29,54.757
908,2014-12-22 09:02:00,21.29,54.287
909,2014-12-22 09:13:00,21.29,53.977
910,2014-12-22 09:23:00,20.96,54.607
911,2014-12-22 09:33:00,20.96,54.607
912,2014-12-22 09:43:00,20.96,54.917
913,2014-12-22 09:54:00,20.32,56.657
914,2014-12-22 10:04:00,20.32,56.657
915,2014-12-22 10:14:00,20.64,57.127
916,2014-12-22 10:24:00,20.32,58.387
917,2014-12-22 10:35:00,20.0,59.017
918,2014-12-22 10:45:00,21.29,54.917
919,2014-12-22 10:55:00,21.29,
920,2014-12-22 11:06:00,21.61,54.287
921,2014-12-22 11:16:00,20.96,56.657
922,2014-12-22 11:26:00,20.64,57.757
923,2014-12-22 11:36:00,20.32,59.017
924,2014-12-22 11:47:00,20.64,58.547
925,2014-12-22 11:57:00,20.96,57.287
926,2014-12-22 12:07:00,20.96,58.547
927,2014-12-22 12:17:00,20.96,58.077
928,2014-12-22 12:28:00,21.29,56.657
929,2014-12-22 12:38:00,20.96,56.967
930,2014-12-22 12:48:00,20.0,60.757
931,2014-12-22 12:58:00,20.0,69.267
932,2014-12-22 13:09:00,20.64,64.067
933,2014-12-22 13:19:00,20.64,67.057
934,2014-12-22 13:29:00,20.64,65.487
935,2014-12-22 13:40:00,20.32,63.587
936,2014-12-22 13:50:00,19.67,66.587
937,2014-12-22 14:00:00,19.35,68.477
938,2014-12-22 14:10:00,19.35,69.107
939,2014-12-22 14:21:00,19.67,68.477
940,2014-12-22 14:31:00,19.67,69.267
941,2014-12-22 14:41:00,19.67,66.907
942,2014-12-22 14:51:00,19.67,66.587
943,2014-12-22 15:02:00,19.35,68.477
944,2014-12-22 15:12:00,20.0,66.427
945,2014-12-22 15:22:00,20.0,64.217
946,2014-12-22 15:32:00,19.67,66.267
947,2014-12-22 15:43:00,19.35,67.377
948,2014-12-22 15:53:00,19.03,68.167
949,2014-12-22 16:03:00,18.7,68.637
950,2014-12-22 16:14:00,19.03,67.377
951,2014-12-22 16:24:00,18.7,68.947
952,2014-12-22 16:34:00,,69.267
953,2014-12-22 16:44:00,18.7,69.427
954,2014-12-22 16:55:00,18.7,69.267
955,2014-12-22 17:05:00,18.7,69.587
956,2014-12-22 17:15:00,18.7,69.427
957,2014-12-22 17:25:00,19.03,68.477
958,2014-12-22 17:36:00,19.03,68.477
959,2014-12-22 17:46:00,19.03,68.637
960,2014-12-22 17:56:00,18.7,69.737
961,2014-12-22 18:06:00,18.7,69.737
962,2014-12-22 18:17:00,18.7,70.057
963,2014-12-22 18:27:00,19.03,69.107
964,2014-12-22 18:37:00,19.35,66.587
965,2014-12-22 18:48:00,19.67,65.007
966,2014-12-22 18:58:00,19.35,65.487
967,2014-12-22 19:08:00,19.35,66.747
968,2014-12-22 19:18:00,18.7,69.107
969,2014-12-22 19:29:00,19.35,65.327
970,2014-12-22 19:39:00,19.35,65.487
971,2014-12-22 19:49:00,20.0,62.957
972,2014-12-22 19:59:00,20.0,60.277
973,2014-12-22 20:10:00,20.32,59.487
974,2014-12-22 20:20:00,20.64,57.917
975,2014-12-22 20:30:00,20.96,56.967
976,2014-12-22 20:40:00,20.64,57.447
977,2014-12-22 20:51:00,20.64,56.177
978,2014-12-22 21:01:00,20.96,56.177
979,2014-12-22 21:11:00,20.96,55.397
980,2014-12-22 21:22:00,21.29,54.757
981,2014-12-22 21:32:00,21.61,50.977
982,2014-12-22 21:42:00,21.93,50.977
983,2014-12-22 21:52:00,21.61,49.397
984,2014-12-22 22:03:00,23.54,48.297
985,2014-12-22 22:13:00,24.19,45.617
986,2014-12-22 22:23:00,23.54,44.197
987,2014-12-22 22:33:00,24.83,43.567
988,2014-12-22 22:44:00,24.19,43.887
989,2014-12-22 22:54:00,23.87,44.037
990,2014-12-22 23:04:00,25.48,43.257
991,2014-12-22 23:14:00,26.77,40.097
992,2014-12-22 23:25:00,29.35,37.737
993,2014-12-22 23:35:00,26.45,39.157
994,2014-12-22 23:45:00,26.12,38.997
995,2014-12-22 23:56:00,24.83,45.937
996,2014-12-23 00:06:00,23.22,
997,2014-12-23 00:16:00,23.87,47.667
998,2014-12-23 00:26:00,23.54,47.347
999,2014-12-23 00:37:00,23.22,47.827
1000,2014-12-23 00:47:00,24.19,46.877
1001,2014-12-23 00:57:00,24.51,45.777
1002,2014-12-23 01:07:00,23.54,46.567
1003,2014-12-23 01:18:00,23.87,
1004,2014-12-23 01:28:00,25.16,45.777
1005,2014-12-23 01:38:00,23.22,47.507
1006,2014-12-23 01:48:00,,45.307
1007,2014-12-23 01:59:00,25.16,45.147
1008,2014-12-23 02:09:00,24.51,45.147
1009,2014-12-23 02:19:00,25.16,43.727
1010,2014-12-23 02:30:00,24.51,42.937
1011,2014-12-23 02:40:00,25.48,
1012,2014-12-23 02:50:00,24.19,43.257
1013,2014-12-23 03:00:00,,47.197
1014,2014-12-23 03:11:00,22.9,51.137
1015,2014-12-23 03:21:00,,49.247
1016,2014-12-23 03:31:00,22.9,49.397
1017,2014-12-23 03:41:00,22.25,51.137
1018,2014-12-23 03:52:00,22.58,52.867
1019,2014-12-23 04:02:00,21.61,55.397
1020,2014-12-23 04:12:00,20.32,61.067
1021,2014-12-23 04:22:00,21.93,56.807
1022,2014-12-23 04:33:00,22.25,53.977
1023,2014-12-23 04:43:00,25.16,49.087
1024,2014-12-23 04:53:00,23.87,52.077
1025,2014-12-23 05:04:00,22.58,53.027
1026,2014-12-23 05:14:00,22.9,52.397
1027,2014-12-23 05:24:00,21.61,52.237
1028,2014-12-23 05:34:00,21.29,55.077
1029,2014-12-23 05:45:00,20.0,57.127
1030,2014-12-23 05:55:00,19.67,57.127
1031,2014-12-23 06:05:00,18.7,56.807
1032,2014-12-23 06:15:00,18.38,56.807
1033,2014-12-23 06:26:00,18.38,56.807
1034,2014-12-23 06:36:00,17.74,57.597
1035,2014-12-23 06:46:00,17.41,57.127
1036,2014-12-23 06:56:00,17.74,55.707
1037,2014-12-23 07:07:00,17.74,55.867
1038,2014-12-23 07:17:00,17.74,55.547
1039,2014-12-23 07:27:00,17.74,54.287
1040,2014-12-23 07:38:00,17.09,55.077
1041,2014-12-23 07:48:00,17.09,55.867
1042,2014-12-23 07:58:00,17.09,56.497
1043,2014-12-23 08:08:00,17.09,55.397
1044,2014-12-23 08:19:00,16.77,54.917
1045,2014-12-23 08:29:00,16.77,55.397
1046,2014-12-23 08:39:00,16.77,54.127
1047,2014-12-23 08:49:00,16.77,55.397
1048,2014-12-23 09:00:00,16.45,56.497
1049,2014-12-23 09:10:00,16.45,55.707
1050,2014-12-23 09:20:00,16.45,
1051,2014-12-23 09:30:00,16.45,53.817
1052,2014-12-23 09:41:00,16.12,52.867
1053,2014-12-23 09:51:00,16.12,52.397
1054,2014-12-23 10:01:00,,52.077
1055,2014-12-23 10:12:00,16.12,52.397
1056,2014-12-23 10:22:00,15.8,52.717
1057,2014-12-23 10:32:00,15.8,53.187
1058,2014-12-23 10:42:00,15.8,52.397
1059,2014-12-23 10:53:00,15.8,52.077
1060,2014-12-23 11:03:00,15.8,51.447
1061,2014-12-23 11:13:00,15.8,51.297
1062,2014-12-23 11:23:00,15.8,51.297
1063,2014-12-23 11:34:00,15.8,50.347
1064,2014-12-23 11:44:00,15.48,50.347
1065,2014-12-23 11:54:00,15.48,50.977
1066,2014-12-23 12:04:00,15.48,49.557
1067,2014-12-23 12:15:00,15.48,48.457
1068,2014-12-23 12:25:00,15.16,48.297
1069,2014-12-23 12:35:00,,48.137
1070,2014-12-23 12:46:00,15.48,48.297
1071,2014-12-23 12:56:00,15.16,49.397
1072,2014-12-23 13:06:00,15.16,45.457
1073,2014-12-23 13:16:00,15.16,44.197
1074,2014-12-23 13:27:00,15.16,44.667
1075,2014-12-23 13:37:00,15.16,44.667
1076,2014-12-23 13:47:00,15.16,
1077,2014-12-23 13:57:00,15.16,46.247
1078,2014-12-23 14:08:00,15.16,46.247
1079,2014-12-23 14:18:00,14.83,46.247
1080,2014-12-23 14:28:00,14.51,46.877
1081,2014-12-23 14:39:00,14.19,46.717
1082,2014-12-23 14:49:00,14.19,47.347
1083,2014-12-23 14:59:00,14.19,47.347
1084,2014-12-23 15:09:00,14.19,47.827
1085,2014-12-23 15:20:00,,47.507
1086,2014-12-23 15:30:00,14.51,
1087,2014-12-23 15:40:00,14.19,48.617
1088,2014-12-23 15:50:00,,48.137
1089,2014-12-23 16:01:00,14.19,48.927
1090,2014-12-23 16:11:00,13.87,49.717
1091,2014-12-23 16:21:00,13.87,49.397
1092,2014-12-23 16:31:00,13.87,49.717
1093,2014-12-23 16:42:00,13.54,50.187
1094,2014-12-23 16:52:00,13.22,51.767
1095,2014-12-23 17:02:00,13.54,
1096,2014-12-23 17:12:00,13.87,50.507
1097,2014-12-23 17:23:00,13.54,
1098,2014-12-23 17:33:00,13.22,56.337
1099,2014-12-23 17:43:00,12.9,60.127
1100,2014-12-23 17:54:00,12.58,61.227
1101,2014-12-23 18:04:00,12.58,62.177
1102,2014-12-23 18:14:00,12.58,61.537
1103,2014-12-23 18:24:00,12.58,62.647
1104,2014-12-23 18:35:00,12.9,61.857
1105,2014-12-23 18:45:00,12.58,61.387
1106,2014-12-23 18:55:00,12.58,62.017
1107,2014-12-23 19:05:00,12.58,61.227
