ID,timestamp,temperature,humidity,timediff
1958,2014-12-20 11:56:00,15.16,53.81,11
1959,2014-12-20 12:06:00,15.16,54.6,10
1960,2014-12-20 12:16:00,14.83,55.39,10
1961,2014-12-20 12:26:00,14.19,57.91,10
1962,2014-12-20 12:37:00,14.19,58.7,11
1963,2014-12-20 12:47:00,13.87,58.54,10
1964,2014-12-20 12:57:00,13.54,60.12,10
1965,2014-12-20 13:07:00,13.22,61.69,10
1966,2014-12-20 13:18:00,12.9,63.27,11
1967,2014-12-20 13:28:00,12.58,63.58,10
1968,2014-12-20 13:38:00,12.58,64.06,10
1969,2014-12-20 13:49:00,12.58,63.58,11
1970,2014-12-20 13:59:00,12.58,64.21,10
1971,2014-12-20 14:09:00,12.25,64.21,10
1972,2014-12-20 14:19:00,12.25,65.0,10
1973,2014-12-20 14:30:00,11.93,65.79,11
1974,2014-12-20 14:40:00,11.93,65.48,10
1975,2014-12-20 14:50:00,11.93,66.26,10
1976,2014-12-20 15:00:00,11.93,65.79,10
1978,2014-12-20 15:21:00,11.61,66.58,10
1979,2014-12-20 15:31:00,11.61,66.9,10
1980,2014-12-20 15:41:00,11.61,66.9,10
1981,2014-12-20 15:52:00,11.61,,11
1982,2014-12-20 16:02:00,11.61,67.84,10
1983,2014-12-20 16:12:00,11.61,68.0,10
1985,2014-12-20 16:33:00,11.61,68.63,11
1986,2014-12-20 16:43:00,11.61,68.47,10
1987,2014-12-20 16:53:00,11.61,68.47,10
1988,2014-12-20 17:04:00,11.61,68.47,11
1989,2014-12-20 17:14:00,11.61,68.79,10
1990,2014-12-20 17:24:00,11.61,68.79,10
1991,2014-12-20 17:34:00,11.61,68.63,10
1994,2014-12-20 18:05:00,11.29,68.16,10
1995,2014-12-20 18:15:00,11.61,68.0,10
1996,2014-12-20 18:26:00,10.96,68.0,11
1997,2014-12-20 18:36:00,10.96,68.47,10
1998,2014-12-20 18:47:00,10.96,68.79,11
1999,2014-12-20 18:57:00,10.96,69.1,10
2000,2014-12-20 19:07:00,10.96,69.1,10
2001,2014-12-20 19:17:00,10.96,68.94,10
2002,2014-12-20 19:27:00,10.96,68.94,10
2004,2014-12-20 19:48:00,11.61,68.16,10
2005,2014-12-20 19:58:00,11.93,67.37,10
2006,2014-12-20 20:08:00,14.51,65.79,10
2007,2014-12-20 20:19:00,17.09,62.17,11
2008,2014-12-20 20:29:00,19.03,53.81,10
2009,2014-12-20 20:39:00,19.35,49.87,10
2010,2014-12-20 20:49:00,20.0,50.97,10
2011,2014-12-20 21:00:00,16.77,52.86,11
2013,2014-12-20 21:20:00,19.03,51.92,10
2014,2014-12-20 21:31:00,16.45,54.91,11
2015,2014-12-20 21:41:00,16.77,54.91,10
2016,2014-12-20 21:51:00,17.41,54.12,10
2017,2014-12-20 22:01:00,17.74,51.92,10
2018,2014-12-20 22:12:00,18.06,51.76,11
2019,2014-12-20 22:22:00,,49.87,10
2020,2014-12-20 22:32:00,19.35,48.45,10
2021,2014-12-20 22:42:00,19.03,47.5,10
2022,2014-12-20 22:53:00,20.0,45.61,11
2023,2014-12-20 23:03:00,20.32,45.3,10
2024,2014-12-20 23:13:00,20.96,43.72,10
2025,2014-12-20 23:23:00,21.93,43.56,10
2026,2014-12-20 23:34:00,22.58,40.09,11
2027,2014-12-20 23:44:00,23.87,40.25,10
2028,2014-12-20 23:54:00,24.83,35.68,10
2029,2014-12-21 00:05:00,27.09,32.21,11
2030,2014-12-21 00:15:00,28.38,32.84,10
2031,2014-12-21 00:25:00,29.03,35.05,10
2032,2014-12-21 00:46:00,26.77,37.73,21
2033,2014-12-21 00:56:00,27.41,37.88,10
2034,2014-12-21 01:06:00,28.06,37.57,10
2035,2014-12-21 01:27:00,30.0,32.68,21
2036,2014-12-21 01:37:00,30.32,31.26,10
2037,2014-12-21 01:57:00,30.32,30.63,20
2038,2014-12-21 02:08:00,,34.26,11
2039,2014-12-21 02:18:00,29.67,34.1,10
2040,2014-12-21 02:28:00,30.0,33.94,10
2041,2014-12-21 02:38:00,30.64,28.42,10
2042,2014-12-21 02:49:00,31.29,26.85,11
2043,2014-12-21 02:59:00,31.93,23.38,10
2044,2014-12-21 03:20:00,32.58,23.22,21
2045,2014-12-21 03:30:00,32.58,22.75,10
2046,2014-12-21 03:50:00,33.87,20.862,20
2047,2014-12-21 04:11:00,34.83,21.33,21
2048,2014-12-21 04:21:00,31.61,21.96,10
2049,2014-12-21 04:52:00,34.51,20.86,31
2050,2014-12-21 05:12:00,32.25,22.43,20
2051,2014-12-21 05:53:00,36.77,21.177,41
2052,2014-12-21 06:04:00,,23.387,11
2053,2014-12-21 06:14:00,29.67,26.537,10
2054,2014-12-21 06:24:00,29.67,30.797,10
2055,2014-12-21 06:45:00,26.12,38.367,21
2056,2014-12-21 06:55:00,26.45,40.097,10
2057,2014-12-21 07:05:00,26.77,41.207,10
2058,2014-12-21 07:16:00,27.09,41.047,11
2060,2014-12-21 07:36:00,29.03,29.847,10
2061,2014-12-21 07:46:00,28.7,29.697,10
2062,2014-12-21 07:57:00,27.09,36.787,11
2063,2014-12-21 08:07:00,25.48,43.097,10
2064,2014-12-21 08:38:00,25.48,39.787,31
2065,2014-12-21 08:48:00,25.16,,10
2066,2014-12-21 08:58:00,25.48,33.797,10
2068,2014-12-21 09:49:00,24.19,34.427,30
2069,2014-12-21 10:00:00,23.87,35.057,11
2070,2014-12-21 10:10:00,22.58,45.457,10
2071,2014-12-21 10:20:00,21.29,51.137,10
2072,2014-12-21 10:30:00,20.96,52.557,10
2073,2014-12-21 10:51:00,20.64,52.557,21
2074,2014-12-21 11:01:00,20.64,51.297,10
2075,2014-12-21 11:22:00,20.96,44.357,21
2076,2014-12-21 11:32:00,20.0,52.867,10
2077,2014-12-21 11:42:00,18.7,59.647,10
2078,2014-12-21 11:53:00,18.38,60.757,11
2079,2014-12-21 12:03:00,18.38,61.227,10
2080,2014-12-21 12:13:00,18.06,61.537,10
2082,2014-12-21 12:34:00,18.06,62.017,11
2083,2014-12-21 12:44:00,18.06,62.017,10
2084,2014-12-21 12:54:00,17.74,62.487,10
2085,2014-12-21 13:04:00,17.74,62.807,10
2086,2014-12-21 13:15:00,,62.957,11
2087,2014-12-21 13:25:00,,62.327,10
2088,2014-12-21 13:35:00,17.41,62.647,10
2089,2014-12-21 13:46:00,17.09,64.697,11
2090,2014-12-21 13:56:00,17.09,64.697,10
2091,2014-12-21 14:06:00,17.09,65.637,10
2092,2014-12-21 14:16:00,16.77,65.637,10
2093,2014-12-21 14:27:00,16.77,65.637,11
2094,2014-12-21 14:37:00,16.77,65.487,10
2095,2014-12-21 14:47:00,16.77,65.637,10
2096,2014-12-21 14:57:00,16.77,65.007,10
2097,2014-12-21 15:08:00,16.77,64.067,11
2098,2014-12-21 15:18:00,16.77,63.587,10
2099,2014-12-21 15:28:00,16.77,63.117,10
2100,2014-12-21 15:38:00,,62.807,10
2101,2014-12-21 15:49:00,16.45,62.957,11
2102,2014-12-21 15:59:00,16.77,62.177,10
2103,2014-12-21 16:09:00,16.45,62.487,10
2104,2014-12-21 16:20:00,16.77,61.857,11
2106,2014-12-21 16:40:00,16.45,61.537,10
2107,2014-12-21 16:50:00,16.45,62.017,10
2108,2014-12-21 17:01:00,16.12,63.117,11
2109,2014-12-21 17:11:00,16.45,62.807,10
2111,2014-12-21 17:31:00,,62.487,10
2112,2014-12-21 17:42:00,16.12,62.807,11
2114,2014-12-21 18:02:00,15.48,65.487,10
2115,2014-12-21 18:12:00,15.48,65.957,10
2116,2014-12-21 18:23:00,15.8,65.487,11
2117,2014-12-21 18:33:00,15.8,65.007,10
2118,2014-12-21 18:43:00,16.12,63.587,10
2119,2014-12-21 18:54:00,15.8,64.067,11
2121,2014-12-21 19:14:00,16.12,62.957,10
2122,2014-12-21 19:24:00,16.45,62.487,10
2123,2014-12-21 19:35:00,16.45,,11
2124,2014-12-21 19:45:00,16.45,62.017,10
2125,2014-12-21 19:55:00,16.45,62.487,10
2126,2014-12-21 20:05:00,16.45,61.857,10
2127,2014-12-21 20:16:00,16.77,62.487,11
2128,2014-12-21 20:26:00,16.77,61.537,10
2129,2014-12-21 20:36:00,17.09,61.227,10
2130,2014-12-21 20:46:00,17.41,60.757,10
2131,2014-12-21 20:57:00,17.74,59.487,11
2132,2014-12-21 21:07:00,18.38,58.227,10
2133,2014-12-21 21:17:00,18.7,57.127,10
2134,2014-12-21 21:28:00,18.7,56.027,11
2135,2014-12-21 21:38:00,19.35,56.027,10
2137,2014-12-21 21:58:00,19.67,54.917,10
2138,2014-12-21 22:09:00,19.35,55.077,11
2139,2014-12-21 22:19:00,20.0,53.977,10
2140,2014-12-21 22:29:00,21.29,51.927,10
2141,2014-12-21 22:39:00,20.96,52.077,10
2142,2014-12-21 22:50:00,20.96,53.187,11
2143,2014-12-21 23:00:00,20.64,52.717,10
2145,2014-12-21 23:51:00,21.93,51.447,10
2146,2014-12-22 00:12:00,22.9,48.297,21
2147,2014-12-22 00:22:00,23.87,49.247,10
2148,2014-12-22 00:32:00,23.54,50.817,10
2149,2014-12-22 00:43:00,23.22,50.027,11
2150,2014-12-22 00:53:00,22.9,50.507,10
2151,2014-12-22 01:03:00,22.9,50.027,10
2152,2014-12-22 01:13:00,22.9,50.187,10
2153,2014-12-22 01:24:00,23.22,49.247,11
2154,2014-12-22 01:44:00,22.9,49.877,20
2155,2014-12-22 01:54:00,24.19,48.927,10
2156,2014-12-22 02:05:00,22.9,49.087,11
2157,2014-12-22 02:25:00,22.9,50.977,20
2158,2014-12-22 02:35:00,21.61,53.027,10
2159,2014-12-22 02:46:00,22.58,52.397,11
2160,2014-12-22 03:06:00,22.58,52.717,20
2161,2014-12-22 03:17:00,22.58,52.237,11
2163,2014-12-22 03:37:00,23.87,49.877,10
2164,2014-12-22 03:47:00,23.87,50.977,10
2165,2014-12-22 03:58:00,22.9,53.187,11
2166,2014-12-22 04:08:00,22.58,53.347,10
2168,2014-12-22 04:28:00,23.22,51.927,10
2170,2014-12-22 04:49:00,23.87,50.187,10
2171,2014-12-22 04:59:00,23.87,52.077,10
2172,2014-12-22 05:09:00,23.54,52.557,10
2173,2014-12-22 05:20:00,,52.717,11
2175,2014-12-22 05:40:00,21.93,54.607,10
2176,2014-12-22 06:01:00,21.93,54.757,21
2177,2014-12-22 06:11:00,21.93,,10
2178,2014-12-22 06:52:00,21.61,55.547,41
2180,2014-12-22 07:13:00,21.29,55.547,11
2181,2014-12-22 07:23:00,21.29,55.397,10
2182,2014-12-22 07:33:00,21.61,55.237,10
2183,2014-12-22 07:43:00,21.29,55.547,10
2184,2014-12-22 07:54:00,20.96,55.867,11
2186,2014-12-22 08:14:00,20.64,57.287,10
2187,2014-12-22 08:24:00,20.96,57.287,10
2190,2014-12-22 08:55:00,21.29,56.027,10
2191,2014-12-22 09:06:00,21.29,,11
2192,2014-12-22 09:16:00,20.96,55.867,10
2193,2014-12-22 09:26:00,20.96,56.337,10
2194,2014-12-22 09:36:00,20.64,57.597,10
2195,2014-12-22 09:47:00,20.32,58.077,11
2196,2014-12-22 09:57:00,20.64,58.707,10
2197,2014-12-22 10:07:00,20.0,59.487,10
2198,2014-12-22 10:17:00,20.0,60.437,10
2199,2014-12-22 10:28:00,20.0,60.907,11
2200,2014-12-22 10:38:00,20.96,58.227,10
2201,2014-12-22 10:48:00,21.29,57.127,10
2202,2014-12-22 10:58:00,21.61,,10
2203,2014-12-22 11:09:00,20.96,58.707,11
2204,2014-12-22 11:19:00,20.96,57.597,10
2205,2014-12-22 11:29:00,20.96,57.917,10
2206,2014-12-22 11:40:00,20.32,59.967,11
2207,2014-12-22 11:50:00,19.67,63.117,10
2208,2014-12-22 12:00:00,20.0,62.487,10
2209,2014-12-22 12:10:00,20.0,63.587,10
2210,2014-12-22 12:21:00,20.0,62.957,11
2211,2014-12-22 12:31:00,20.32,62.807,10
2212,2014-12-22 12:41:00,20.0,63.117,10
2214,2014-12-22 13:02:00,20.64,61.697,11
2215,2014-12-22 13:12:00,20.64,61.387,10
2216,2014-12-22 13:22:00,20.64,61.227,10
2217,2014-12-22 13:32:00,20.64,61.857,10
2218,2014-12-22 13:43:00,20.32,64.857,11
2219,2014-12-22 13:53:00,19.67,68.477,10
2220,2014-12-22 14:03:00,19.35,69.737,10
2221,2014-12-22 14:14:00,19.35,70.217,11
2222,2014-12-22 14:24:00,19.35,70.687,10
2224,2014-12-22 14:44:00,20.0,67.377,10
2225,2014-12-22 14:55:00,19.67,69.587,11
2226,2014-12-22 15:05:00,19.35,70.997,10
2227,2014-12-22 15:15:00,19.35,69.427,10
2230,2014-12-22 15:46:00,19.03,70.367,10
2231,2014-12-22 15:56:00,18.7,71.787,10
2232,2014-12-22 16:06:00,18.7,71.947,10
2233,2014-12-22 16:17:00,18.38,72.267,11
2234,2014-12-22 16:27:00,18.38,71.317,10
2235,2014-12-22 16:37:00,18.38,71.947,10
2236,2014-12-22 16:48:00,18.38,72.417,11
2237,2014-12-22 16:58:00,18.38,72.267,10
2238,2014-12-22 17:08:00,18.38,72.737,10
2239,2014-12-22 17:18:00,18.7,72.577,10
2240,2014-12-22 17:29:00,18.7,72.267,11
2241,2014-12-22 17:39:00,18.7,72.417,10
2242,2014-12-22 17:49:00,18.7,,10
2243,2014-12-22 17:59:00,18.7,72.897,10
2244,2014-12-22 18:10:00,18.7,72.897,11
2246,2014-12-22 18:30:00,18.7,73.047,10
2247,2014-12-22 18:40:00,19.03,,10
2248,2014-12-22 18:51:00,18.7,72.417,11
2249,2014-12-22 19:01:00,18.38,72.267,10
2250,2014-12-22 19:11:00,18.38,72.107,10
2251,2014-12-22 19:22:00,18.38,72.897,11
2252,2014-12-22 19:32:00,19.03,72.737,10
2253,2014-12-22 19:42:00,18.7,72.417,10
2254,2014-12-22 19:52:00,19.35,71.157,10
2255,2014-12-22 20:03:00,19.67,67.847,11
2256,2014-12-22 20:13:00,19.67,67.057,10
2257,2014-12-22 20:23:00,19.67,67.687,10
2258,2014-12-22 20:33:00,20.0,66.587,10
2259,2014-12-22 20:44:00,19.67,66.907,11
2260,2014-12-22 20:54:00,19.67,66.587,10
2261,2014-12-22 21:04:00,19.67,66.267,10
2262,2014-12-22 21:14:00,20.64,64.537,10
2263,2014-12-22 21:25:00,20.64,59.487,11
2264,2014-12-22 21:35:00,21.29,56.657,10
2265,2014-12-22 21:45:00,,52.717,10
2266,2014-12-22 21:56:00,21.61,53.657,11
2267,2014-12-22 22:06:00,23.22,50.507,10
2268,2014-12-22 22:16:00,23.22,48.297,10
2269,2014-12-22 22:26:00,23.54,,10
2270,2014-12-22 22:37:00,23.87,48.297,11
2271,2014-12-22 22:47:00,23.54,47.037,10
2272,2014-12-22 22:57:00,23.87,46.407,10
2273,2014-12-22 23:07:00,25.16,45.937,10
2274,2014-12-22 23:18:00,26.12,42.777,11
2275,2014-12-22 23:28:00,25.8,41.207,10
2276,2014-12-22 23:38:00,25.8,41.047,10
2277,2014-12-22 23:48:00,26.12,40.097,10
2278,2014-12-22 23:59:00,23.22,50.027,11
2279,2014-12-23 00:09:00,22.9,51.297,10
2280,2014-12-23 00:30:00,23.22,50.977,21
2282,2014-12-23 01:11:00,22.9,49.717,11
2283,2014-12-23 01:31:00,23.87,47.197,20
2284,2014-12-23 01:41:00,22.58,49.877,10
2285,2014-12-23 01:52:00,25.8,,11
2286,2014-12-23 02:02:00,23.87,45.457,10
2287,2014-12-23 02:12:00,24.19,46.877,10
2288,2014-12-23 02:22:00,23.87,44.517,10
2289,2014-12-23 02:33:00,23.87,44.197,11
2290,2014-12-23 02:43:00,24.51,43.887,10
2291,2014-12-23 02:53:00,23.54,45.937,10
2292,2014-12-23 03:04:00,22.25,53.027,11
2293,2014-12-23 03:14:00,22.25,52.077,10
2294,2014-12-23 03:24:00,22.9,51.447,10
2295,2014-12-23 03:34:00,21.93,53.027,10
2296,2014-12-23 03:55:00,21.29,56.027,21
2297,2014-12-23 04:05:00,20.64,62.017,10
2298,2014-12-23 04:15:00,20.0,61.697,10
2299,2014-12-23 04:46:00,22.58,53.347,31
2300,2014-12-23 04:56:00,21.61,54.447,10
2301,2014-12-23 05:07:00,20.64,56.967,11
2303,2014-12-23 05:37:00,20.32,58.547,10
2304,2014-12-23 05:48:00,19.35,60.127,11
2305,2014-12-23 05:58:00,18.7,59.647,10
2306,2014-12-23 06:08:00,18.38,58.857,10
2307,2014-12-23 06:19:00,18.06,59.807,11
2308,2014-12-23 06:29:00,17.41,60.597,10
2309,2014-12-23 06:39:00,17.41,60.437,10
2310,2014-12-23 06:49:00,17.09,59.967,10
2311,2014-12-23 07:00:00,17.41,59.017,11
2313,2014-12-23 07:20:00,17.09,58.227,10
2314,2014-12-23 07:30:00,17.09,57.127,10
2315,2014-12-23 07:41:00,17.09,57.597,11
2316,2014-12-23 08:01:00,16.77,58.077,20
2317,2014-12-23 08:11:00,16.77,58.227,10
2318,2014-12-23 08:22:00,16.45,57.287,11
2320,2014-12-23 08:42:00,16.77,56.967,10
2321,2014-12-23 08:53:00,16.45,57.917,11
2322,2014-12-23 09:03:00,16.45,59.177,10
2323,2014-12-23 09:13:00,,57.917,10
2324,2014-12-23 09:34:00,16.12,56.177,21
2325,2014-12-23 09:44:00,16.12,55.397,10
2326,2014-12-23 09:54:00,16.12,54.607,10
2327,2014-12-23 10:04:00,16.12,55.077,10
2328,2014-12-23 10:15:00,16.12,55.397,11
2329,2014-12-23 10:25:00,15.8,55.707,10
2330,2014-12-23 10:35:00,15.8,55.397,10
2331,2014-12-23 10:45:00,15.8,54.447,10
2332,2014-12-23 11:06:00,15.8,53.977,21
2333,2014-12-23 11:16:00,15.8,53.977,10
2334,2014-12-23 11:26:00,15.8,,10
2335,2014-12-23 11:37:00,15.48,53.027,11
2336,2014-12-23 11:47:00,15.48,52.557,10
2337,2014-12-23 11:57:00,15.48,,10
2338,2014-12-23 12:18:00,15.48,50.027,21
2339,2014-12-23 12:28:00,15.16,49.397,10
2341,2014-12-23 12:49:00,15.16,50.667,11
2342,2014-12-23 12:59:00,15.16,49.877,10
2343,2014-12-23 13:09:00,15.16,46.717,10
2344,2014-12-23 13:30:00,15.16,47.037,21
2345,2014-12-23 13:40:00,15.16,47.347,10
2346,2014-12-23 13:50:00,15.16,47.667,10
2347,2014-12-23 14:00:00,15.16,48.617,10
2348,2014-12-23 14:11:00,15.16,47.827,11
2349,2014-12-23 14:21:00,15.16,49.087,10
2350,2014-12-23 14:31:00,12.9,53.657,10
2351,2014-12-23 14:42:00,11.93,58.387,11
2352,2014-12-23 14:52:00,12.9,55.867,10
2353,2014-12-23 15:02:00,13.54,54.127,10
2354,2014-12-23 15:12:00,13.87,52.397,10
2355,2014-12-23 15:23:00,14.19,51.137,11
2356,2014-12-23 15:33:00,14.19,51.297,10
2357,2014-12-23 15:43:00,14.19,50.977,10
2358,2014-12-23 15:53:00,14.51,50.977,10
2359,2014-12-23 16:04:00,13.87,51.767,11
2360,2014-12-23 16:14:00,13.87,52.557,10
2361,2014-12-23 16:24:00,13.87,52.557,10
2363,2014-12-23 16:45:00,13.22,52.867,11
2364,2014-12-23 16:55:00,13.54,53.657,10
2365,2014-12-23 17:05:00,13.54,53.347,10
2366,2014-12-23 17:16:00,13.54,53.497,11
2367,2014-12-23 17:26:00,13.54,54.607,10
2368,2014-12-23 17:36:00,13.22,,10
2369,2014-12-23 17:46:00,12.9,60.597,10
2370,2014-12-23 17:57:00,12.9,61.697,11
2371,2014-12-23 18:07:00,12.58,62.807,10
2372,2014-12-23 18:17:00,,63.747,10
2373,2014-12-23 18:27:00,12.58,63.437,10
2375,2014-12-23 18:48:00,12.58,64.377,10
2376,2014-12-23 18:58:00,12.9,62.177,10
2377,2014-12-23 19:08:00,13.22,61.387,10
2378,2015-01-05 02:57:00,21.93,46.87,17749
2379,2015-01-05 03:07:00,21.93,48.29,10
2380,2015-01-05 03:18:00,22.58,43.56,11
2382,2015-01-05 03:48:00,22.58,45.3,20
2383,2015-01-05 03:59:00,22.25,45.3,11
2384,2015-01-05 04:19:00,23.87,43.56,20
2385,2015-01-05 04:30:00,23.22,44.98,11
2386,2015-01-05 04:40:00,21.93,45.93,10
2387,2015-01-05 04:50:00,23.22,45.77,10
2388,2015-01-05 05:31:00,22.58,46.24,41
2389,2015-01-05 05:41:00,21.93,47.98,10
2390,2015-01-05 05:52:00,23.54,46.87,11
2391,2015-01-05 06:02:00,22.9,48.29,10
2392,2015-01-05 06:12:00,23.87,46.87,10
2393,2015-01-05 06:22:00,22.58,48.61,10
2394,2015-01-05 06:33:00,21.61,49.08,11
2395,2015-01-05 06:43:00,21.29,50.81,10
2396,2015-01-05 06:53:00,21.93,49.71,10
2397,2015-01-05 07:03:00,21.61,49.39,10
2398,2015-01-05 07:14:00,19.35,51.76,11
2399,2015-01-05 07:24:00,19.03,52.55,10
2400,2015-01-05 07:34:00,19.35,52.71,10
2401,2015-01-05 07:45:00,19.03,53.34,11
2402,2015-01-05 07:55:00,19.03,50.02,10
2403,2015-01-05 08:05:00,19.03,50.5,10
2404,2015-01-05 08:15:00,18.38,50.66,10
2405,2015-01-05 08:36:00,18.06,49.87,21
2406,2015-01-05 08:46:00,18.06,50.66,10
2407,2015-01-05 08:56:00,17.74,50.66,10
2408,2015-01-05 09:07:00,17.74,50.34,11
2409,2015-01-05 09:27:00,17.41,50.34,20
2410,2015-01-05 09:37:00,17.09,50.18,10
2411,2015-01-05 09:58:00,16.77,50.34,21
2412,2015-01-05 10:08:00,16.77,50.97,10
2414,2015-01-05 10:29:00,16.45,50.81,10
2415,2015-01-05 10:39:00,16.45,51.13,10
2416,2015-01-05 10:49:00,16.45,52.23,10
2417,2015-01-05 11:00:00,16.45,54.28,11
2418,2015-01-05 11:10:00,16.45,55.39,10
2419,2015-01-05 11:20:00,16.12,56.17,10
2420,2015-01-05 11:30:00,16.12,56.96,10
2422,2015-01-05 11:51:00,16.12,59.8,10
2423,2015-01-05 12:01:00,16.12,60.75,10
2424,2015-01-05 12:11:00,16.12,61.38,10
2425,2015-01-05 12:22:00,16.45,61.69,11
2426,2015-01-05 12:32:00,,62.48,10
2427,2015-01-05 12:42:00,16.77,62.64,10
2428,2015-01-05 12:53:00,16.77,63.11,11
2429,2015-01-05 13:03:00,16.77,64.37,10
2430,2015-01-05 13:13:00,17.09,64.21,10
2431,2015-01-05 13:23:00,17.09,64.53,10
2432,2015-01-05 13:34:00,17.09,64.69,11
2433,2015-01-05 13:44:00,16.77,64.69,10
2434,2015-01-05 13:54:00,16.77,65.63,10
2435,2015-01-05 14:15:00,16.77,65.0,21
2436,2015-01-05 14:25:00,16.77,65.16,10
2437,2015-01-05 14:35:00,16.77,65.32,10
2438,2015-01-05 14:45:00,16.45,65.48,10
2440,2015-01-05 15:06:00,15.8,68.0,10
2441,2015-01-05 15:16:00,15.8,68.16,10
2442,2015-01-05 15:27:00,16.12,68.79,11
2443,2015-01-05 15:37:00,16.45,68.0,10
2444,2015-01-05 15:47:00,16.45,66.9,10
2446,2015-01-05 16:08:00,17.09,64.85,11
2447,2015-01-05 16:18:00,17.09,63.9,10
2448,2015-01-05 16:28:00,16.77,61.38,10
2449,2015-01-05 16:38:00,16.77,60.75,10
2450,2015-01-05 16:49:00,16.77,60.27,11
2452,2015-01-05 17:09:00,16.45,60.9,10
2453,2015-01-05 17:19:00,16.45,,10
2454,2015-01-05 17:30:00,16.45,60.9,11
2455,2015-01-05 17:40:00,16.45,60.43,10
2456,2015-01-05 17:50:00,16.45,,10
2457,2015-01-05 18:01:00,16.12,61.85,11
2459,2015-01-05 18:21:00,16.45,60.59,10
2460,2015-01-05 18:31:00,16.45,60.59,10
2461,2015-01-05 18:42:00,16.12,62.32,11
2462,2015-01-05 18:52:00,15.8,62.8,10
2463,2015-01-05 19:02:00,15.8,63.43,10
2464,2015-01-05 19:12:00,15.8,63.74,10
2465,2015-01-05 19:23:00,15.8,63.74,11
2467,2015-01-05 19:43:00,16.45,63.27,10
2468,2015-01-05 19:53:00,16.45,63.43,10
2469,2015-01-05 20:04:00,16.77,64.21,11
2470,2015-01-05 20:14:00,18.06,60.43,10
2471,2015-01-05 20:24:00,18.38,60.43,10
2473,2015-01-05 20:45:00,18.7,56.8,10
2474,2015-01-05 20:55:00,19.35,57.28,10
2475,2015-01-05 21:05:00,21.29,53.65,10
2476,2015-01-05 21:16:00,19.03,55.07,11
2477,2015-01-05 21:26:00,19.03,54.91,10
2479,2015-01-05 21:46:00,,53.81,10
2480,2015-01-05 21:57:00,20.64,53.97,11
2481,2015-01-05 22:07:00,20.64,51.13,10
2482,2015-01-05 22:17:00,20.0,52.07,10
2484,2015-01-08 05:54:00,23.54,58.85,3327
2485,2015-01-08 06:04:00,23.54,59.48,10
2486,2015-01-08 06:14:00,23.22,58.54,10
2487,2015-01-08 06:24:00,23.22,58.22,10
2488,2015-01-08 06:35:00,23.22,58.07,11
2489,2015-01-08 06:45:00,23.22,57.91,10
2490,2015-01-08 06:55:00,23.22,57.91,10
2491,2015-01-08 07:05:00,22.9,61.06,10
2492,2015-01-08 07:16:00,23.54,59.01,11
2493,2015-01-08 07:26:00,23.87,57.12,10
2494,2015-01-08 07:36:00,23.54,53.02,10
2495,2015-01-08 07:47:00,23.54,52.23,11
2496,2015-01-08 07:57:00,23.54,50.81,10
2497,2015-01-08 08:07:00,23.22,52.71,10
2499,2015-01-08 08:28:00,22.58,52.86,11
2500,2015-01-08 08:38:00,22.58,53.18,10
2501,2015-01-08 08:48:00,,55.39,10
2502,2015-01-08 08:58:00,22.25,54.91,10
2503,2015-01-08 09:09:00,21.61,56.8,11
2504,2015-01-08 09:19:00,21.61,55.54,10
2505,2015-01-08 09:29:00,21.61,56.17,10
2506,2015-01-08 09:39:00,21.29,58.38,10
2507,2015-01-08 09:50:00,20.96,58.07,11
2508,2015-01-08 10:00:00,20.64,58.7,10
2509,2015-01-08 10:10:00,20.64,59.48,10
2510,2015-01-08 10:21:00,20.64,60.43,11
2511,2015-01-08 10:31:00,20.64,61.06,10
2512,2015-01-08 10:41:00,21.29,60.43,10
2513,2015-01-08 10:51:00,20.64,62.01,10
2514,2015-01-08 11:02:00,20.32,62.17,11
2515,2015-01-08 11:12:00,20.32,62.64,10
2516,2015-01-08 11:22:00,20.32,62.32,10
2517,2015-01-08 11:32:00,20.64,62.32,10
2518,2015-01-08 11:43:00,20.32,63.74,11
2519,2015-01-08 11:53:00,20.64,64.06,10
2520,2015-01-08 12:03:00,20.96,,10
2521,2015-01-08 12:13:00,20.64,64.06,10
2522,2015-01-08 12:24:00,20.64,63.74,11
2523,2015-01-08 12:34:00,20.96,,10
2524,2015-01-08 12:44:00,20.96,61.53,10
2525,2015-01-08 12:55:00,20.0,66.58,11
2526,2015-01-08 13:05:00,19.67,68.79,10
2527,2015-01-08 13:15:00,19.67,68.63,10
2528,2015-01-08 13:25:00,19.35,68.16,10
2531,2015-01-08 14:06:00,19.03,67.68,10
2532,2015-01-08 14:17:00,19.03,67.68,11
2534,2015-01-08 14:37:00,18.7,,10
2535,2015-01-08 14:47:00,18.7,66.9,10
2536,2015-01-08 14:58:00,18.06,66.58,11
2537,2015-01-08 15:08:00,18.38,66.74,10
2538,2015-01-08 15:18:00,18.38,66.26,10
2539,2015-01-08 15:29:00,18.38,66.11,11
2540,2015-01-08 15:39:00,18.06,66.26,10
2541,2015-01-08 15:49:00,18.06,66.42,10
2542,2015-01-08 15:59:00,17.74,67.21,10
2543,2015-01-08 16:10:00,17.74,66.42,11
2544,2015-01-08 16:20:00,17.41,65.32,10
2545,2015-01-08 16:30:00,17.41,64.85,10
2546,2015-01-08 16:40:00,17.41,,10
2547,2015-01-08 16:51:00,17.41,64.06,11
2548,2015-01-08 17:01:00,17.41,63.43,10
