ID,timestamp,temperature,humidity
2849,2014-12-16 03:14:00,33.54,14.87
2850,2014-12-16 03:35:00,31.29,13.92
2851,2014-12-16 03:45:00,31.61,13.45
2852,2014-12-16 04:36:00,31.29,12.82
2853,2014-12-16 04:47:00,,15.02
2854,2014-12-16 04:57:00,30.0,14.55
2855,2014-12-16 05:07:00,30.0,12.5
2856,2014-12-16 05:17:00,29.67,11.4
2857,2014-12-16 05:28:00,29.35,12.19
2858,2014-12-16 05:38:00,29.03,12.97
2859,2014-12-16 05:48:00,23.87,37.73
2860,2014-12-16 05:58:00,23.22,39.46
2861,2014-12-16 06:09:00,22.9,40.09
2862,2014-12-16 06:19:00,22.25,42.77
2863,2014-12-16 06:29:00,21.61,44.19
2864,2014-12-16 06:40:00,21.61,44.66
2865,2014-12-16 06:50:00,21.61,38.83
2866,2014-12-16 07:00:00,21.93,35.52
2867,2014-12-16 07:10:00,21.61,37.88
2868,2014-12-16 07:21:00,20.64,43.25
2869,2014-12-16 07:31:00,20.32,37.73
2870,2014-12-16 07:41:00,19.67,36.94
2871,2014-12-16 07:51:00,20.32,37.25
2872,2014-12-16 08:02:00,18.38,38.67
2873,2014-12-16 08:12:00,18.38,41.83
2874,2014-12-16 08:22:00,18.38,38.83
2875,2014-12-16 08:32:00,18.38,35.52
2876,2014-12-16 08:43:00,18.7,34.57
2877,2014-12-16 08:53:00,18.7,35.68
2878,2014-12-16 09:03:00,18.7,35.68
2879,2014-12-16 09:14:00,18.7,
2880,2014-12-16 09:24:00,18.38,29.21
2881,2014-12-16 09:34:00,18.38,29.84
2882,2014-12-16 09:44:00,18.38,32.05
2883,2014-12-16 09:55:00,18.06,33.79
2884,2014-12-16 10:05:00,17.41,34.1
2885,2014-12-16 10:15:00,17.09,33.31
2886,2014-12-16 10:25:00,17.09,34.42
2887,2014-12-16 10:36:00,16.77,35.2
2888,2014-12-16 10:46:00,16.77,35.05
2889,2014-12-16 10:56:00,16.77,35.52
2890,2014-12-16 11:06:00,16.45,36.15
2891,2014-12-16 11:17:00,16.12,38.04
2892,2014-12-16 11:27:00,15.8,37.88
2893,2014-12-16 11:37:00,15.8,38.83
2894,2014-12-16 11:48:00,15.48,39.93
2895,2014-12-16 11:58:00,15.48,40.09
2896,2014-12-16 12:08:00,15.48,39.46
2897,2014-12-16 12:18:00,15.48,38.52
2898,2014-12-16 12:29:00,15.16,40.09
2899,2014-12-16 12:39:00,,39.78
2900,2014-12-16 12:49:00,15.16,40.41
2901,2014-12-16 12:59:00,14.83,41.83
2902,2014-12-16 13:10:00,14.83,42.3
2903,2014-12-16 13:20:00,14.83,41.98
2904,2014-12-16 13:30:00,14.83,41.83
2905,2014-12-16 13:40:00,14.51,45.14
2906,2014-12-16 13:51:00,14.19,
2907,2014-12-16 14:01:00,14.19,43.88
2908,2014-12-16 14:11:00,13.87,45.14
2909,2014-12-16 14:22:00,13.87,47.03
