ID,timestamp,timediff,X1,X2,X5,X7,X8
3689,32420,10,48.457,50.027,52.397,49.247,43.567
5055,32422,11,48.297,50.027,52.397,49.247,43.567
1068,32425,10,48.297,49.397,52.397,49.247,42.467
2339,32428,10,48.297,49.397,50.977,49.397,42.467
6300,32428,10,48.297,49.397,50.977,49.397,42.467
3690,32430,10,48.297,49.397,50.977,49.397,42.467
5056,32432,10,,49.397,50.977,49.397,42.467
6301,32438,10,,,51.927,50.507,43.407
3691,32441,11,48.297,,51.927,50.507,43.407
5057,32442,10,48.297,,51.927,50.507,43.407
1070,32446,11,48.297,50.667,51.927,50.507,
2341,32449,11,48.297,50.667,,50.507,
3692,32451,10,48.297,50.667,,50.507,
5058,32452,10,49.397,50.667,,50.507,
1071,32456,10,49.397,49.877,,50.507,42.147
6303,32459,11,49.397,49.877,51.297,,42.147
2342,32459,10,49.397,49.877,51.297,,42.147
3693,32461,10,49.397,49.877,51.297,,42.147
1072,32466,10,45.457,46.717,51.297,,39.787
6304,32469,10,45.457,46.717,47.987,45.307,39.787
2343,32469,10,45.457,46.717,47.987,45.307,39.787
3694,32472,11,44.197,46.717,47.987,45.307,39.787
5060,32473,10,44.197,46.717,47.987,45.307,39.787
1073,32476,10,44.197,,47.987,45.307,38.367
6305,32479,10,44.197,,48.297,45.937,38.367
3695,32482,10,44.667,,48.297,45.937,38.367
5061,32483,10,44.667,,48.297,45.937,38.367
1074,32487,11,44.667,47.037,48.297,45.937,40.577
6306,32489,10,44.667,47.037,47.507,,40.577
2344,32490,21,44.667,47.037,47.507,,40.577
3696,32492,10,44.667,47.037,47.507,,40.577
1075,32497,10,44.667,47.347,47.507,,
6307,32500,11,44.667,47.347,50.187,46.087,
2345,32500,10,44.667,47.347,50.187,46.087,
3697,32502,10,44.667,47.347,50.187,46.087,
5063,32504,11,,47.347,50.187,46.087,
6308,32510,10,,47.667,50.187,47.827,41.047
2346,32510,10,,47.667,50.187,47.827,41.047
3698,32513,11,46.247,47.667,50.187,47.827,41.047
5064,32514,10,46.247,47.667,50.187,47.827,41.047
1077,32517,10,46.247,48.617,50.187,47.827,42.147
2347,32520,10,46.247,48.617,50.027,47.197,42.147
6309,32520,10,46.247,48.617,50.027,47.197,42.147
3699,32523,10,46.247,48.617,50.027,47.197,42.147
5065,32524,10,46.247,48.617,50.027,47.197,42.147
1078,32528,11,46.247,47.827,50.027,47.197,41.517
6310,32531,11,46.247,47.827,49.877,48.137,41.517
2348,32531,11,46.247,47.827,49.877,48.137,41.517
3700,32533,10,46.247,47.827,49.877,48.137,41.517
5066,32535,11,46.247,47.827,49.877,48.137,41.517
1079,32538,10,46.247,49.087,49.877,48.137,42.617
6311,32541,10,46.247,49.087,50.347,48.137,42.617
2349,32541,10,46.247,49.087,50.347,48.137,42.617
3701,32543,10,46.247,49.087,50.347,48.137,42.617
5067,32545,10,46.877,49.087,50.347,48.137,42.617
1080,32548,10,46.877,53.657,50.347,48.137,41.837
6312,32551,10,46.877,53.657,49.557,47.827,41.837
2350,32551,10,46.877,53.657,49.557,47.827,41.837
3702,32554,11,46.717,53.657,49.557,47.827,41.837
5068,32555,10,46.717,53.657,49.557,47.827,41.837
1081,32559,11,46.717,58.387,49.557,47.827,41.837
6313,32561,10,46.717,58.387,51.137,47.827,41.837
2351,32562,11,46.717,58.387,51.137,47.827,41.837
3703,32564,10,46.717,58.387,51.137,47.827,41.837
5069,32565,10,47.347,58.387,51.137,47.827,41.837
1082,32569,10,47.347,55.867,51.137,47.827,41.517
6314,32572,11,47.347,55.867,50.187,48.617,41.517
2352,32572,10,47.347,55.867,50.187,48.617,41.517
3704,32574,10,47.347,55.867,50.187,48.617,41.517
5070,32576,11,47.347,55.867,50.187,48.617,41.517
1083,32579,10,47.347,54.127,50.187,48.617,
2353,32582,10,47.347,54.127,51.297,48.767,
3705,32584,10,47.347,54.127,51.297,48.767,
5071,32586,10,47.827,54.127,51.297,48.767,
1084,32589,10,47.827,52.397,51.297,48.767,42.777
2354,32592,10,47.827,52.397,51.137,49.087,42.777
6316,32592,10,47.827,52.397,51.137,49.087,42.777
3706,32595,11,,52.397,51.137,49.087,42.777
5072,32596,10,,52.397,51.137,49.087,42.777
2355,32603,11,,51.137,50.977,49.247,
3707,32605,10,,51.137,50.977,49.247,
5073,32606,10,,51.137,50.977,49.247,
6317,32613,21,,51.297,51.447,49.877,42.937
2356,32613,10,,51.297,51.447,49.877,42.937
3708,32615,10,48.617,51.297,51.447,49.877,42.937
5074,32617,11,48.617,51.297,51.447,49.877,42.937
1087,32620,10,48.617,50.977,51.447,49.877,
2357,32623,10,48.617,50.977,51.607,50.027,
6318,32623,10,48.617,50.977,51.607,50.027,
3709,32626,11,,50.977,51.607,50.027,
5075,32627,10,,50.977,51.607,50.027,
2358,32633,10,,50.977,51.767,50.347,43.727
6319,32633,10,,50.977,51.767,50.347,43.727
3710,32636,10,48.927,50.977,51.767,50.347,43.727
5076,32637,10,48.927,50.977,51.767,50.347,43.727
1089,32641,11,48.927,51.767,51.767,50.347,44.517
6320,32643,10,48.927,51.767,51.767,50.817,44.517
2359,32644,11,48.927,51.767,51.767,50.817,44.517
3711,32646,10,48.927,51.767,51.767,50.817,44.517
5077,32647,10,49.717,51.767,51.767,50.817,44.517
1090,32651,10,49.717,52.557,51.767,50.817,
2360,32654,10,49.717,52.557,52.717,50.977,
3712,32656,10,49.717,52.557,52.717,50.977,
5078,32658,11,,52.557,52.717,50.977,
1091,32661,10,,52.557,52.717,50.977,
2361,32664,10,,52.557,52.397,51.137,
3713,32667,11,49.717,52.557,52.397,51.137,
5079,32668,10,49.717,52.557,52.397,51.137,
1092,32671,10,49.717,,52.397,51.137,45.617
6321,32674,31,49.717,,53.497,50.977,45.617
3714,32677,10,50.187,,53.497,50.977,45.617
5080,32678,10,50.187,,53.497,50.977,45.617
1093,32682,11,50.187,52.867,53.497,50.977,
2363,32685,11,50.187,52.867,53.657,52.077,
3715,32687,10,50.187,52.867,53.657,52.077,
5081,32689,11,51.767,52.867,53.657,52.077,
1094,32692,10,51.767,53.657,53.657,52.077,46.407
2364,32695,10,51.767,53.657,54.127,,46.407
6322,32695,21,51.767,53.657,54.127,,46.407
3716,32697,10,51.767,53.657,54.127,,46.407
2365,32705,10,,53.347,,52.717,
5083,32709,10,50.507,53.347,,52.717,
1096,32712,10,50.507,53.497,,52.717,
2366,32716,11,50.507,53.497,53.817,52.557,
3718,32718,10,,53.497,53.817,52.557,
5084,32719,10,,53.497,53.817,52.557,
2367,32726,10,,54.607,57.917,57.127,47.197
6323,32726,31,,54.607,57.917,57.127,47.197
3719,32728,10,56.337,54.607,57.917,57.127,47.197
5085,32730,11,56.337,54.607,57.917,57.127,47.197
1098,32733,10,56.337,,57.917,57.127,49.877
6324,32736,10,56.337,,61.227,59.017,49.877
2368,32736,10,56.337,,61.227,59.017,49.877
3720,32738,10,56.337,,61.227,59.017,49.877
5086,32740,10,60.127,,61.227,59.017,49.877
1099,32743,10,60.127,60.597,61.227,59.017,52.237
2369,32746,10,60.127,60.597,62.647,61.227,52.237
6325,32746,10,60.127,60.597,62.647,61.227,52.237
3721,32749,11,61.227,60.597,62.647,61.227,52.237
5087,32750,10,61.227,60.597,62.647,61.227,52.237
1100,32754,11,61.227,61.697,62.647,61.227,53.657
6326,32756,10,61.227,61.697,64.217,,53.657
2370,32757,11,61.227,61.697,64.217,,53.657
3722,32759,10,61.227,61.697,64.217,,53.657
1101,32764,10,62.177,62.807,64.217,,54.127
2371,32767,10,62.177,62.807,64.697,63.277,54.127
6327,32767,11,62.177,62.807,64.697,63.277,54.127
3723,32769,10,62.177,62.807,64.697,63.277,54.127
5089,32771,11,61.537,62.807,64.697,63.277,54.127
1102,32774,10,61.537,63.747,64.697,63.277,54.917
6328,32777,10,61.537,63.747,65.327,63.587,54.917
2372,32777,10,61.537,63.747,65.327,63.587,54.917
3724,32780,11,62.647,63.747,65.327,63.587,54.917
5090,32781,10,62.647,63.747,65.327,63.587,54.917
1103,32784,10,62.647,63.437,65.327,63.587,56.027
2373,32787,10,62.647,63.437,64.697,64.377,56.027
6329,32787,10,62.647,63.437,64.697,64.377,56.027
3725,32790,10,61.857,63.437,64.697,64.377,56.027
5091,32791,10,61.857,63.437,64.697,64.377,56.027
1104,32795,11,61.857,,64.697,64.377,55.707
6330,32797,10,61.857,,64.857,,55.707
3726,32800,10,61.857,,64.857,,55.707
1105,32805,10,61.387,64.377,64.857,,53.977
6331,32808,11,61.387,64.377,65.007,64.067,53.977
2375,32808,10,61.387,64.377,65.007,64.067,53.977
3727,32810,10,61.387,64.377,65.007,64.067,53.977
5093,32812,11,62.017,64.377,65.007,64.067,53.977
1106,32815,10,62.017,62.177,65.007,64.067,52.557
6332,32818,10,62.017,62.177,62.957,63.907,52.557
2376,32818,10,62.017,62.177,62.957,63.907,52.557
3728,32821,11,61.227,62.177,62.957,63.907,52.557
5094,32822,10,61.227,62.177,62.957,63.907,52.557
1107,32825,10,61.227,61.387,62.957,63.907,
2377,32828,10,61.227,61.387,,,
3729,32831,10,,61.387,,,
1108,50576,17751,38.99,46.87,,,44.51
2378,50577,17749,38.99,46.87,49.24,,44.51
6334,50579,17751,38.99,46.87,49.24,,44.51
3730,50582,17751,,46.87,49.24,48.29,44.51
5095,50585,17763,,48.29,49.24,48.29,44.51
2379,50587,10,,48.29,49.24,48.29,44.51
6335,50590,11,,48.29,50.5,48.29,44.51
3731,50592,10,39.46,48.29,50.5,46.08,44.51
5096,50595,10,39.46,43.56,50.5,46.08,44.51
1110,50597,10,39.46,43.56,50.5,46.08,
2380,50598,11,39.46,43.56,47.98,46.08,
3732,50602,10,39.46,43.56,47.98,44.82,
5097,50605,10,36.47,,47.98,44.82,43.56
1111,50607,10,36.47,,47.98,44.82,43.56
6337,50610,10,36.47,,48.29,44.82,43.56
3733,50613,11,35.99,,48.29,43.88,43.56
5098,50615,10,35.99,,48.29,43.88,43.56
1112,50618,11,35.99,,48.29,43.88,45.14
6338,50620,10,35.99,,,43.88,45.14
5099,50626,11,34.26,45.3,,43.88,
1113,50628,10,34.26,45.3,48.13,43.88,
2382,50628,20,34.26,45.3,48.13,43.88,
6339,50631,11,34.26,45.3,48.13,43.88,
3735,50633,10,34.26,45.3,48.13,43.88,
5100,50636,10,,45.3,48.13,43.88,
2383,50639,11,,45.3,,43.88,46.56
6340,50641,10,,45.3,,43.88,46.56
3736,50644,11,32.37,45.3,,43.56,46.56
5101,50646,10,32.37,,,43.56,46.56
1115,50648,10,32.37,,,43.56,45.93
6341,50651,10,32.37,,50.5,43.56,45.93
3737,50654,10,34.73,43.56,50.5,43.56,45.93
5102,50656,10,34.73,43.56,50.5,43.56,45.93
1116,50659,11,34.73,43.56,50.5,43.56,45.77
2384,50659,20,34.73,43.56,50.5,43.56,45.77
6342,50661,10,34.73,43.56,49.39,43.56,45.77
3738,50664,10,34.73,43.56,49.39,,45.77
5103,50667,11,,44.98,49.39,,45.93
2385,50670,11,,44.98,47.98,,45.93
6343,50672,11,,44.98,47.98,,45.93
3739,50674,10,35.05,44.98,47.98,44.82,45.93
5104,50677,10,35.05,45.93,47.98,44.82,45.93
1118,50679,10,35.05,45.93,47.98,44.82,45.93
2386,50680,10,35.05,45.93,51.29,44.82,45.93
6344,50682,10,35.05,45.93,51.29,44.82,45.93
3740,50685,11,35.68,45.93,51.29,46.56,45.93
5105,50687,10,35.68,45.77,51.29,46.56,45.93
1119,50689,10,35.68,45.77,51.29,46.56,
2387,50690,10,35.68,45.77,51.29,46.56,
3741,50695,10,33.0,45.77,51.13,43.72,
5106,50698,11,33.0,,51.13,43.72,47.03
1120,50700,11,33.0,,51.13,43.72,47.03
6345,50703,21,33.0,,51.92,43.72,47.03
3742,50705,10,33.0,,51.92,43.72,47.03
5107,50708,10,32.52,,51.92,43.72,47.03
1121,50710,10,32.52,,51.92,43.72,46.87
6346,50713,10,32.52,,52.39,43.72,46.87
3743,50715,10,32.52,,52.39,44.03,46.87
5108,50718,10,33.47,,52.39,44.03,46.87
1122,50720,10,33.47,,52.39,44.03,46.71
6347,50723,10,33.47,,,44.03,46.71
5109,50728,10,33.47,46.24,,44.66,46.71
1123,50730,10,33.47,46.24,,44.66,46.4
2388,50731,41,33.47,46.24,52.23,44.66,46.4
6348,50733,10,33.47,46.24,52.23,44.66,46.4
3745,50736,10,34.42,46.24,52.23,,46.4
2389,50741,10,34.42,47.98,52.23,,48.29
1124,50741,11,34.42,47.98,52.23,,48.29
6349,50744,11,34.42,47.98,52.39,44.82,48.29
3746,50746,10,34.42,47.98,52.39,44.82,48.29
5111,50749,10,31.58,46.87,52.39,44.82,48.29
1125,50751,10,31.58,46.87,52.39,44.82,48.13
2390,50752,11,31.58,46.87,51.44,44.82,48.13
6350,50754,10,31.58,46.87,51.44,44.82,48.13
3747,50756,10,31.58,46.87,51.44,44.98,48.13
5112,50759,10,34.42,48.29,51.44,44.98,48.13
1126,50761,10,34.42,48.29,51.44,44.98,46.87
2391,50762,10,34.42,48.29,51.13,44.98,46.87
6351,50764,10,34.42,48.29,51.13,44.98,46.87
3748,50767,11,38.52,48.29,51.13,,46.87
2392,50772,10,38.52,46.87,51.13,,46.56
1127,50772,11,38.52,46.87,51.13,,46.56
6352,50774,10,38.52,46.87,52.71,,46.56
3749,50777,10,38.52,46.87,52.71,46.24,46.56
5114,50780,11,41.83,48.61,52.71,46.24,
2393,50782,10,41.83,48.61,52.71,46.24,
1128,50782,10,41.83,48.61,52.71,46.24,
3750,50787,10,41.83,48.61,53.18,48.13,
5115,50790,10,34.89,49.08,53.18,48.13,48.92
1129,50792,10,34.89,49.08,53.18,48.13,48.92
2394,50793,11,34.89,49.08,53.18,48.13,48.92
6353,50795,21,34.89,49.08,53.18,48.13,48.92
3751,50798,11,34.89,49.08,53.18,47.19,48.92
5116,50800,10,34.89,50.81,53.18,47.19,48.92
1130,50802,10,34.89,50.81,53.18,47.19,48.61
2395,50803,10,34.89,50.81,53.18,47.19,48.61
6354,50805,10,34.89,50.81,53.81,47.19,48.61
3752,50808,10,33.15,50.81,53.81,51.76,48.61
5117,50810,10,33.15,49.71,53.81,51.76,48.61
1131,50813,11,33.15,49.71,53.81,51.76,49.55
2396,50813,10,33.15,49.71,53.81,51.76,49.55
6355,50815,10,33.15,49.71,55.07,51.76,49.55
3753,50818,10,33.15,49.71,55.07,52.71,49.55
5118,50821,11,39.15,49.39,55.07,52.71,49.39
2397,50823,10,39.15,49.39,55.07,52.71,49.39
1132,50823,10,39.15,49.39,55.07,52.71,49.39
6356,50826,11,39.15,49.39,54.12,52.71,49.39
3754,50828,10,39.15,49.39,54.12,51.76,49.39
5119,50831,10,32.05,51.76,54.12,51.76,49.39
1133,50833,10,32.05,51.76,54.12,51.76,48.13
2398,50834,11,32.05,51.76,54.91,51.76,48.13
6357,50836,10,32.05,51.76,54.91,51.76,48.13
3755,50839,11,29.69,51.76,54.91,51.6,48.13
5120,50841,10,29.69,52.55,54.91,51.6,48.13
1134,50843,10,29.69,52.55,54.91,51.6,48.76
2399,50844,10,29.69,52.55,54.91,51.6,48.76
6358,50846,10,29.69,52.55,,51.6,48.76
3756,50849,10,30.32,52.55,,52.55,48.76
5121,50852,11,30.32,52.71,,52.55,47.82
2400,50854,10,30.32,52.71,,52.55,47.82
1135,50854,11,30.32,52.71,,52.55,47.82
6359,50857,11,30.32,52.71,54.12,52.55,47.82
3757,50859,10,30.32,52.71,54.12,,47.82
2401,50865,11,,53.34,,,48.13
6360,50867,10,,53.34,,50.02,48.13
5123,50872,10,36.94,50.02,,50.02,48.13
1137,50874,10,36.94,50.02,,50.02,45.3
2402,50875,10,36.94,50.02,51.44,50.02,45.3
6361,50877,10,36.94,50.02,51.44,50.02,45.3
3759,50880,11,35.36,50.02,51.44,49.71,45.3
5124,50882,10,35.36,50.5,51.44,49.71,45.3
1138,50884,10,35.36,50.5,51.44,49.71,44.98
2403,50885,10,35.36,50.5,51.44,49.71,44.98
6362,50887,10,35.36,50.5,52.23,49.71,44.98
3760,50890,10,36.78,50.5,52.23,49.71,44.98
5125,50893,11,36.78,50.66,52.23,49.71,45.45
2404,50895,10,36.78,50.66,52.23,49.71,45.45
1139,50895,11,36.78,50.66,52.23,49.71,45.45
6363,50898,11,36.78,50.66,52.07,49.71,45.45
3761,50900,10,36.78,50.66,52.07,49.24,45.45
5126,50903,10,36.47,,52.07,49.24,45.45
1140,50905,10,36.47,,52.07,49.24,45.14
6364,50908,10,36.47,,52.55,49.24,45.14
3762,50911,11,39.62,49.87,52.55,48.92,45.14
5127,50913,10,39.62,49.87,52.55,48.92,45.14
1141,50915,10,39.62,49.87,52.55,48.92,44.82
2405,50916,21,39.62,49.87,52.55,48.92,44.82
6365,50918,10,39.62,49.87,51.76,48.92,44.82
3763,50921,10,42.77,49.87,51.76,49.39,44.82
5128,50923,10,42.77,50.66,51.76,49.39,44.82
2406,50926,10,42.77,50.66,51.76,49.39,45.14
1142,50926,11,42.77,50.66,51.76,49.39,45.14
6366,50928,10,42.77,50.66,52.71,49.39,45.14
3764,50931,10,42.77,50.66,52.71,,45.14
2407,50936,10,41.98,50.66,52.71,,
1143,50936,10,41.98,50.66,52.71,,
3765,50941,10,41.98,50.66,52.39,,
1144,50946,10,43.56,50.34,52.39,,44.98
2408,50947,11,43.56,50.34,52.39,,44.98
6367,50949,21,43.56,50.34,52.39,49.87,44.98
3766,50952,11,45.14,50.34,52.39,49.87,44.98
5131,50954,10,45.14,,52.39,49.87,44.98
1145,50956,10,45.14,,52.39,49.87,45.61
6368,50959,10,45.14,,52.55,49.87,45.61
3767,50962,10,42.77,50.34,52.55,,45.61
1146,50967,11,42.77,50.34,52.55,,44.98
2409,50967,20,42.77,50.34,52.55,,44.98
6369,50969,10,42.77,50.34,52.07,,44.98
3768,50972,10,42.77,50.34,52.07,49.39,44.98
5133,50975,11,41.04,50.18,52.07,49.39,44.98
1147,50977,10,41.04,50.18,52.07,49.39,44.98
2410,50977,10,41.04,50.18,52.07,49.39,44.98
6370,50980,11,41.04,50.18,52.39,49.39,44.98
3769,50982,10,41.04,50.18,52.39,49.08,44.98
5134,50985,10,44.51,,52.39,49.08,44.98
1148,50987,10,44.51,,52.39,49.08,44.51
6371,50990,10,44.51,,52.07,49.08,44.51
3770,50993,11,44.82,50.34,52.07,49.87,44.51
5135,50995,10,44.82,50.34,52.07,49.87,44.51
1149,50997,10,44.82,50.34,52.07,49.87,44.98
2411,50998,21,44.82,50.34,52.07,49.87,44.98
6372,51000,10,44.82,50.34,52.71,49.87,44.98
3771,51003,10,46.24,50.34,52.71,50.34,44.98
5136,51006,11,46.24,50.97,52.71,50.34,44.82
2412,51008,10,46.24,50.97,52.71,50.34,44.82
1150,51008,11,46.24,50.97,52.71,50.34,44.82
6373,51011,11,46.24,50.97,52.71,50.34,44.82
3772,51013,10,46.24,50.97,52.71,62.8,44.82
5137,51016,10,,,52.71,62.8,44.82
3773,51023,10,47.03,,52.86,59.48,
5138,51026,10,47.03,50.81,52.86,59.48,45.14
1152,51028,10,47.03,50.81,52.86,59.48,45.14
2414,51029,10,47.03,50.81,52.71,59.48,45.14
6374,51031,20,47.03,50.81,52.71,59.48,45.14
3774,51034,11,47.5,50.81,52.71,58.07,45.14
5139,51036,10,47.5,51.13,52.71,58.07,45.14
1153,51038,10,47.5,51.13,52.71,58.07,
2415,51039,10,47.5,51.13,52.71,58.07,
3775,51044,10,47.98,51.13,53.18,57.28,
5140,51047,11,47.98,52.23,53.18,57.28,47.03
1154,51049,11,47.98,52.23,53.18,57.28,47.03
2416,51049,10,47.98,52.23,53.18,57.28,47.03
6375,51052,21,47.98,52.23,,57.28,47.03
5141,51057,10,50.18,54.28,,58.22,47.03
1155,51059,10,50.18,54.28,55.7,58.22,48.92
2417,51060,11,50.18,54.28,55.7,58.22,48.92
6376,51062,10,50.18,54.28,55.7,58.22,48.92
3777,51064,10,50.18,54.28,55.7,59.48,48.92
5142,51067,10,53.02,55.39,55.7,59.48,48.92
1156,51069,10,53.02,55.39,55.7,59.48,49.87
2418,51070,10,53.02,55.39,57.12,59.48,49.87
6377,51072,10,53.02,55.39,57.12,59.48,49.87
3778,51075,11,54.44,55.39,57.12,59.48,49.87
5143,51077,10,54.44,56.17,57.12,59.48,49.87
1157,51080,11,54.44,56.17,57.12,59.48,
2419,51080,10,54.44,56.17,57.12,59.48,
6378,51082,10,54.44,56.17,57.75,59.48,
3779,51085,10,54.44,56.17,57.75,59.64,
5144,51088,11,55.07,56.96,57.75,59.64,50.97
1158,51090,10,55.07,56.96,57.75,59.64,50.97
2420,51090,10,55.07,56.96,57.75,59.64,50.97
6379,51093,11,55.07,56.96,58.7,59.64,50.97
3780,51095,10,55.07,56.96,58.7,60.59,50.97
5145,51098,10,56.33,,58.7,60.59,50.97
1159,51100,10,56.33,,58.7,60.59,52.39
6380,51103,10,56.33,,59.96,60.59,52.39
3781,51106,11,57.91,59.8,59.96,60.9,52.39
5146,51108,10,57.91,59.8,59.96,60.9,52.39
1160,51110,10,57.91,59.8,59.96,60.9,54.12
2422,51111,10,57.91,59.8,59.96,60.9,54.12
6381,51113,10,57.91,59.8,61.69,60.9,54.12
3782,51116,10,,59.8,61.69,62.01,54.12
5147,51118,10,,60.75,61.69,62.01,54.12
2423,51121,10,,60.75,61.69,62.01,55.23
6382,51123,10,,60.75,62.48,62.01,55.23
3783,51126,10,57.75,60.75,62.48,62.32,55.23
5148,51129,11,57.75,61.38,62.48,62.32,55.23
1162,51131,10,57.75,61.38,62.48,62.32,55.23
2424,51131,10,57.75,61.38,62.48,62.32,55.23
6383,51134,11,57.75,61.38,62.8,62.32,55.23
3784,51136,10,57.75,61.38,62.8,62.64,55.23
5149,51139,10,58.85,61.69,62.8,62.64,55.23
1163,51141,10,58.85,61.69,62.8,62.64,55.86
2425,51142,11,58.85,61.69,,62.64,55.86
6384,51144,10,58.85,61.69,,62.64,55.86
3785,51147,11,60.43,61.69,,,55.86
1164,51151,10,60.43,62.48,,,55.86
2426,51152,10,60.43,62.48,,,55.86
6385,51154,10,60.43,62.48,64.85,,55.86
3786,51157,10,59.8,62.48,64.85,,55.86
1165,51162,11,59.8,62.64,64.85,,56.49
2427,51162,10,59.8,62.64,64.85,,56.49
6386,51165,11,59.8,62.64,65.16,64.69,56.49
3787,51167,10,59.8,62.64,65.16,64.69,56.49
5152,51170,11,60.27,63.11,65.16,64.69,56.49
1166,51172,10,60.27,63.11,65.16,64.69,57.59
2428,51173,11,60.27,63.11,65.79,64.69,57.59
6387,51175,10,60.27,63.11,65.79,64.69,57.59
3788,51177,10,60.27,63.11,65.79,66.11,57.59
5153,51180,10,61.06,64.37,65.79,66.11,57.59
1167,51182,10,61.06,64.37,65.79,66.11,58.38
2429,51183,10,61.06,64.37,66.74,66.11,58.38
6388,51185,10,61.06,64.37,66.74,66.11,58.38
3789,51188,11,62.32,64.37,66.74,66.11,58.38
5154,51190,10,62.32,64.21,66.74,66.11,58.38
1168,51192,10,62.32,64.21,66.74,66.11,58.22
2430,51193,10,62.32,64.21,66.74,66.11,58.22
6389,51195,10,62.32,64.21,66.9,66.11,58.22
3790,51198,10,68.94,64.21,66.9,65.63,58.22
5155,51201,11,68.94,64.53,66.9,65.63,58.54
1169,51203,11,68.94,64.53,66.9,65.63,58.54
2431,51203,10,68.94,64.53,66.9,65.63,58.54
6390,51206,11,68.94,64.53,66.58,65.63,58.54
3791,51208,10,68.94,64.53,66.58,65.48,58.54
5156,51211,10,74.15,64.69,66.58,65.48,58.54
1170,51213,10,74.15,64.69,66.58,65.48,58.38
2432,51214,11,74.15,64.69,67.05,65.48,58.38
6391,51216,10,74.15,64.69,67.05,65.48,58.38
3792,51218,10,74.15,64.69,67.05,,58.38
5157,51221,10,76.2,64.69,67.05,,58.38
1171,51223,10,76.2,64.69,67.05,,
2433,51224,10,76.2,64.69,67.37,,
3793,51229,11,75.57,64.69,67.37,66.11,
5158,51231,10,75.57,65.63,67.37,66.11,58.85
1172,51234,11,75.57,65.63,67.37,66.11,58.85
2434,51234,10,75.57,65.63,67.37,66.11,58.85
6392,51236,20,75.57,65.63,68.0,66.11,58.85
3794,51239,10,75.57,65.63,68.0,66.11,58.85
5159,51242,11,76.99,,68.0,66.11,58.54
1173,51244,10,76.99,,68.0,66.11,58.54
6393,51247,11,76.99,,67.53,66.11,58.54
3795,51249,10,76.99,,67.53,65.79,58.54
5160,51252,10,71.94,65.0,67.53,65.79,58.54
1174,51254,10,71.94,65.0,67.53,65.79,58.54
2435,51255,21,71.94,65.0,68.47,65.79,58.54
6394,51257,10,71.94,65.0,68.47,65.79,58.54
3796,51260,11,75.09,65.0,68.47,66.26,58.54
5161,51262,10,75.09,65.16,68.47,66.26,58.54
1175,51264,10,75.09,65.16,68.47,66.26,58.38
2436,51265,10,75.09,65.16,68.47,66.26,58.38
6395,51267,10,75.09,65.16,68.79,66.26,58.38
3797,51270,10,72.73,65.16,68.79,66.26,58.38
5162,51272,10,72.73,65.32,68.79,66.26,58.38
1176,51275,11,72.73,65.32,68.79,66.26,57.91
2437,51275,10,72.73,65.32,68.79,66.26,57.91
6396,51277,10,72.73,65.32,,66.26,57.91
3798,51280,10,72.73,65.32,,66.42,57.91
5163,51283,11,76.83,65.48,,66.42,59.64
2438,51285,10,76.83,65.48,,66.42,59.64
1177,51285,10,76.83,65.48,,66.42,59.64
6397,51288,11,76.83,65.48,68.79,66.42,59.64
3799,51290,10,76.83,65.48,68.79,67.05,59.64
5164,51293,10,74.78,,68.79,67.05,59.64
1178,51295,10,74.78,,68.79,67.05,59.8
6398,51298,10,74.78,,69.58,67.05,59.8
3800,51301,11,73.04,68.0,69.58,67.84,59.8
5165,51303,10,73.04,68.0,69.58,67.84,59.8
1179,51305,10,73.04,68.0,69.58,67.84,60.75
2440,51306,10,73.04,68.0,69.58,67.84,60.75
6399,51309,11,73.04,68.0,69.42,68.16,60.75
3801,51311,10,65.16,68.0,69.42,68.16,60.75
5166,51314,11,65.16,68.16,69.42,68.16,60.75
1180,51316,11,65.16,68.16,69.42,68.16,60.27
2441,51316,10,65.16,68.16,69.42,68.16,60.27
6400,51319,10,65.16,68.16,,68.16,60.27
5167,51324,10,56.33,68.79,,67.21,60.27
1181,51326,10,56.33,68.79,68.79,67.21,60.43
2442,51327,11,56.33,68.79,68.79,67.21,60.43
6401,51329,10,56.33,68.79,68.79,67.21,60.43
3803,51331,10,56.33,68.79,68.79,65.48,60.43
5168,51334,10,56.65,68.0,68.79,65.48,60.43
1182,51336,10,56.65,68.0,68.79,65.48,59.8
2443,51337,10,56.65,68.0,67.68,65.48,59.8
6402,51339,10,56.65,68.0,67.68,65.48,59.8
3804,51342,11,,68.0,67.68,65.48,59.8
5169,51344,10,,66.9,67.68,65.48,59.8
2444,51347,10,,66.9,67.68,65.48,59.33
6403,51349,10,,66.9,68.0,65.48,59.33
3805,51352,10,75.25,66.9,68.0,,59.33
1184,51357,11,75.25,,68.0,,58.54
6404,51360,11,75.25,,67.05,64.85,58.54
3806,51362,10,75.25,,67.05,64.85,58.54
5171,51365,10,75.25,64.85,67.05,64.85,58.54
1185,51367,10,75.25,64.85,67.05,64.85,57.75
2446,51368,11,75.25,64.85,67.37,64.85,57.75
6405,51370,10,75.25,64.85,67.37,64.85,57.75
3807,51372,10,75.25,64.85,67.37,66.11,57.75
5172,51375,10,74.94,63.9,67.37,66.11,57.75
1186,51377,10,74.94,63.9,67.37,66.11,55.23
2447,51378,10,74.94,63.9,64.69,66.11,55.23
6406,51380,10,74.94,63.9,64.69,66.11,55.23
3808,51383,11,,63.9,64.69,65.95,55.23
5173,51385,10,,61.38,64.69,65.95,55.23
2448,51388,10,,61.38,64.69,65.95,54.44
