ID,timestamp,temperature,humidity
6443,2015-01-08 05:46:00,24.51,53.49
6444,2015-01-08 05:56:00,24.19,53.34
6445,2015-01-08 06:06:00,23.87,54.75
6447,2015-01-08 06:27:00,23.87,52.55
6448,2015-01-08 06:37:00,23.87,52.86
6449,2015-01-08 06:47:00,23.87,51.6
6450,2015-01-08 06:58:00,23.54,53.49
6451,2015-01-08 07:08:00,23.87,52.55
6452,2015-01-08 07:18:00,24.19,53.34
6453,2015-01-08 07:39:00,24.19,47.34
6454,2015-01-08 07:49:00,24.19,47.34
6455,2015-01-08 07:59:00,23.87,44.35
6456,2015-01-08 08:10:00,23.54,46.24
6457,2015-01-08 08:20:00,23.54,46.56
6458,2015-01-08 08:30:00,23.22,47.03
6459,2015-01-08 08:40:00,23.22,47.82
6460,2015-01-08 08:51:00,22.9,46.56
6461,2015-01-08 09:01:00,22.58,49.39
6462,2015-01-08 09:11:00,22.58,48.13
6463,2015-01-08 09:21:00,22.25,48.61
6464,2015-01-08 09:32:00,22.25,48.76
6466,2015-01-08 09:52:00,21.93,51.6
6467,2015-01-08 10:03:00,21.61,52.86
6468,2015-01-08 10:13:00,21.61,51.6
6469,2015-01-08 10:23:00,21.61,
6470,2015-01-08 10:33:00,21.93,
6471,2015-01-08 10:44:00,21.93,53.18
6472,2015-01-08 10:54:00,21.29,54.91
6473,2015-01-08 11:04:00,21.29,55.7
6474,2015-01-08 11:14:00,21.29,55.39
6475,2015-01-08 11:25:00,21.29,54.6
6476,2015-01-08 11:35:00,20.96,56.02
6477,2015-01-08 11:45:00,21.29,56.33
6478,2015-01-08 11:55:00,21.93,56.33
6479,2015-01-08 12:06:00,21.93,55.7
6480,2015-01-08 12:16:00,21.29,57.91
6481,2015-01-08 12:26:00,21.61,55.39
6482,2015-01-08 12:37:00,21.61,55.23
6483,2015-01-08 12:47:00,21.61,54.91
6484,2015-01-08 12:57:00,20.32,61.38
6485,2015-01-08 13:07:00,20.32,61.22
6486,2015-01-08 13:18:00,20.32,60.75
6487,2015-01-08 13:28:00,20.0,60.9
6488,2015-01-08 13:38:00,20.0,61.06
6489,2015-01-08 13:48:00,19.67,61.06
6490,2015-01-08 13:59:00,19.67,60.75
6491,2015-01-08 14:09:00,19.67,60.75
6492,2015-01-08 14:19:00,19.35,60.43
6493,2015-01-08 14:29:00,19.35,59.64
6494,2015-01-08 14:40:00,19.35,59.96
6496,2015-01-08 15:00:00,19.35,59.8
6497,2015-01-08 15:11:00,19.03,59.8
6498,2015-01-08 15:21:00,19.03,
6499,2015-01-08 15:31:00,18.7,59.48
6500,2015-01-08 15:41:00,18.7,58.85
6501,2015-01-08 15:52:00,18.38,59.48
6502,2015-01-08 16:02:00,18.38,59.64
6503,2015-01-08 16:12:00,18.38,59.17
6504,2015-01-08 16:22:00,18.06,58.07
6505,2015-01-08 16:33:00,18.06,57.28
6506,2015-01-08 16:43:00,18.06,56.65
6507,2015-01-08 16:53:00,,56.17
6509,2015-01-08 17:14:00,17.74,56.17
6510,2015-01-08 17:24:00,17.74,57.59
6511,2015-01-08 17:34:00,17.74,57.44
6512,2015-01-08 17:45:00,17.74,57.12
6513,2015-01-08 17:55:00,17.74,57.28
6514,2015-01-08 18:05:00,17.74,57.91
6515,2015-01-08 18:15:00,17.74,57.59
6516,2015-01-08 18:26:00,17.74,58.7
6517,2015-01-08 18:36:00,17.41,59.64
6518,2015-01-08 18:46:00,17.09,59.48
6519,2015-01-08 18:56:00,16.77,60.59
6520,2015-01-08 19:07:00,16.77,62.48
6521,2015-01-08 19:17:00,16.77,63.27
6522,2015-01-08 19:27:00,16.77,63.74
6524,2015-01-08 19:48:00,16.45,63.58
6525,2015-01-08 19:58:00,16.45,63.11
6526,2015-01-08 20:08:00,16.77,62.95
6527,2015-01-08 20:19:00,16.77,62.64
6528,2015-01-08 20:29:00,16.45,62.8
6529,2015-01-08 20:39:00,16.45,62.95
6530,2015-01-08 20:49:00,16.45,63.74
6531,2015-01-08 21:00:00,16.45,63.43
