ID,timestamp,X1,X2,X5,X7,X8
6346,50713,32.52,,52.39,43.72,46.87
3743,50715,32.52,,52.39,44.03,46.87
5108,50718,33.47,,52.39,44.03,46.87
1122,50720,33.47,,52.39,44.03,46.71
6347,50723,33.47,,51.92,44.03,46.71
3744,50726,33.47,46.24,51.92,44.66,46.71
5109,50728,33.47,46.24,51.92,44.66,46.71
1123,50730,33.47,46.24,51.92,44.66,46.4
2388,50731,33.47,46.24,51.92,44.66,46.4
6348,50733,33.47,46.24,52.23,44.66,46.4
3745,50736,34.42,46.24,52.23,,46.4
5110,50739,34.42,47.98,52.23,,48.29
2389,50741,34.42,47.98,52.23,,48.29
1124,50741,34.42,47.98,52.23,,48.29
6349,50744,34.42,47.98,52.39,,48.29
3746,50746,34.42,47.98,52.39,44.82,48.29
5111,50749,31.58,46.87,52.39,44.82,48.29
1125,50751,31.58,46.87,52.39,44.82,48.13
2390,50752,31.58,46.87,51.44,44.82,48.13
6350,50754,31.58,46.87,51.44,44.82,48.13
3747,50756,31.58,46.87,51.44,44.98,48.13
5112,50759,34.42,48.29,51.44,44.98,48.13
1126,50761,34.42,48.29,51.44,44.98,46.87
2391,50762,34.42,48.29,51.13,44.98,46.87
6351,50764,34.42,48.29,51.13,44.98,46.87
3748,50767,38.52,48.29,51.13,,46.87
5113,50769,38.52,46.87,51.13,,46.87
1127,50772,38.52,46.87,51.13,,46.56
2392,50772,38.52,46.87,51.13,,46.56
6352,50774,38.52,46.87,52.71,,46.56
3749,50777,38.52,46.87,52.71,46.24,46.56
5114,50780,41.83,48.61,52.71,46.24,
1128,50782,41.83,48.61,52.71,46.24,
2393,50782,41.83,48.61,52.71,46.24,
3750,50787,41.83,48.61,53.18,48.13,
5115,50790,34.89,49.08,53.18,48.13,48.92
1129,50792,34.89,49.08,53.18,48.13,48.92
2394,50793,34.89,49.08,53.18,48.13,48.92
6353,50795,34.89,49.08,53.18,48.13,48.92
3751,50798,34.89,49.08,53.18,47.19,48.92
5116,50800,34.89,50.81,53.18,47.19,48.92
1130,50802,34.89,50.81,53.18,47.19,48.61
2395,50803,34.89,50.81,53.18,47.19,48.61
6354,50805,34.89,50.81,53.81,47.19,48.61
3752,50808,33.15,50.81,53.81,51.76,48.61
5117,50810,33.15,49.71,53.81,51.76,48.61
2396,50813,33.15,49.71,53.81,51.76,49.55
1131,50813,33.15,49.71,53.81,51.76,49.55
6355,50815,33.15,49.71,55.07,51.76,49.55
3753,50818,33.15,49.71,55.07,52.71,49.55
5118,50821,39.15,49.39,55.07,52.71,49.39
1132,50823,39.15,49.39,55.07,52.71,49.39
2397,50823,39.15,49.39,55.07,52.71,49.39
6356,50826,39.15,49.39,54.12,52.71,49.39
3754,50828,39.15,49.39,54.12,51.76,49.39
5119,50831,32.05,51.76,54.12,51.76,49.39
1133,50833,32.05,51.76,54.12,51.76,48.13
2398,50834,32.05,51.76,54.91,51.76,48.13
6357,50836,32.05,51.76,54.91,51.76,48.13
3755,50839,29.69,51.76,54.91,51.6,48.13
5120,50841,29.69,52.55,54.91,51.6,48.13
1134,50843,29.69,52.55,54.91,51.6,48.76
2399,50844,29.69,52.55,54.91,51.6,48.76
6358,50846,29.69,52.55,54.6,51.6,48.76
3756,50849,30.32,52.55,54.6,52.55,48.76
5121,50852,30.32,52.71,54.6,52.55,47.82
1135,50854,30.32,52.71,54.6,52.55,47.82
2400,50854,30.32,52.71,54.6,52.55,47.82
6359,50857,30.32,52.71,54.12,52.55,47.82
3757,50859,30.32,52.71,54.12,51.76,47.82
5122,50862,,53.34,54.12,51.76,47.82
1136,50864,,53.34,54.12,51.76,48.13
2401,50865,,53.34,54.6,51.76,48.13
6360,50867,,53.34,54.6,51.76,48.13
3758,50869,,53.34,54.6,50.02,48.13
5123,50872,36.94,50.02,54.6,50.02,48.13
1137,50874,36.94,50.02,54.6,50.02,45.3
2402,50875,36.94,50.02,51.44,50.02,45.3
6361,50877,36.94,50.02,51.44,50.02,45.3
3759,50880,35.36,50.02,51.44,49.71,45.3
5124,50882,35.36,50.5,51.44,49.71,45.3
1138,50884,35.36,50.5,51.44,49.71,44.98
2403,50885,35.36,50.5,51.44,49.71,44.98
6362,50887,35.36,50.5,52.23,49.71,44.98
3760,50890,36.78,50.5,52.23,49.71,44.98
5125,50893,36.78,50.66,52.23,49.71,45.45
2404,50895,36.78,50.66,52.23,49.71,45.45
1139,50895,36.78,50.66,52.23,49.71,45.45
6363,50898,36.78,50.66,52.07,49.71,45.45
3761,50900,36.78,50.66,52.07,49.24,45.45
5126,50903,36.47,,52.07,49.24,45.45
1140,50905,36.47,,52.07,49.24,45.14
6364,50908,36.47,,52.55,49.24,45.14
3762,50911,39.62,49.87,52.55,48.92,45.14
5127,50913,39.62,49.87,52.55,48.92,45.14
1141,50915,39.62,49.87,52.55,48.92,44.82
2405,50916,39.62,49.87,52.55,48.92,44.82
6365,50918,39.62,49.87,51.76,48.92,44.82
3763,50921,42.77,49.87,51.76,49.39,44.82
5128,50923,42.77,50.66,51.76,49.39,44.82
2406,50926,42.77,50.66,51.76,49.39,45.14
1142,50926,42.77,50.66,51.76,49.39,45.14
6366,50928,42.77,50.66,52.71,49.39,45.14
3764,50931,42.77,50.66,52.71,,45.14
5129,50934,41.98,50.66,52.71,,
2407,50936,41.98,50.66,52.71,,
1143,50936,41.98,50.66,52.71,,
3765,50941,41.98,50.66,52.39,49.71,
5130,50944,43.56,50.34,52.39,49.71,44.98
1144,50946,43.56,50.34,52.39,49.71,44.98
2408,50947,43.56,50.34,52.39,49.71,44.98
6367,50949,43.56,50.34,52.39,49.71,44.98
3766,50952,45.14,50.34,52.39,49.87,44.98
5131,50954,45.14,,52.39,49.87,44.98
1145,50956,45.14,,52.39,49.87,45.61
6368,50959,45.14,,52.55,49.87,45.61
3767,50962,42.77,50.34,52.55,50.02,45.61
5132,50964,42.77,50.34,52.55,50.02,45.61
1146,50967,42.77,50.34,52.55,50.02,44.98
2409,50967,42.77,50.34,52.55,50.02,44.98
6369,50969,42.77,50.34,52.07,50.02,44.98
3768,50972,42.77,50.34,52.07,49.39,44.98
5133,50975,41.04,50.18,52.07,49.39,44.98
1147,50977,41.04,50.18,52.07,49.39,44.98
2410,50977,41.04,50.18,52.07,49.39,44.98
6370,50980,41.04,50.18,52.39,49.39,44.98
3769,50982,41.04,50.18,52.39,49.08,44.98
5134,50985,44.51,,52.39,49.08,44.98
1148,50987,44.51,,52.39,49.08,44.51
6371,50990,44.51,,52.07,49.08,44.51
3770,50993,44.82,50.34,52.07,49.87,44.51
5135,50995,44.82,50.34,52.07,49.87,44.51
1149,50997,44.82,50.34,52.07,49.87,44.98
2411,50998,44.82,50.34,52.07,49.87,44.98
6372,51000,44.82,50.34,52.71,49.87,44.98
3771,51003,46.24,50.34,52.71,50.34,44.98
5136,51006,46.24,50.97,52.71,50.34,44.82
1150,51008,46.24,50.97,52.71,50.34,44.82
2412,51008,46.24,50.97,52.71,50.34,44.82
6373,51011,46.24,50.97,52.71,50.34,44.82
3772,51013,46.24,50.97,52.71,62.8,44.82
5137,51016,46.56,,52.71,62.8,44.82
1151,51018,46.56,,52.71,62.8,
2413,51019,46.56,,52.86,62.8,
3773,51023,46.56,,52.86,59.48,
5138,51026,47.03,50.81,52.86,59.48,45.14
1152,51028,47.03,50.81,52.86,59.48,45.14
2414,51029,47.03,50.81,52.71,59.48,45.14
6374,51031,47.03,50.81,52.71,59.48,45.14
3774,51034,47.5,50.81,52.71,58.07,45.14
5139,51036,47.5,51.13,52.71,58.07,45.14
1153,51038,47.5,51.13,52.71,58.07,
2415,51039,47.5,51.13,52.71,58.07,
3775,51044,47.98,51.13,53.18,57.28,
5140,51047,47.98,52.23,53.18,57.28,47.03
2416,51049,47.98,52.23,53.18,57.28,47.03
1154,51049,47.98,52.23,53.18,57.28,47.03
6375,51052,47.98,52.23,54.12,57.28,47.03
3776,51054,47.98,52.23,54.12,58.22,47.03
5141,51057,50.18,54.28,54.12,58.22,47.03
1155,51059,50.18,54.28,54.12,58.22,48.92
2417,51060,50.18,54.28,55.7,58.22,48.92
6376,51062,50.18,54.28,55.7,58.22,48.92
3777,51064,50.18,54.28,55.7,59.48,48.92
5142,51067,53.02,55.39,55.7,59.48,48.92
1156,51069,53.02,55.39,55.7,59.48,49.87
2418,51070,53.02,55.39,57.12,59.48,49.87
6377,51072,53.02,55.39,57.12,59.48,49.87
3778,51075,54.44,55.39,57.12,59.48,49.87
5143,51077,54.44,56.17,57.12,59.48,49.87
1157,51080,54.44,56.17,57.12,59.48,50.34
2419,51080,54.44,56.17,57.12,59.48,50.34
6378,51082,54.44,56.17,57.75,59.48,50.34
3779,51085,54.44,56.17,57.75,59.64,50.34
5144,51088,55.07,56.96,57.75,59.64,50.97
2420,51090,55.07,56.96,57.75,59.64,50.97
1158,51090,55.07,56.96,57.75,59.64,50.97
6379,51093,55.07,56.96,58.7,59.64,50.97
3780,51095,55.07,56.96,58.7,60.59,50.97
5145,51098,56.33,,58.7,60.59,50.97
1159,51100,56.33,,58.7,60.59,52.39
2421,51101,56.33,,59.96,60.59,52.39
6380,51103,56.33,,59.96,60.59,52.39
3781,51106,57.91,,59.96,60.9,52.39
5146,51108,57.91,59.8,59.96,60.9,52.39
1160,51110,57.91,59.8,59.96,60.9,54.12
2422,51111,57.91,59.8,59.96,60.9,54.12
6381,51113,57.91,59.8,61.69,60.9,54.12
3782,51116,,59.8,61.69,62.01,54.12
5147,51118,,60.75,61.69,62.01,54.12
1161,51121,,60.75,61.69,62.01,55.23
2423,51121,,60.75,61.69,62.01,55.23
6382,51123,,60.75,62.48,62.01,55.23
3783,51126,,60.75,62.48,62.32,55.23
5148,51129,57.75,61.38,62.48,62.32,55.23
1162,51131,57.75,61.38,62.48,62.32,55.23
2424,51131,57.75,61.38,62.48,62.32,55.23
6383,51134,57.75,61.38,62.8,62.32,55.23
3784,51136,57.75,61.38,62.8,62.64,55.23
5149,51139,58.85,61.69,62.8,62.64,55.23
1163,51141,58.85,61.69,62.8,62.64,55.86
2425,51142,58.85,61.69,64.21,62.64,55.86
6384,51144,58.85,61.69,64.21,62.64,55.86
3785,51147,60.43,61.69,64.21,,55.86
5150,51149,60.43,62.48,64.21,,55.86
1164,51151,60.43,62.48,64.21,,55.86
2426,51152,60.43,62.48,64.21,,55.86
6385,51154,60.43,62.48,64.85,,55.86
3786,51157,59.8,62.48,64.85,,55.86
5151,51159,59.8,62.64,64.85,,55.86
1165,51162,59.8,62.64,64.85,,56.49
2427,51162,59.8,62.64,64.85,,56.49
6386,51165,59.8,62.64,65.16,64.69,56.49
3787,51167,59.8,62.64,65.16,64.69,56.49
5152,51170,60.27,63.11,65.16,64.69,56.49
1166,51172,60.27,63.11,65.16,64.69,57.59
2428,51173,60.27,63.11,65.79,64.69,57.59
6387,51175,60.27,63.11,65.79,64.69,57.59
3788,51177,60.27,63.11,65.79,66.11,57.59
5153,51180,61.06,64.37,65.79,66.11,57.59
1167,51182,61.06,64.37,65.79,66.11,58.38
2429,51183,61.06,64.37,66.74,66.11,58.38
6388,51185,61.06,64.37,66.74,66.11,58.38
3789,51188,62.32,64.37,66.74,66.11,58.38
5154,51190,62.32,64.21,66.74,66.11,58.38
1168,51192,62.32,64.21,66.74,66.11,58.22
2430,51193,62.32,64.21,66.74,66.11,58.22
6389,51195,62.32,64.21,66.9,66.11,58.22
3790,51198,68.94,64.21,66.9,65.63,58.22
5155,51201,68.94,64.53,66.9,65.63,58.54
2431,51203,68.94,64.53,66.9,65.63,58.54
1169,51203,68.94,64.53,66.9,65.63,58.54
6390,51206,68.94,64.53,66.58,65.63,58.54
3791,51208,68.94,64.53,66.58,65.48,58.54
5156,51211,74.15,64.69,66.58,65.48,58.54
1170,51213,74.15,64.69,66.58,65.48,58.38
2432,51214,74.15,64.69,67.05,65.48,58.38
6391,51216,74.15,64.69,67.05,65.48,58.38
3792,51218,74.15,64.69,67.05,66.42,58.38
5157,51221,76.2,64.69,67.05,66.42,58.38
1171,51223,76.2,64.69,67.05,66.42,
2433,51224,76.2,64.69,67.37,66.42,
3793,51229,75.57,64.69,67.37,66.11,
5158,51231,75.57,65.63,67.37,66.11,58.85
1172,51234,75.57,65.63,67.37,66.11,58.85
2434,51234,75.57,65.63,67.37,66.11,58.85
6392,51236,75.57,65.63,68.0,66.11,58.85
3794,51239,75.57,65.63,68.0,66.11,58.85
5159,51242,76.99,,68.0,66.11,58.54
1173,51244,76.99,,68.0,66.11,58.54
6393,51247,76.99,,67.53,66.11,58.54
3795,51249,76.99,,67.53,65.79,58.54
5160,51252,71.94,65.0,67.53,65.79,58.54
1174,51254,71.94,65.0,67.53,65.79,58.54
2435,51255,71.94,65.0,68.47,65.79,58.54
6394,51257,71.94,65.0,68.47,65.79,58.54
3796,51260,75.09,65.0,68.47,66.26,58.54
5161,51262,75.09,65.16,68.47,66.26,58.54
1175,51264,75.09,65.16,68.47,66.26,58.38
2436,51265,75.09,65.16,68.47,66.26,58.38
6395,51267,75.09,65.16,68.79,66.26,58.38
3797,51270,72.73,65.16,68.79,66.26,58.38
5162,51272,72.73,65.32,68.79,66.26,58.38
2437,51275,72.73,65.32,68.79,66.26,57.91
1176,51275,72.73,65.32,68.79,66.26,57.91
6396,51277,72.73,65.32,69.1,66.26,57.91
3798,51280,72.73,65.32,69.1,66.42,57.91
5163,51283,76.83,65.48,69.1,66.42,59.64
1177,51285,76.83,65.48,69.1,66.42,59.64
2438,51285,76.83,65.48,69.1,66.42,59.64
6397,51288,76.83,65.48,68.79,66.42,59.64
3799,51290,76.83,65.48,68.79,67.05,59.64
5164,51293,74.78,,68.79,67.05,59.64
1178,51295,74.78,,68.79,67.05,59.8
2439,51296,74.78,,69.58,67.05,59.8
6398,51298,74.78,,69.58,67.05,59.8
3800,51301,73.04,,69.58,67.84,59.8
5165,51303,73.04,68.0,69.58,67.84,59.8
1179,51305,73.04,68.0,69.58,67.84,60.75
2440,51306,73.04,68.0,69.58,67.84,60.75
6399,51309,73.04,68.0,69.42,68.16,60.75
3801,51311,65.16,68.0,69.42,68.16,60.75
5166,51314,65.16,68.16,69.42,68.16,60.75
2441,51316,65.16,68.16,69.42,68.16,60.27
1180,51316,65.16,68.16,69.42,68.16,60.27
6400,51319,65.16,68.16,69.58,68.16,60.27
3802,51321,65.16,68.16,69.58,67.21,60.27
5167,51324,56.33,68.79,69.58,67.21,60.27
1181,51326,56.33,68.79,69.58,67.21,60.43
2442,51327,56.33,68.79,68.79,67.21,60.43
6401,51329,56.33,68.79,68.79,67.21,60.43
3803,51331,56.33,68.79,68.79,65.48,60.43
5168,51334,56.65,68.0,68.79,65.48,60.43
1182,51336,56.65,68.0,68.79,65.48,59.8
2443,51337,56.65,68.0,67.68,65.48,59.8
6402,51339,56.65,68.0,67.68,65.48,59.8
3804,51342,,68.0,67.68,65.48,59.8
5169,51344,,66.9,67.68,65.48,59.8
1183,51346,,66.9,67.68,65.48,59.33
2444,51347,,66.9,67.68,65.48,59.33
6403,51349,,66.9,68.0,65.48,59.33
3805,51352,75.25,66.9,68.0,,59.33
5170,51355,75.25,65.95,68.0,,58.54
2445,51357,75.25,65.95,68.0,,58.54
1184,51357,75.25,65.95,68.0,,58.54
6404,51360,75.25,65.95,67.05,,58.54
3806,51362,75.25,65.95,67.05,64.85,58.54
5171,51365,75.25,64.85,67.05,64.85,58.54
1185,51367,75.25,64.85,67.05,64.85,57.75
2446,51368,75.25,64.85,67.37,64.85,57.75
6405,51370,75.25,64.85,67.37,64.85,57.75
3807,51372,75.25,64.85,67.37,66.11,57.75
5172,51375,74.94,63.9,67.37,66.11,57.75
1186,51377,74.94,63.9,67.37,66.11,55.23
2447,51378,74.94,63.9,64.69,66.11,55.23
6406,51380,74.94,63.9,64.69,66.11,55.23
3808,51383,,63.9,64.69,65.95,55.23
5173,51385,,61.38,64.69,65.95,55.23
1187,51388,,61.38,64.69,65.95,54.44
2448,51388,,61.38,64.69,65.95,54.44
6407,51390,,61.38,63.74,65.95,54.44
3809,51393,,61.38,63.74,61.06,54.44
5174,51396,63.43,60.75,63.74,61.06,
1188,51398,63.43,60.75,63.74,61.06,
2449,51398,63.43,60.75,63.74,61.06,
6408,51401,63.43,60.75,64.21,61.06,
3810,51403,63.43,60.75,64.21,60.59,
5175,51406,59.96,60.27,64.21,60.59,
1189,51408,59.96,60.27,64.21,60.59,53.81
2450,51409,59.96,60.27,62.95,60.59,53.81
6409,51411,59.96,60.27,62.95,60.59,53.81
3811,51414,68.31,60.27,62.95,61.38,53.81
5176,51416,68.31,,62.95,61.38,53.81
1190,51418,68.31,,62.95,61.38,54.44
2451,51419,68.31,,62.95,61.38,54.44
6410,51421,68.31,,62.95,61.38,54.44
3812,51424,64.53,,62.95,62.17,54.44
5177,51426,64.53,60.9,62.95,62.17,54.44
2452,51429,64.53,60.9,62.95,62.17,53.97
1191,51429,64.53,60.9,62.95,62.17,53.97
6411,51431,64.53,60.9,64.06,62.17,53.97
3813,51434,64.53,60.9,64.06,61.69,53.97
5178,51437,67.68,60.9,64.06,61.69,54.6
1192,51439,67.68,60.9,64.06,61.69,54.6
2453,51439,67.68,60.9,64.06,61.69,54.6
6412,51442,67.68,60.9,64.06,61.69,54.6
3814,51444,67.68,60.9,64.06,61.22,54.6
5179,51447,65.48,60.9,64.06,61.22,54.6
1193,51449,65.48,60.9,64.06,61.22,54.91
2454,51450,65.48,60.9,63.9,61.22,54.91
6413,51452,65.48,60.9,63.9,61.22,54.91
3815,51455,65.79,60.9,63.9,61.85,54.91
5180,51457,65.79,60.43,63.9,61.85,54.91
1194,51459,65.79,60.43,63.9,61.85,55.86
2455,51460,65.79,60.43,63.9,61.85,55.86
6414,51462,65.79,60.43,64.06,61.85,55.86
3816,51465,65.16,60.43,64.06,61.22,55.86
5181,51468,65.16,60.59,64.06,61.22,55.39
2456,51470,65.16,60.59,64.06,61.22,55.39
1195,51470,65.16,60.59,64.06,61.22,55.39
6415,51473,65.16,60.59,63.11,61.22,55.39
3817,51475,65.16,60.59,63.11,62.01,55.39
5182,51478,68.31,61.85,63.11,62.01,55.39
1196,51480,68.31,61.85,63.11,62.01,55.07
2457,51481,68.31,61.85,63.9,62.01,55.07
6416,51483,68.31,61.85,63.9,62.01,55.07
3818,51485,68.31,61.85,63.9,61.06,55.07
5183,51488,68.0,,63.9,61.06,55.07
1197,51490,68.0,,63.9,61.06,54.6
2458,51491,68.0,,63.58,61.06,54.6
6417,51493,68.0,,63.58,61.06,54.6
3819,51496,68.47,,63.58,61.53,54.6
5184,51498,68.47,60.59,63.58,61.53,54.6
1198,51500,68.47,60.59,63.58,61.53,55.39
2459,51501,68.47,60.59,63.58,61.53,55.39
6418,51503,68.47,60.59,62.48,61.53,55.39
3820,51506,68.0,60.59,62.48,61.69,55.39
5185,51509,68.0,60.59,62.48,61.69,54.12
1199,51511,68.0,60.59,62.48,61.69,54.12
2460,51511,68.0,60.59,62.48,61.69,54.12
6419,51514,68.0,60.59,62.64,61.69,54.12
3821,51516,68.0,60.59,62.64,61.38,54.12
5186,51519,68.63,62.32,62.64,61.38,54.12
1200,51521,68.63,62.32,62.64,61.38,54.91
2461,51522,68.63,62.32,70.36,61.38,54.91
6420,51524,68.63,62.32,70.36,61.38,54.91
3822,51526,68.63,62.32,70.36,61.22,54.91
5187,51529,71.31,62.8,70.36,61.22,54.91
1201,51531,71.31,62.8,70.36,61.22,56.65
2462,51532,71.31,62.8,65.79,61.22,56.65
6421,51534,71.31,62.8,65.79,61.22,56.65
3823,51537,69.26,62.8,65.79,61.53,56.65
5188,51539,69.26,63.43,65.79,61.53,56.65
1202,51542,69.26,63.43,65.79,61.53,57.12
2463,51542,69.26,63.43,65.79,61.53,57.12
6422,51544,69.26,63.43,65.32,61.53,57.12
3824,51547,69.26,63.43,65.32,62.17,57.12
5189,51550,67.84,63.74,65.32,62.17,57.91
2464,51552,67.84,63.74,65.32,62.17,57.91
1203,51552,67.84,63.74,65.32,62.17,57.91
6423,51555,67.84,63.74,66.11,62.17,57.91
3825,51557,67.84,63.74,66.11,61.38,57.91
5190,51560,66.9,63.74,66.11,61.38,57.91
1204,51562,66.9,63.74,66.11,61.38,57.12
2465,51563,66.9,63.74,66.26,61.38,57.12
6424,51565,66.9,63.74,66.26,61.38,57.12
3826,51568,,63.74,66.26,61.38,57.12
5191,51570,,64.21,66.26,61.38,57.12
1205,51572,,64.21,66.26,61.38,56.65
2466,51573,,64.21,66.26,61.38,56.65
6425,51575,,64.21,67.21,61.38,56.65
3827,51578,68.79,64.21,67.21,61.69,56.65
5192,51580,68.79,63.27,67.21,61.69,56.65
1206,51583,68.79,63.27,67.21,61.69,57.12
2467,51583,68.79,63.27,67.21,61.69,57.12
6426,51585,68.79,63.27,66.11,61.69,57.12
3828,51588,68.79,63.27,66.11,61.53,57.12
5193,51591,68.63,63.43,66.11,61.53,56.33
2468,51593,68.63,63.43,66.11,61.53,56.33
1207,51593,68.63,63.43,66.11,61.53,56.33
6427,51596,68.63,63.43,65.79,61.53,56.33
3829,51598,68.63,63.43,65.79,61.38,56.33
5194,51601,68.94,64.21,65.79,61.38,56.33
1208,51603,68.94,64.21,65.79,61.38,56.17
2469,51604,68.94,64.21,64.21,61.38,56.17
6428,51606,68.94,64.21,64.21,61.38,56.17
3830,51609,66.74,64.21,64.21,60.27,56.17
5195,51611,66.74,60.43,64.21,60.27,56.17
1209,51613,66.74,60.43,64.21,60.27,53.49
2470,51614,66.74,60.43,64.21,60.27,53.49
6429,51616,66.74,60.43,63.43,60.27,53.49
3831,51619,,60.43,63.43,58.54,53.49
5196,51622,,60.43,63.43,58.54,52.39
2471,51624,,60.43,63.43,58.54,52.39
1210,51624,,60.43,63.43,58.54,52.39
6430,51627,,60.43,63.9,58.54,52.39
3832,51629,,60.43,63.9,58.22,52.39
5197,51632,67.21,,63.9,58.22,52.39
1211,51634,67.21,,63.9,58.22,54.28
2472,51635,67.21,,61.69,58.22,54.28
6431,51637,67.21,,61.69,58.22,54.28
3833,51639,67.21,,61.69,57.12,54.28
5198,51642,62.8,56.8,61.69,57.12,54.28
1212,51644,62.8,56.8,61.69,57.12,52.07
2473,51645,62.8,56.8,61.69,57.12,52.07
6432,51647,62.8,56.8,61.69,57.12,52.07
3834,51650,62.64,56.8,61.69,56.96,52.07
5199,51652,62.64,57.28,61.69,56.96,52.07
1213,51654,62.64,57.28,61.69,56.96,51.13
2474,51655,62.64,57.28,61.69,56.96,51.13
6433,51657,62.64,57.28,58.7,56.96,51.13
3835,51660,62.95,57.28,58.7,56.17,51.13
5200,51663,62.95,53.65,58.7,56.17,50.81
2475,51665,62.95,53.65,58.7,56.17,50.81
1214,51665,62.95,53.65,58.7,56.17,50.81
6434,51668,62.95,53.65,,56.17,50.81
3836,51670,62.95,53.65,,54.6,50.81
5201,51673,61.53,55.07,,54.6,50.81
1215,51675,61.53,55.07,,54.6,50.18
2476,51676,61.53,55.07,59.96,54.6,50.18
6435,51678,61.53,55.07,59.96,54.6,50.18
3837,51680,61.53,55.07,59.96,55.07,50.18
5202,51683,58.85,54.91,59.96,55.07,50.18
1216,51685,58.85,54.91,59.96,55.07,50.02
2477,51686,58.85,54.91,59.01,55.07,50.02
6436,51688,58.85,54.91,59.01,55.07,50.02
3838,51691,56.96,54.91,59.01,,50.02
5203,51693,56.96,,59.01,,50.02
2478,51696,56.96,,59.01,,47.98
1217,51696,56.96,,59.01,,47.98
6437,51698,56.96,,58.54,,47.98
3839,51701,56.96,,58.54,54.75,47.98
5204,51704,57.91,53.81,58.54,54.75,49.08
2479,51706,57.91,53.81,58.54,54.75,49.08
1218,51706,57.91,53.81,58.54,54.75,49.08
6438,51709,57.91,53.81,60.12,54.75,49.08
3840,51711,57.91,53.81,60.12,48.61,49.08
5205,51714,54.6,53.97,60.12,48.61,49.08
1219,51716,54.6,53.97,60.12,48.61,47.19
2480,51717,54.6,53.97,56.33,48.61,47.19
6439,51719,54.6,53.97,56.33,48.61,47.19
3841,51722,52.55,53.97,56.33,50.02,47.19
5206,51724,52.55,51.13,56.33,50.02,47.19
1220,51726,52.55,51.13,56.33,50.02,45.61
2481,51727,52.55,51.13,56.33,50.02,45.61
6440,51729,52.55,51.13,53.49,50.02,45.61
3842,51732,49.87,51.13,53.49,49.87,45.61
5207,51734,49.87,52.07,53.49,49.87,45.61
1221,51737,49.87,52.07,53.49,49.87,45.61
2482,51737,49.87,52.07,53.49,49.87,45.61
6441,51739,49.87,52.07,55.23,49.87,45.61
3843,51742,49.87,52.07,55.23,50.66,45.61
5208,51745,45.77,52.55,55.23,50.66,46.71
2483,51747,45.77,52.55,55.23,50.66,46.71
1222,51747,45.77,52.55,55.23,50.66,46.71
6442,51750,45.77,52.55,55.07,50.66,46.71
3844,51753,,,55.07,,46.71
6443,55066,,,62.64,,53.49
3845,55068,44.82,,62.64,,53.49
1223,55073,44.82,58.85,62.64,,53.34
2484,55074,44.82,58.85,62.95,,53.34
6444,55076,44.82,58.85,62.95,59.01,53.34
3846,55079,42.61,58.85,62.95,59.01,53.34
5209,55081,42.61,59.48,62.95,59.01,53.34
2485,55084,42.61,59.48,62.95,59.01,54.75
1224,55084,42.61,59.48,62.95,59.01,54.75
6445,55086,42.61,59.48,62.8,59.01,54.75
3847,55089,42.61,59.48,62.8,58.7,54.75
5210,55092,48.76,58.54,62.8,58.7,52.39
2486,55094,48.76,58.54,62.8,58.7,52.39
1225,55094,48.76,58.54,62.8,58.7,52.39
6446,55097,48.76,58.54,63.11,58.7,52.39
3848,55099,48.76,58.54,63.11,58.54,52.39
5211,55102,46.4,58.22,63.11,58.54,52.39
1226,55104,46.4,58.22,63.11,58.54,52.55
2487,55104,46.4,58.22,63.11,58.54,52.55
6447,55107,46.4,58.22,62.48,58.54,52.55
3849,55110,47.82,58.07,62.48,58.22,52.55
5212,55112,47.82,58.07,62.48,58.22,52.55
1227,55114,47.82,58.07,62.48,58.22,52.86
2488,55115,47.82,58.07,62.48,58.22,52.86
6448,55117,47.82,58.07,60.9,58.22,52.86
3850,55120,46.4,58.07,60.9,58.7,52.86
5213,55123,46.4,57.91,60.9,58.7,51.6
1228,55125,46.4,57.91,60.9,58.7,51.6
2489,55125,46.4,57.91,60.9,58.7,51.6
6449,55127,46.4,57.91,60.9,58.7,51.6
3851,55130,46.4,57.91,60.9,59.33,51.6
5214,55133,50.81,57.91,60.9,59.33,53.49
1229,55135,50.81,57.91,60.9,59.33,53.49
2490,55135,50.81,57.91,60.9,59.33,53.49
6450,55138,50.81,57.91,,59.33,53.49
3852,55140,50.81,57.91,,59.48,53.49
5215,55143,48.29,61.06,,59.48,53.49
2491,55145,48.29,61.06,,59.48,52.55
1230,55145,48.29,61.06,,59.48,52.55
6451,55148,48.29,61.06,62.17,59.48,52.55
3853,55151,48.13,59.01,62.17,57.59,52.55
5216,55153,48.13,59.01,62.17,57.59,52.55
1231,55155,48.13,59.01,62.17,57.59,53.34
2492,55156,48.13,59.01,62.17,57.59,53.34
6452,55158,48.13,59.01,61.22,57.59,53.34
3854,55161,50.34,59.01,61.22,57.91,53.34
5217,55164,50.34,57.12,61.22,57.91,
1232,55166,50.34,57.12,61.22,57.91,
2493,55166,50.34,57.12,61.22,57.91,
3855,55171,50.34,57.12,59.96,54.91,
5218,55174,48.29,53.02,59.96,54.91,47.34
1233,55176,48.29,53.02,59.96,54.91,47.34
2494,55176,48.29,53.02,59.96,54.91,47.34
6453,55179,48.29,53.02,57.44,54.91,47.34
3856,55181,48.29,53.02,57.44,52.07,47.34
5219,55184,42.46,52.23,57.44,52.07,47.34
1234,55186,42.46,52.23,57.44,52.07,47.34
2495,55187,42.46,52.23,55.54,52.07,47.34
6454,55189,42.46,52.23,55.54,52.07,47.34
