ID,timestamp,temperature,humidity
5874,2014-12-20 03:01:00,20.96,31.74
5875,2014-12-20 03:11:00,20.64,32.21
5876,2014-12-20 03:21:00,20.64,
5877,2014-12-20 03:32:00,20.96,31.42
5878,2014-12-20 03:42:00,21.29,
5880,2014-12-20 04:03:00,20.96,30.63
5882,2014-12-20 04:23:00,21.29,30.32
5883,2014-12-20 04:44:00,21.29,29.53
5885,2014-12-20 05:04:00,20.96,32.52
5886,2014-12-20 05:14:00,20.32,32.37
5887,2014-12-20 05:25:00,20.32,33.94
5888,2014-12-20 05:35:00,19.67,34.26
5889,2014-12-20 05:45:00,20.0,35.68
5890,2014-12-20 05:55:00,20.0,36.31
5891,2014-12-20 06:06:00,20.0,36.15
5892,2014-12-20 06:16:00,20.0,38.36
5893,2014-12-20 06:26:00,19.03,39.62
5894,2014-12-20 06:36:00,19.03,41.35
5895,2014-12-20 06:47:00,,42.14
5896,2014-12-20 06:57:00,18.7,43.4
5897,2014-12-20 07:07:00,18.7,44.03
5898,2014-12-20 07:18:00,18.7,43.09
5899,2014-12-20 07:28:00,19.03,43.56
5900,2014-12-20 07:59:00,18.38,45.77
5901,2014-12-20 08:09:00,18.38,45.3
5902,2014-12-20 08:19:00,18.06,
5904,2014-12-20 08:40:00,17.74,46.87
5905,2014-12-20 08:50:00,17.74,47.19
5907,2014-12-20 09:11:00,17.41,47.34
5908,2014-12-20 09:21:00,17.41,47.82
5909,2014-12-20 09:31:00,17.41,48.13
5910,2014-12-20 09:41:00,17.41,48.76
5911,2014-12-20 09:52:00,17.09,48.29
5912,2014-12-20 10:02:00,17.41,46.08
5913,2014-12-20 10:12:00,17.09,46.56
5914,2014-12-20 10:22:00,17.09,45.77
5915,2014-12-20 10:33:00,17.09,
5916,2014-12-20 10:43:00,16.77,46.08
5917,2014-12-20 10:53:00,16.45,46.24
5918,2014-12-20 11:03:00,16.45,46.24
5919,2014-12-20 11:14:00,16.45,46.08
5921,2014-12-20 11:34:00,16.45,47.19
5922,2014-12-20 11:45:00,16.12,47.34
5923,2014-12-20 11:55:00,15.8,48.61
5924,2014-12-20 12:05:00,,49.24
5925,2014-12-20 12:15:00,15.16,49.87
5926,2014-12-20 12:26:00,15.16,50.5
5927,2014-12-20 12:36:00,,51.29
5929,2014-12-20 13:37:00,13.87,55.54
5930,2014-12-20 13:48:00,13.87,55.86
5931,2014-12-20 14:08:00,13.54,57.12
5932,2014-12-20 14:29:00,13.22,57.75
5933,2014-12-20 14:39:00,12.9,58.54
5934,2014-12-20 15:20:00,12.58,58.85
5935,2014-12-20 15:41:00,12.58,59.64
5936,2014-12-20 15:51:00,12.58,59.48
5937,2014-12-20 16:01:00,12.9,59.48
5938,2014-12-20 16:11:00,12.58,60.43
5939,2014-12-20 16:22:00,12.58,60.12
5940,2014-12-20 16:32:00,12.58,60.59
5941,2014-12-20 16:42:00,12.58,59.96
5942,2014-12-20 16:53:00,12.25,60.75
5944,2014-12-20 17:13:00,12.58,60.43
5947,2014-12-20 17:44:00,12.25,60.27
5948,2014-12-20 17:54:00,12.25,60.43
5949,2014-12-20 18:04:00,12.25,60.43
5950,2014-12-20 18:15:00,12.25,60.75
5951,2014-12-20 18:25:00,,60.9
5952,2014-12-20 18:45:00,11.93,60.12
5953,2014-12-20 18:56:00,11.61,60.27
5954,2014-12-20 19:26:00,11.93,60.43
5955,2014-12-20 19:37:00,11.93,59.8
5956,2014-12-20 20:08:00,12.9,57.59
5958,2014-12-20 21:19:00,16.12,50.66
5959,2014-12-20 22:01:00,18.38,45.93
5961,2014-12-20 22:42:00,20.32,
5962,2014-12-20 22:52:00,21.29,38.52
5963,2014-12-20 23:02:00,21.61,36.15
5964,2014-12-20 23:12:00,22.58,35.36
5966,2014-12-20 23:33:00,23.54,31.58
5967,2014-12-20 23:43:00,24.51,29.37
5968,2014-12-21 00:04:00,26.12,28.74
5969,2014-12-21 00:14:00,27.74,27.95
5970,2014-12-21 00:24:00,30.0,25.59
5971,2014-12-21 00:35:00,,31.11
5972,2014-12-21 00:45:00,27.41,31.42
5973,2014-12-21 00:55:00,26.77,31.26
5974,2014-12-21 01:05:00,28.06,29.84
5975,2014-12-21 01:16:00,28.38,28.58
5976,2014-12-21 01:26:00,29.35,27.95
5977,2014-12-21 01:36:00,30.0,25.43
5978,2014-12-21 01:46:00,30.32,23.38
5979,2014-12-21 01:57:00,30.64,27.01
5980,2014-12-21 02:07:00,30.0,29.37
5981,2014-12-21 02:17:00,30.32,29.37
5982,2014-12-21 02:38:00,29.67,23.06
5983,2014-12-21 02:48:00,30.0,20.23
5984,2014-12-21 03:09:00,30.96,19.75
5985,2014-12-21 03:19:00,31.29,21.33
5986,2014-12-21 03:29:00,31.61,19.75
5987,2014-12-21 04:10:00,32.58,16.28
5988,2014-12-21 04:20:00,30.96,18.65
5989,2014-12-21 04:31:00,31.93,18.654
5990,2014-12-21 04:41:00,32.58,17.55
5991,2014-12-21 04:51:00,32.25,18.97
5992,2014-12-21 05:01:00,31.61,17.7
5993,2014-12-21 05:22:00,30.96,18.18
5994,2014-12-21 05:32:00,31.29,18.02
5995,2014-12-21 05:43:00,31.61,17.558
5996,2014-12-21 06:03:00,30.64,19.917
5997,2014-12-21 06:13:00,28.38,20.387
5998,2014-12-21 06:24:00,27.41,25.277
5999,2014-12-21 06:34:00,26.12,30.797
6000,2014-12-21 06:54:00,25.8,34.107
6001,2014-12-21 07:05:00,26.45,35.057
6002,2014-12-21 07:15:00,27.09,33.947
6003,2014-12-21 07:35:00,,26.067
6004,2014-12-21 07:46:00,29.35,24.337
6005,2014-12-21 07:56:00,28.38,29.537
6006,2014-12-21 08:06:00,25.8,36.627
6007,2014-12-21 08:27:00,26.12,34.107
6008,2014-12-21 08:37:00,26.12,32.527
6009,2014-12-21 08:47:00,26.12,31.587
6010,2014-12-21 08:58:00,26.12,28.277
6011,2014-12-21 09:08:00,25.8,27.797
6012,2014-12-21 09:18:00,25.8,27.487
6013,2014-12-21 09:28:00,25.48,26.697
6014,2014-12-21 09:49:00,25.16,28.427
6015,2014-12-21 09:59:00,25.16,29.377
6016,2014-12-21 10:09:00,23.54,36.787
6017,2014-12-21 10:20:00,22.25,42.777
6018,2014-12-21 10:30:00,21.93,44.987
6019,2014-12-21 10:40:00,21.61,43.407
6020,2014-12-21 10:51:00,21.29,43.257
6021,2014-12-21 11:01:00,21.61,40.887
6022,2014-12-21 11:11:00,21.61,39.157
6023,2014-12-21 11:21:00,21.61,35.687
6024,2014-12-21 11:32:00,20.96,43.727
6026,2014-12-21 11:52:00,19.35,52.557
6027,2014-12-21 12:13:00,19.03,52.717
6028,2014-12-21 12:23:00,19.03,52.557
6029,2014-12-21 12:33:00,19.03,53.497
6030,2014-12-21 12:54:00,18.7,53.497
6031,2014-12-21 13:04:00,18.7,53.817
6032,2014-12-21 13:14:00,18.38,
6034,2014-12-21 13:35:00,18.06,54.447
6035,2014-12-21 13:45:00,18.06,56.027
6036,2014-12-21 13:55:00,,57.447
6038,2014-12-21 14:16:00,17.41,56.657
6039,2014-12-21 14:26:00,17.41,56.807
6040,2014-12-21 14:36:00,17.41,56.657
6041,2014-12-21 14:47:00,17.41,57.287
6042,2014-12-21 14:57:00,17.74,57.127
6043,2014-12-21 15:07:00,17.74,55.397
6044,2014-12-21 15:17:00,17.41,56.027
6045,2014-12-21 15:28:00,17.41,55.077
6046,2014-12-21 15:38:00,17.41,55.237
6047,2014-12-21 15:48:00,17.09,55.547
6048,2014-12-21 15:59:00,17.09,55.237
6049,2014-12-21 16:09:00,17.41,54.287
6050,2014-12-21 16:19:00,17.41,53.187
6051,2014-12-21 16:29:00,17.41,
6053,2014-12-21 16:50:00,17.09,53.817
6054,2014-12-21 17:00:00,16.77,54.607
6055,2014-12-21 17:10:00,17.09,55.397
6056,2014-12-21 17:21:00,16.45,57.287
6057,2014-12-21 17:31:00,16.77,56.337
6058,2014-12-21 17:41:00,16.77,56.177
6059,2014-12-21 17:51:00,16.12,57.447
6060,2014-12-21 18:02:00,16.12,57.917
6061,2014-12-21 18:12:00,16.12,58.857
6062,2014-12-21 18:22:00,16.12,57.757
6063,2014-12-21 18:33:00,16.45,57.917
6064,2014-12-21 18:43:00,16.77,57.447
6065,2014-12-21 18:53:00,16.77,55.547
6066,2014-12-21 19:03:00,16.77,55.397
6067,2014-12-21 19:14:00,16.77,55.397
6068,2014-12-21 19:24:00,16.77,55.547
6069,2014-12-21 19:34:00,16.77,55.547
6070,2014-12-21 19:44:00,17.09,
6071,2014-12-21 19:55:00,17.09,55.397
6072,2014-12-21 20:05:00,,55.237
6075,2014-12-21 20:36:00,17.74,53.977
6076,2014-12-21 20:46:00,17.74,53.497
6077,2014-12-21 20:56:00,18.06,52.867
6078,2014-12-21 21:07:00,18.38,52.557
6079,2014-12-21 21:17:00,19.03,51.767
6080,2014-12-21 21:27:00,19.03,49.247
6082,2014-12-21 21:48:00,19.35,50.817
6083,2014-12-21 21:58:00,19.67,48.137
6084,2014-12-21 22:08:00,19.67,48.617
6085,2014-12-21 22:18:00,20.32,47.987
6086,2014-12-21 22:39:00,21.29,45.617
6087,2014-12-21 22:49:00,20.64,47.667
6088,2014-12-21 22:59:00,20.96,47.667
6089,2014-12-21 23:10:00,21.29,46.247
6090,2014-12-21 23:20:00,20.96,46.567
6091,2014-12-21 23:30:00,20.96,47.667
6092,2014-12-21 23:41:00,20.96,46.247
6094,2014-12-22 00:01:00,21.61,45.937
6095,2014-12-22 00:32:00,23.87,44.517
6096,2014-12-22 00:42:00,23.54,45.777
6097,2014-12-22 00:52:00,23.22,45.307
6098,2014-12-22 01:03:00,22.9,44.517
6099,2014-12-22 01:13:00,22.25,46.877
