ID,timestamp,temperature,humidity
1223,2015-01-08 05:53:00,24.19,44.82
1224,2015-01-08 06:04:00,23.87,42.61
1225,2015-01-08 06:14:00,23.87,48.76
1226,2015-01-08 06:24:00,23.54,46.4
1227,2015-01-08 06:34:00,23.22,47.82
1228,2015-01-08 06:45:00,23.54,46.4
1229,2015-01-08 06:55:00,23.22,50.81
1230,2015-01-08 07:05:00,23.22,48.29
1231,2015-01-08 07:15:00,24.19,48.13
1232,2015-01-08 07:26:00,23.87,50.34
1233,2015-01-08 07:36:00,24.19,48.29
1234,2015-01-08 07:46:00,23.87,42.46
1235,2015-01-08 07:56:00,23.54,44.98
1236,2015-01-08 08:07:00,23.54,41.98
1237,2015-01-08 08:17:00,23.54,41.67
1238,2015-01-08 08:27:00,23.22,43.72
1239,2015-01-08 08:38:00,22.9,44.98
1240,2015-01-08 08:48:00,22.58,46.08
1241,2015-01-08 08:58:00,22.9,43.4
1242,2015-01-08 09:08:00,22.25,47.19
1243,2015-01-08 09:19:00,21.93,47.19
1244,2015-01-08 09:29:00,21.61,49.24
1245,2015-01-08 09:39:00,21.29,47.82
1246,2015-01-08 09:49:00,21.61,46.71
1247,2015-01-08 10:00:00,21.29,52.07
1248,2015-01-08 10:10:00,20.96,51.76
1249,2015-01-08 10:20:00,20.64,56.96
1250,2015-01-08 10:30:00,20.64,55.07
1251,2015-01-08 10:41:00,20.64,58.7
1252,2015-01-08 10:51:00,20.96,54.44
1253,2015-01-08 11:01:00,20.96,54.12
1254,2015-01-08 11:12:00,20.96,52.39
1255,2015-01-08 11:22:00,20.64,57.28
1256,2015-01-08 11:32:00,20.64,56.02
1257,2015-01-08 11:42:00,20.32,55.54
1258,2015-01-08 11:53:00,,58.07
1259,2015-01-08 12:03:00,20.96,58.85
1260,2015-01-08 12:13:00,20.96,52.39
1261,2015-01-08 12:23:00,20.32,59.01
1262,2015-01-08 12:34:00,20.64,59.33
1263,2015-01-08 12:44:00,20.96,53.34
1264,2015-01-08 12:54:00,20.0,56.96
1265,2015-01-08 13:04:00,19.67,58.22
1266,2015-01-08 13:15:00,19.67,55.54
1267,2015-01-08 13:25:00,19.35,56.49
1268,2015-01-08 13:35:00,19.35,59.64
1269,2015-01-08 13:46:00,19.35,59.01
1270,2015-01-08 13:56:00,19.35,62.01
1271,2015-01-08 14:06:00,19.03,60.12
1272,2015-01-08 14:16:00,19.03,62.01
1273,2015-01-08 14:27:00,19.03,61.53
1274,2015-01-08 14:37:00,18.7,61.38
1275,2015-01-08 14:47:00,18.7,60.9
1276,2015-01-08 14:57:00,18.7,61.22
1277,2015-01-08 15:08:00,18.38,56.65
1278,2015-01-08 15:18:00,18.38,56.02
1279,2015-01-08 15:28:00,18.38,57.28
1280,2015-01-08 15:38:00,18.38,
1281,2015-01-08 15:49:00,18.06,59.01
