ID,timestamp,temperature,humidity
1368,09/12/0014 00:01,23.54,30.63
1369,09/12/0014 00:11,23.54,31.11
1370,09/12/0014 00:21,23.54,30.63
1371,09/12/0014 00:32,23.54,30.79
1372,09/12/0014 00:42,22.9,30.63
1373,09/12/0014 00:52,23.22,30.63
1374,09/12/0014 01:02,23.54,30.32
1375,09/12/0014 01:13,23.54,30.47
1376,09/12/0014 01:23,23.22,30.79
1377,09/12/0014 01:33,23.54,30.63
1378,09/12/0014 01:43,23.22,30.95
1379,09/12/0014 01:54,23.22,30.79
1380,09/12/0014 02:04,23.54,30.79
1381,09/12/0014 02:14,23.22,30.79
1382,09/12/0014 02:25,23.22,30.79
1383,09/12/0014 02:35,23.22,30.79
1384,09/12/0014 02:45,22.9,30.95
1385,09/12/0014 02:55,22.58,30.95
1386,09/12/0014 03:06,22.58,31.42
1387,09/12/0014 03:16,22.58,31.58
1388,09/12/0014 03:26,22.25,31.58
1389,09/12/0014 03:36,22.25,NaN
1390,09/12/0014 03:47,21.93,31.74
1391,09/12/0014 03:57,22.25,31.89
1392,09/12/0014 04:07,22.58,32.05
1393,09/12/0014 04:17,22.9,32.21
1394,09/12/0014 04:28,22.9,32.05
1395,09/12/0014 04:38,22.25,31.58
1396,09/12/0014 04:48,22.9,32.05
1397,09/12/0014 04:58,22.9,31.58
1398,09/12/0014 05:09,22.58,32.21
1399,09/12/0014 05:19,22.58,31.74
1400,09/12/0014 05:29,22.58,31.58
1401,09/12/0014 05:40,NaN,32.37
1402,09/12/0014 05:50,22.25,32.21
1403,09/12/0014 06:00,21.93,32.37
1404,09/12/0014 06:10,22.25,32.52
1405,09/12/0014 06:21,22.25,32.37
1406,09/12/0014 06:31,22.58,33
1407,09/12/0014 06:41,22.58,32.37
1408,09/12/0014 06:51,22.58,32.21
1409,09/12/0014 07:02,22.25,32.68
1410,09/12/0014 07:12,22.58,32.84
1411,09/12/0014 07:22,22.25,33.15
1412,09/12/0014 07:32,22.25,33.15
1413,09/12/0014 07:43,22.25,33
1414,09/12/0014 07:53,22.25,33.15
1415,09/12/0014 08:03,22.58,32.84
1416,09/12/0014 08:13,22.9,32.05
1417,09/12/0014 08:24,23.22,31.74
1418,09/12/0014 08:34,23.22,31.74
1419,09/12/0014 08:44,NaN,31.11
1420,09/12/0014 08:54,22.9,31.42
1421,09/12/0014 09:05,23.22,31.26
1422,09/12/0014 09:15,23.22,31.58
1423,09/12/0014 09:25,23.22,31.42
1424,09/12/0014 09:36,23.22,31.42
1425,09/12/0014 09:46,23.22,31.74
1426,09/12/0014 09:56,22.9,31.74
1427,09/12/0014 10:06,22.9,31.74
1428,09/12/0014 10:17,22.9,31.26
1429,09/12/0014 10:27,23.22,31.58
1430,09/12/0014 10:37,23.22,31.42
1431,09/12/0014 10:47,22.9,31.42
1432,09/12/0014 10:58,22.9,31.74
1433,09/12/0014 11:08,23.22,NaN
1434,09/12/0014 11:18,22.9,NaN
1435,09/12/0014 11:28,22.58,31.58
1436,09/12/0014 11:39,22.9,31.58
1437,09/12/0014 11:49,22.58,31.58
1438,09/12/0014 11:59,22.58,31.42
1439,09/12/0014 12:09,22.58,31.74
1440,09/12/0014 12:20,22.58,31.42
1441,09/12/0014 12:30,22.58,31.26
1442,09/12/0014 12:40,22.25,NaN
1443,09/12/0014 12:50,22.25,31.42
1444,09/12/0014 13:01,22.25,31.42
1445,09/12/0014 13:11,22.25,31.42
1446,09/12/0014 13:21,22.25,31.26
1447,09/12/0014 13:32,22.25,31.74
1448,09/12/0014 13:42,22.25,31.58
1449,09/12/0014 13:52,22.25,NaN
1450,09/12/0014 14:02,22.25,31.58
1451,09/12/0014 14:13,22.25,31.58
1452,09/12/0014 14:23,22.25,31.58
1453,09/12/0014 14:33,22.25,31.58
1454,09/12/0014 14:43,22.25,31.58
1455,09/12/0014 14:54,22.25,31.74
1456,09/12/0014 15:04,21.93,31.42
1457,09/12/0014 15:14,21.93,31.26
1458,09/12/0014 15:24,21.93,31.58
1459,09/12/0014 15:35,21.93,31.58
1460,09/12/0014 15:45,21.93,31.26
1461,09/12/0014 15:55,21.93,31.26
1462,09/12/0014 16:05,22.25,31.11
1463,09/12/0014 16:16,21.93,31.74
1464,09/12/0014 16:26,21.93,31.42
1465,09/12/0014 16:36,21.93,31.58
1466,09/12/0014 16:46,21.93,31.26
1467,09/12/0014 16:57,21.93,31.58
1468,09/12/0014 17:07,21.93,31.58
1469,09/12/0014 17:17,22.25,31.58
1470,09/12/0014 17:28,21.93,31.42
1471,09/12/0014 17:38,21.93,31.58
1472,09/12/0014 17:48,21.93,31.42
1473,09/12/0014 17:58,21.93,31.42
1474,09/12/0014 18:09,21.93,31.74
1475,09/12/0014 18:19,21.93,32.05
1476,09/12/0014 18:29,21.93,31.42
1477,09/12/0014 18:39,21.93,31.74
1478,09/12/0014 18:50,21.93,31.42
1479,09/12/0014 19:00,21.93,31.74
1480,09/12/0014 19:10,21.61,31.26
1481,09/12/0014 19:20,21.93,31.58
1482,09/12/0014 19:31,21.93,31.42
1483,09/12/0014 19:41,21.61,31.58
1484,09/12/0014 19:51,22.25,31.42
1485,09/12/0014 20:01,21.93,31.74
1486,09/12/0014 20:12,21.93,NaN
1487,09/12/0014 20:22,21.93,31.89
1488,09/12/0014 20:32,21.93,31.74
1489,09/12/0014 20:42,NaN,31.58
1490,09/12/0014 20:53,22.25,31.26
1491,09/12/0014 21:03,22.25,31.26
1492,09/12/0014 21:13,22.58,31.11
1493,09/12/0014 21:24,NaN,31.26
1494,09/12/0014 21:34,22.58,30.95
1495,09/12/0014 21:44,22.25,31.42
1496,09/12/0014 21:54,22.58,31.11
1497,09/12/0014 22:05,22.9,31.42
1498,09/12/0014 22:15,23.22,30.79
1499,09/12/0014 22:25,23.22,NaN
1500,09/12/0014 22:35,23.22,30.79
1501,09/12/0014 22:46,23.22,31.11
1502,09/12/0014 22:56,23.22,30.95
1503,09/12/0014 23:06,23.54,31.26
1504,09/12/0014 23:16,23.22,31.74
1505,09/12/0014 23:27,23.22,31.74
1506,09/12/0014 23:37,23.22,31.58
1507,09/12/0014 23:47,23.22,32.05
1508,10/12/0014 01:51,23.54,32.37
1509,10/12/0014 02:01,23.22,32.84
1510,10/12/0014 02:11,23.22,33
1511,10/12/0014 02:22,23.22,33.15
1512,10/12/0014 02:32,23.22,33.15
1513,10/12/0014 08:45,23.87,36.15
1514,10/12/0014 08:56,23.87,35.52
1515,10/12/0014 09:06,23.87,35.68
1516,10/12/0014 09:16,23.87,35.52
1517,10/12/0014 09:26,23.87,35.36
1518,10/12/0014 09:37,23.87,35.68
1519,10/12/0014 09:47,23.54,35.36
1520,10/12/0014 09:57,23.87,35.84
1521,10/12/0014 10:07,23.54,35.52
1522,10/12/0014 10:18,NaN,35.68
1523,10/12/0014 10:28,23.87,35.52
1524,10/12/0014 10:38,23.54,35.52
1525,10/12/0014 10:48,23.54,35.36
1526,10/12/0014 10:59,23.54,35.52
1527,10/12/0014 11:09,23.54,35.52
1528,10/12/0014 11:19,23.54,35.68
1529,10/12/0014 11:30,23.54,35.68
1530,10/12/0014 11:40,23.22,35.68
1531,10/12/0014 11:50,23.22,35.68
1532,10/12/0014 12:00,23.22,35.99
1533,10/12/0014 12:11,23.22,36.15
1534,10/12/0014 12:21,22.9,35.84
1535,10/12/0014 12:31,23.22,35.99
1536,10/12/0014 12:41,22.9,35.99
1537,10/12/0014 12:52,22.9,35.84
1538,10/12/0014 13:02,22.9,36.15
1539,10/12/0014 13:12,22.9,35.99
1540,10/12/0014 13:22,22.9,36.15
1541,10/12/0014 13:33,22.9,36.31
1542,10/12/0014 13:43,22.9,36.15
1543,10/12/0014 13:53,22.9,35.99
1544,10/12/0014 14:04,22.9,36.31
1545,10/12/0014 14:14,22.58,36.15
1546,10/12/0014 14:24,22.58,36.15
1547,10/12/0014 14:34,22.58,36.62
1548,10/12/0014 14:45,22.58,36.62
1549,10/12/0014 14:55,22.58,36.31
1550,10/12/0014 15:05,22.58,NaN
1551,10/12/0014 15:15,22.58,36.15
1552,10/12/0014 15:26,22.58,36.47
1553,10/12/0014 15:46,22.58,36.15
1554,10/12/0014 15:56,22.58,36.31
1555,10/12/0014 16:07,22.58,36.47
1556,10/12/0014 16:17,22.58,36.47
1557,10/12/0014 16:27,22.58,36.15
1558,10/12/0014 16:38,22.58,36.31
1559,10/12/0014 16:48,22.25,36.47
1560,10/12/0014 16:58,22.58,36.47
1561,10/12/0014 17:08,22.58,36.62
1562,10/12/0014 17:19,22.58,NaN
1563,10/12/0014 17:29,22.25,36.47
1564,10/12/0014 17:39,22.25,36.62
1565,10/12/0014 17:49,22.25,36.78
1566,10/12/0014 18:00,22.25,36.78
1567,10/12/0014 18:10,22.25,36.94
1568,10/12/0014 18:20,22.25,NaN
1569,10/12/0014 18:30,22.58,36.62
1570,10/12/0014 18:41,22.25,36.94
1571,10/12/0014 18:51,22.25,36.78
1572,10/12/0014 19:01,22.25,36.94
1573,10/12/0014 19:12,22.25,36.62
1574,10/12/0014 19:22,22.25,36.94
1575,10/12/0014 19:32,22.25,36.94
1576,10/12/0014 19:42,22.25,36.94
1577,10/12/0014 19:53,22.25,36.94
1578,10/12/0014 20:03,22.25,36.47
1579,10/12/0014 20:13,22.25,36.78
1580,10/12/0014 20:23,22.25,36.78
1581,10/12/0014 20:34,22.25,36.47
1582,10/12/0014 20:44,22.25,36.62
1583,10/12/0014 20:54,22.25,36.62
1584,10/12/0014 21:04,22.25,36.47
1585,10/12/0014 21:15,22.58,36.62
1586,10/12/0014 21:25,22.9,35.99
1587,10/12/0014 21:35,22.58,NaN
1588,10/12/0014 21:46,22.9,36.15
1589,10/12/0014 21:56,22.9,36.15
1590,10/12/0014 22:06,NaN,35.84
1591,15/12/0014 01:46,21.29,45.3
1592,15/12/0014 01:56,21.61,45.3
1593,16/12/0014 03:13,32.58,12.82
1594,16/12/0014 03:44,30,11.08
1595,16/12/0014 04:35,30,11.24
1596,16/12/0014 04:46,NaN,10.92
1597,16/12/0014 04:56,29.35,11.4
1598,16/12/0014 05:06,28.7,11.24
1599,16/12/0014 05:16,28.38,10.92
1600,16/12/0014 05:27,27.74,12.03
1601,16/12/0014 05:37,27.41,11.4
1602,16/12/0014 05:57,21.93,NaN
1603,16/12/0014 06:08,21.61,38.04
1604,16/12/0014 06:18,20.32,41.83
1605,16/12/0014 06:28,19.67,42.93
1606,16/12/0014 06:39,20,42.93
1607,16/12/0014 06:49,20.64,34.73
1608,16/12/0014 06:59,22.9,32.68
1609,16/12/0014 07:09,20.32,36.78
1610,16/12/0014 07:20,18.7,42.77
1611,16/12/0014 07:30,18.7,37.1
1612,16/12/0014 07:40,18.38,35.68
1613,16/12/0014 07:50,18.38,35.52
1614,16/12/0014 08:01,16.77,NaN
1615,16/12/0014 08:11,16.77,40.57
1616,16/12/0014 08:21,16.77,37.88
1617,16/12/0014 08:31,16.77,34.42
1618,16/12/0014 08:42,17.09,33.31
1619,16/12/0014 09:02,17.09,35.2
1620,16/12/0014 09:12,16.77,35.05
1621,16/12/0014 09:23,16.77,28.11
1622,16/12/0014 09:33,16.77,27.64
1623,16/12/0014 09:43,16.45,31.11
1624,16/12/0014 10:04,15.8,33.79
1625,16/12/0014 10:14,15.48,33
1626,16/12/0014 10:35,14.83,34.73
1627,16/12/0014 10:45,14.83,34.57
1628,16/12/0014 11:05,14.51,35.2
1629,16/12/0014 11:26,14.19,36.62
1630,16/12/0014 11:36,13.87,36.94
1631,16/12/0014 11:46,13.87,37.41
1632,16/12/0014 12:17,13.54,37.73
1633,16/12/0014 12:27,13.54,38.36
1634,16/12/0014 12:38,13.54,NaN
1635,16/12/0014 12:48,12.9,39.3
1636,16/12/0014 12:58,13.22,39.78
1637,16/12/0014 13:09,12.58,41.04
1638,16/12/0014 13:19,10.64,47.66
1639,16/12/0014 13:29,11.93,44.35
1640,16/12/0014 13:39,12.25,43.72
1641,16/12/0014 13:50,12.25,43.09
1642,16/12/0014 14:00,12.25,44.51
1643,16/12/0014 14:10,11.93,45.3
1644,16/12/0014 14:20,12.25,45.14
1645,16/12/0014 14:31,12.58,44.66
1646,16/12/0014 14:41,12.25,NaN
1647,16/12/0014 14:51,11.93,46.56
1648,16/12/0014 15:01,11.61,45.93
1649,16/12/0014 15:12,11.61,NaN
1650,16/12/0014 15:22,11.61,47.03
1651,16/12/0014 15:32,10.64,53.81
1652,16/12/0014 15:43,10.96,49.24
1653,16/12/0014 15:53,10.96,50.18
1654,16/12/0014 16:03,11.29,49.08
1655,16/12/0014 16:13,10.96,48.76
1656,16/12/0014 16:24,10.96,50.81
1657,16/12/0014 16:34,10.64,52.71
1658,16/12/0014 16:44,10.96,50.5
1659,16/12/0014 16:54,10.64,51.44
1660,16/12/0014 17:05,10.96,50.34
1661,16/12/0014 17:15,10.96,50.34
1662,16/12/0014 17:25,10.64,51.76
1663,16/12/0014 17:35,10.64,50.66
1664,16/12/0014 17:46,10.64,50.66
1665,16/12/0014 17:56,10.64,50.66
1666,16/12/0014 18:06,10.32,50.81
1667,16/12/0014 18:17,10.32,51.13
1668,16/12/0014 18:27,10.64,49.87
1669,16/12/0014 18:37,10.64,49.55
1670,16/12/0014 18:47,10.32,50.66
1671,16/12/0014 18:58,10.32,50.66
1672,16/12/0014 19:08,10.64,49.87
1673,16/12/0014 19:18,10.64,50.5
1674,16/12/0014 19:39,10.96,49.55
1675,16/12/0014 19:49,10.96,50.02
1676,16/12/0014 19:59,11.29,48.61
1677,16/12/0014 20:09,12.9,45.93
1678,16/12/0014 20:20,15.48,43.09
1679,16/12/0014 20:30,16.77,40.57
1680,16/12/0014 20:40,17.74,37.57
1681,16/12/0014 20:51,16.77,37.41
1682,16/12/0014 21:01,14.83,41.2
1683,16/12/0014 21:11,14.51,39.46
1684,16/12/0014 21:21,15.8,37.88
1685,16/12/0014 21:32,15.16,38.36
1686,16/12/0014 21:52,15.8,38.99
1687,16/12/0014 22:02,15.48,37.1
1688,16/12/0014 22:13,15.48,36.31
1689,16/12/0014 22:23,15.48,37.41
1690,16/12/0014 22:33,15.8,36.62
1691,16/12/0014 22:43,15.8,33.94
1692,16/12/0014 22:54,15.48,35.2
1693,16/12/0014 23:04,15.8,35.52
1694,16/12/0014 23:25,15.8,33.31
